time,lat,lon,depth,stnnbr,castno,rosette,ctdprs,ctdtmp,ctdsal,ctdoxy,ctdchl,theta,sigma,oxygen,chla,pheo,ctdtmp_flag,ctdsal_flag,ctdoxy_flag,ctdchl_flag,theta_flag,sigma_flag,oxygen_flag,chla_flag,pheo_flag
2017-06-07T18:04:04.000Z,36,-158,37.8181190010508,12,67,18,38.1,14.273,34.096,265.2,0.7961,14.267,25.433,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,38.0166208776891,12,67,23,38.3,14.263,34.097,265.1,0.8055,14.257,25.4359,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,38.1158717438431,12,67,24,38.4,14.258,34.097,265.1,0.8096,14.252,25.437,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,38.2151225618872,12,67,19,38.5,14.243,34.099,265,0.823,14.237,25.4417,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,38.3143733318215,12,67,22,38.6,14.24,34.099,264.9,0.8264,14.234,25.4423,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,38.3143733318215,12,67,20,38.6,14.241,34.099,264.9,0.825,14.235,25.4421,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,47.6437309157097,12,67,13,48,13.915,34.163,258.3,0.7736,13.908,25.5601,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,48.1399614354984,12,67,14,48.5,13.917,34.163,258.2,0.7564,13.91,25.5597,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,52.8044695510225,12,67,12,53.2,13.856,34.168,257.3,0.707,13.848,25.5764,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,53.0029569015995,12,67,8,53.4,13.853,34.167,257.3,0.7019,13.845,25.5762,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,53.1022005047548,12,67,11,53.5,13.851,34.167,257.4,0.6994,13.843,25.5766,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,53.4991744364914,12,67,9,53.9,13.843,34.166,257.5,0.688,13.835,25.5775,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,53.598417799205,12,67,10,54,13.843,34.166,257.5,0.687,13.835,25.5775,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,53.7969043803687,12,67,7,54.2,13.829,34.165,257.5,0.6517,13.821,25.5797,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,62.8278403581976,12,67,5,63.3,13.781,34.204,255.9,0.5578,13.772,25.62,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,62.9270792012634,12,67,6,63.4,13.778,34.204,255.9,0.5556,13.769,25.6206,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,92.4981132815688,12,67,4,93.2,13.399,34.307,238.3,0.1253,13.386,25.7788,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,122.759352030174,12,67,2,123.7,12.358,34.265,227.4,0.0403,12.342,25.9533,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,122.858561861779,12,67,3,123.8,12.358,34.265,227.4,0.0404,12.342,25.9533,,,,2,2,2,2,2,2,9,9,9
2017-06-07T18:04:04.000Z,36,-158,202.706919955869,12,67,1,204.3,11.219,34.188,232.4,0.0094,11.194,26.1086,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,16.8772905918764,14,68,15,17,17.137,34.263,245.9,0.0557,17.134,24.9178,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,16.9765646546101,14,68,17,17.1,17.137,34.263,245.9,0.0558,17.134,24.9178,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,16.9765646546101,14,68,16,17.1,17.137,34.263,245.9,0.0558,17.134,24.9178,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,17.0758386691973,14,68,19,17.2,17.137,34.263,245.9,0.0559,17.134,24.9178,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,17.0758386691973,14,68,18,17.2,17.137,34.263,245.9,0.0559,17.134,24.9178,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,17.1751126356382,14,68,24,17.3,17.137,34.262,245.9,0.0561,17.134,24.917,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,17.1751126356382,14,68,23,17.3,17.137,34.262,245.9,0.0561,17.134,24.917,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,17.2743865539328,14,68,22,17.4,17.137,34.262,245.9,0.0561,17.134,24.917,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,17.2743865539328,14,68,21,17.4,17.137,34.262,245.9,0.0562,17.134,24.917,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,17.2743865539328,14,68,20,17.4,17.137,34.262,245.9,0.0561,17.134,24.917,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,26.5066505276987,14,68,13,26.7,16.531,34.291,250.4,0.0639,16.527,25.082,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,27.400073333541,14,68,14,27.6,16.53,34.29,250.3,0.0641,16.526,25.0815,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,46.8558698716035,14,68,12,47.2,15.141,34.303,261.3,0.4612,15.134,25.406,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,46.9551294005025,14,68,11,47.3,15.139,34.303,261.3,0.4452,15.132,25.4065,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,47.1536483139888,14,68,10,47.5,15.133,34.303,261.3,0.3813,15.126,25.4078,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,61.9427663045753,14,68,7,62.4,14.532,34.281,260.6,1.4915,14.523,25.5215,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,61.9427663045753,14,68,6,62.4,14.532,34.281,260.6,1.4915,14.523,25.5215,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,62.2405228164914,14,68,8,62.7,14.53,34.281,260.6,1.4963,14.521,25.522,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,62.3397748909654,14,68,9,62.8,14.53,34.281,260.6,1.498,14.521,25.522,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,62.4390269173575,14,68,5,62.9,14.528,34.281,260.6,1.5005,14.519,25.5224,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,91.2200863265776,14,68,4,91.9,13.921,34.309,243.8,0.3095,13.908,25.673,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,121.287015224742,14,68,3,122.2,12.738,34.275,231.8,0.0587,12.722,25.887,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,121.882355447921,14,68,2,122.8,12.747,34.274,232.1,0.0618,12.73,25.8845,,,,2,2,2,2,2,2,9,9,9
2017-06-08T20:18:47.000Z,34.5,-158,202.237435773575,14,68,1,203.8,11.375,34.209,235.1,0.0085,11.35,26.0966,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,13.7997707656912,14,69,22,13.9,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,13.8990463210367,14,69,15,14,17.13,34.266,246.4,0.0487,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,13.9983218282314,14,69,14,14.1,17.13,34.266,246.4,0.0487,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.0975972872753,14,69,7,14.2,17.13,34.266,246.4,0.0487,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.1968726981687,14,69,21,14.3,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.1968726981687,14,69,17,14.3,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.1968726981687,14,69,1,14.3,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.2961480609116,14,69,16,14.4,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.2961480609116,14,69,13,14.4,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.2961480609116,14,69,11,14.4,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.2961480609116,14,69,6,14.4,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.2961480609116,14,69,3,14.4,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.3954233755041,14,69,20,14.5,17.129,34.266,246.4,0.0486,17.127,24.9219,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.3954233755041,14,69,2,14.5,17.13,34.266,246.4,0.0486,17.128,24.9216,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.4946986419465,14,69,10,14.6,17.129,34.266,246.4,0.0486,17.127,24.9219,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.6932490303812,14,69,24,14.8,17.129,34.266,246.4,0.0485,17.127,24.9219,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.6932490303812,14,69,23,14.8,17.129,34.266,246.4,0.0485,17.127,24.9219,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.6932490303812,14,69,8,14.8,17.129,34.266,246.4,0.0485,17.127,24.9219,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.6932490303812,14,69,4,14.8,17.129,34.266,246.4,0.0486,17.127,24.9219,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.891799226217,14,69,12,15,17.129,34.266,246.4,0.0485,17.127,24.9219,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,14.9910742519106,14,69,19,15.1,17.128,34.266,246.4,0.0488,17.126,24.9221,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,15.0903492294548,14,69,9,15.2,17.127,34.266,246.4,0.049,17.125,24.9224,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,15.0903492294548,14,69,5,15.2,17.127,34.266,246.4,0.0492,17.124,24.9224,,,,2,2,2,2,2,2,9,9,9
2017-06-08T23:34:08.000Z,34.5,-158,15.1896241588499,14,69,18,15.3,17.126,34.266,246.4,0.0495,17.123,24.9226,,,,2,2,2,2,2,2,9,9,9
2017-06-09T00:56:32.000Z,34.5,-158,15.7852727240951,14,70,24,15.9,17.125,34.267,246.9,0.0633,17.122,24.9236,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,16.0830963567151,14,70,23,16.2,17.124,34.267,247,0.0634,17.121,24.9239,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,25.1168739691652,14,70,20,25.3,17.111,34.265,246.7,0.0782,17.107,24.9258,248,,,2,2,2,2,2,2,2,9,9
2017-06-09T00:56:32.000Z,34.5,-158,25.2161440362187,14,70,22,25.4,17.111,34.265,246.7,0.0777,17.107,24.9258,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,25.5139539485709,14,70,21,25.7,17.111,34.263,246.7,0.0746,17.107,24.9243,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,44.6721480652505,14,70,19,45,16.404,34.291,252.1,0.0963,16.397,25.1121,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,44.7714086524713,14,70,17,45.1,16.403,34.291,252.1,0.0964,16.396,25.1123,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,44.9699296825919,14,70,18,45.3,16.383,34.291,252.2,0.0977,16.376,25.117,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,60.3547242657029,14,70,16,60.8,15.252,34.322,261.7,0.2106,15.243,25.3967,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,79.5096602132935,14,70,13,80.1,14.465,34.262,261.3,1.7234,14.453,25.5217,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,79.7081475858639,14,70,14,80.3,14.467,34.263,261.1,1.7223,14.455,25.5221,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,79.7081475858639,14,70,12,80.3,14.467,34.263,261.1,1.7223,14.455,25.5221,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,79.8073912000629,14,70,8,80.4,14.467,34.264,261.1,1.7218,14.455,25.5229,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,79.9066347662046,14,70,11,80.5,14.468,34.264,261,1.7213,14.456,25.5227,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,79.9066347662046,14,70,10,80.5,14.468,34.265,261,1.721,14.456,25.5234,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,79.9066347662046,14,70,9,80.5,14.468,34.265,261,1.721,14.456,25.5234,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,80.0058782842891,14,70,15,80.6,14.469,34.265,260.9,1.7205,14.457,25.5232,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,88.5406410732557,14,70,7,89.2,14.438,34.306,254.3,1.4856,14.425,25.5617,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,118.707187623219,14,70,6,119.6,13.616,34.28,242.2,0.2421,13.599,25.7144,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,118.707187623219,14,70,5,119.6,13.616,34.28,242.2,0.2421,13.599,25.7144,,,,2,2,2,2,2,2,5,9,9
2017-06-09T00:56:32.000Z,34.5,-158,199.261882388288,14,70,4,200.8,11.64,34.233,230.4,0.0087,11.615,26.0663,229.7,,,2,2,2,2,2,2,2,9,9
2017-06-09T00:56:32.000Z,34.5,-158,394.862498895245,14,70,3,398.1,8.948,34.083,193.7,0.0197,8.905,26.4154,194.1,,,2,2,2,2,2,2,2,9,9
2017-06-09T00:56:32.000Z,34.5,-158,592.95070101562,14,70,2,598.1,5.458,34.006,108.3,0.0347,5.408,26.8397,107.9,,,2,2,2,2,2,2,2,9,9
2017-06-09T00:56:32.000Z,34.5,-158,793.223206538568,14,70,1,800.5,4.164,34.161,44.3,0.0438,4.104,27.1081,45.5,,,2,2,2,2,2,2,2,9,9
2017-06-09T13:31:52.000Z,34,-158,14.5946000973956,15,75,24,14.7,17.564,34.217,244.7,0.1057,17.562,24.7801,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.6938795274948,15,75,23,14.8,17.563,34.217,244.7,0.1053,17.561,24.7804,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.6938795274948,15,75,14,14.8,17.564,34.217,244.7,0.1055,17.562,24.7801,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.6938795274948,15,75,13,14.8,17.564,34.217,244.7,0.1055,17.562,24.7801,,0.09,0.02,2,2,2,2,2,2,9,2,2
2017-06-09T13:31:52.000Z,34,-158,14.8924382432376,15,75,18,15,17.562,34.217,244.6,0.1046,17.559,24.7806,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.8924382432376,15,75,15,15,17.562,34.217,244.6,0.1046,17.559,24.7806,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.8924382432376,15,75,12,15,17.562,34.217,244.6,0.1046,17.559,24.7806,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.9917175288814,15,75,22,15.1,17.558,34.217,244.6,0.1165,17.555,24.7816,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.9917175288814,15,75,19,15.1,17.558,34.217,244.6,0.1165,17.555,24.7816,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.9917175288814,15,75,9,15.1,17.558,34.217,244.6,0.1165,17.555,24.7816,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.9917175288814,15,75,8,15.1,17.56,34.217,244.6,0.1106,17.557,24.7811,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,14.9917175288814,15,75,7,15.1,17.56,34.217,244.6,0.1106,17.557,24.7811,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,15.0909967663738,15,75,20,15.2,17.552,34.216,244.7,0.1333,17.549,24.7823,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,15.0909967663738,15,75,17,15.2,17.556,34.216,244.6,0.1225,17.553,24.7813,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,15.0909967663738,15,75,16,15.2,17.553,34.216,244.7,0.1285,17.55,24.782,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,15.0909967663738,15,75,11,15.2,17.556,34.216,244.6,0.1225,17.553,24.7813,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,15.0909967663738,15,75,10,15.2,17.556,34.216,244.6,0.1225,17.553,24.7813,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,15.1902759557148,15,75,21,15.3,17.549,34.216,244.7,0.1405,17.546,24.783,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,61.647654574426,15,75,6,62.1,14.435,34.248,264.8,2.0234,14.426,25.5168,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,61.846167770146,15,75,1,62.3,14.435,34.248,264.8,2.0354,14.426,25.5168,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,61.9454242958786,15,75,5,62.4,14.434,34.248,264.8,2.0414,14.425,25.517,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,62.1439372030894,15,75,4,62.6,14.433,34.248,264.8,2.0534,14.424,25.5172,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,62.1439372030894,15,75,3,62.6,14.433,34.248,264.8,2.054,14.424,25.5172,,,,2,2,2,2,2,2,9,5,5
2017-06-09T13:31:52.000Z,34,-158,62.243193584568,15,75,2,62.7,14.433,34.248,264.8,2.0558,14.424,25.5172,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,16.5801795506762,15,77,24,16.7,17.346,34.225,246.6,0.1085,17.343,24.8388,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,16.5801795506762,15,77,23,16.7,17.346,34.225,246.6,0.1085,17.343,24.8388,,0.19,0.19,2,2,2,2,2,2,9,3,3
2017-06-09T14:56:07.000Z,34,-158,26.507787944239,15,77,22,26.7,16.62,34.273,251.3,0.1107,16.616,25.0475,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,26.507787944239,15,77,21,26.7,16.62,34.273,251.3,0.1107,16.616,25.0475,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,26.6070615971157,15,77,20,26.8,16.62,34.273,251.3,0.1118,16.616,25.0475,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,46.1630326169046,15,77,19,46.5,14.813,34.248,265.1,0.3649,14.806,25.4351,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,46.3615608185978,15,77,18,46.7,14.813,34.248,265.1,0.3635,14.806,25.4351,,0.16,0.16,2,2,2,2,2,2,9,2,2
2017-06-09T14:56:07.000Z,34,-158,46.6593527603362,15,77,17,47,14.812,34.248,265,0.3605,14.805,25.4353,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,57.6773502669444,15,77,12,58.1,14.451,34.243,264.1,1.5574,14.443,25.5094,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,58.1736425131443,15,77,10,58.6,14.43,34.239,264.2,1.6031,14.421,25.5108,,0.57,0.57,2,2,2,2,2,2,9,2,2
2017-06-09T14:56:07.000Z,34,-158,58.1736425131443,15,77,9,58.6,14.43,34.239,264.2,1.6031,14.421,25.5108,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,58.2729008181132,15,77,15,58.7,14.428,34.239,264.2,1.6077,14.419,25.5112,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,58.2729008181132,15,77,14,58.7,14.428,34.239,264.2,1.6077,14.419,25.5112,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,58.4714172837813,15,77,8,58.9,14.42,34.238,264.2,1.625,14.411,25.5121,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,58.5706754444806,15,77,16,59,14.413,34.237,264.2,1.6343,14.404,25.5129,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,58.5706754444806,15,77,11,59,14.408,34.236,264.2,1.632,14.399,25.5131,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,58.7691916216107,15,77,13,59.2,14.387,34.233,264.2,1.6229,14.378,25.5153,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,91.1247582608412,15,77,7,91.8,13.732,34.236,252.2,0.4356,13.719,25.6557,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,120.994536136644,15,77,6,121.9,12.87,34.277,233.4,0.1364,12.854,25.8625,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,121.391447417297,15,77,5,122.3,12.866,34.277,233.3,0.131,12.849,25.8633,,0.06,0.06,2,2,2,2,2,2,9,2,2
2017-06-09T14:56:07.000Z,34,-158,201.551792007637,15,77,4,203.1,11.299,34.207,237,0.0108,11.274,26.1089,,0.09,0.09,2,2,2,2,2,2,9,3,3
2017-06-09T14:56:07.000Z,34,-158,401.320573096939,15,77,3,404.6,8.773,34.077,191.1,0.0212,8.73,26.4382,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,600.698071180535,15,77,2,605.9,5.42,34.01,100.3,0.0364,5.37,26.8475,,,,2,2,2,2,2,2,9,5,5
2017-06-09T14:56:07.000Z,34,-158,800.675013644639,15,77,1,808,4.128,34.169,36.2,0.0428,4.068,27.1182,,,,2,2,2,2,2,2,9,5,5
2017-06-09T17:59:47.000Z,34,-158,17.076571404625,15,78,16,17.2,16.922,34.273,249.3,0.0803,16.919,24.9763,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,17.1758496309686,15,78,18,17.3,16.915,34.274,249.4,0.0803,16.912,24.9787,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,17.4736840211096,15,78,17,17.6,16.903,34.275,249.6,0.0804,16.9,24.9824,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,26.7063352018573,15,78,15,26.9,16.629,34.28,250.7,0.1127,16.625,25.0508,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,27.1034291394768,15,78,13,27.3,16.626,34.28,250.7,0.1126,16.622,25.0515,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,27.2027025035456,15,78,14,27.4,16.626,34.28,250.7,0.1125,16.622,25.0515,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,46.957144269116,15,78,12,47.3,14.831,34.241,264.5,0.5341,14.824,25.4258,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,46.957144269116,15,78,10,47.3,14.83,34.241,264.5,0.5288,14.823,25.4261,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,47.3541989406713,15,78,11,47.7,14.821,34.24,264.5,0.4863,14.814,25.4273,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,61.4491411863651,15,78,9,61.9,14.254,34.244,259.5,1.3525,14.245,25.552,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,61.7469111963286,15,78,5,62.2,14.251,34.245,259.1,1.3483,14.242,25.5535,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,61.9454242958786,15,78,7,62.4,14.254,34.246,258.9,1.3469,14.245,25.5536,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,62.1439372030894,15,78,8,62.6,14.256,34.247,258.7,1.3454,14.247,25.554,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,62.4417062032722,15,78,6,62.9,14.26,34.249,258.4,1.3428,14.251,25.5547,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,92.0179376527404,15,78,4,92.7,13.698,34.226,252.1,0.4117,13.685,25.655,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,121.986812898265,15,78,2,122.9,12.816,34.268,233.4,0.1219,12.799,25.8662,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,122.284494990753,15,78,3,123.2,12.806,34.268,233.4,0.1193,12.789,25.8682,,,,2,2,2,2,2,2,9,9,9
2017-06-09T17:59:47.000Z,34,-158,201.650980969345,15,78,1,203.2,11.216,34.199,238,0.011,11.191,26.1177,,,,2,2,2,2,2,2,9,9,9
