Rep,Compound,Area,Cruise
220602_Smp_TN397_U12_C,"Homarine, 2H3",1948475648,TN397
220602_Smp_TN397_U13_A,"Homarine, 2H3",1631142400,TN397
220602_Smp_TN397_U13_B,"Homarine, 2H3",1374978688,TN397
220602_Smp_TN397_U13_C,"Homarine, 2H3",2416017664,TN397
220602_Smp_TN397_U2_A,"Homarine, 2H3",2311550720,TN397
220602_Smp_TN397_U2_B,"Homarine, 2H3",1890640512,TN397
220602_Smp_TN397_U2_C,"Homarine, 2H3",2352171264,TN397
220602_Smp_TN397_U3_A,"Homarine, 2H3",2313583616,TN397
220602_Smp_TN397_U3_B,"Homarine, 2H3",1641958784,TN397
220602_Smp_TN397_U3_C,"Homarine, 2H3",2341344768,TN397
220602_Smp_TN397_U4_A,"Homarine, 2H3",1518570496,TN397
220602_Smp_TN397_U4_B,"Homarine, 2H3",2624358400,TN397
220602_Smp_TN397_U4_C,"Homarine, 2H3",1333317760,TN397
220602_Smp_TN397_U5_A,"Homarine, 2H3",1881579520,TN397
220602_Smp_TN397_U5_B,"Homarine, 2H3",2018388096,TN397
220602_Smp_TN397_U5_C,"Homarine, 2H3",1629747584,TN397
220602_Smp_TN397_U6_A,"Homarine, 2H3",1919503744,TN397
220602_Smp_TN397_U6_B,"Homarine, 2H3",1791944064,TN397
220602_Smp_TN397_U6_C,"Homarine, 2H3",2641600000,TN397
220602_Smp_TN397_U9_A,"Homarine, 2H3",1731943680,TN397
220602_Smp_TN397_U9_B,"Homarine, 2H3",1437958144,TN397
220602_Smp_TN397_U9_C,"Homarine, 2H3",2376127488,TN397
220602_Smp_TN397_UCH1_Gluc_A,"Homarine, 2H3",4038423808,TN397
220602_Smp_TN397_UCH1_Gluc_B,"Homarine, 2H3",4389250560,TN397
220602_Smp_TN397_UCH1_Gluc_C,"Homarine, 2H3",2827598848,TN397
220602_Smp_TN397_UKH1_0nM_A,"Homarine, 2H3",2199838464,TN397
220602_Smp_TN397_UKH1_0nM_B,"Homarine, 2H3",2385144064,TN397
220602_Smp_TN397_UKH1_0nM_C,"Homarine, 2H3",2261005056,TN397
220602_Smp_TN397_UKH2_0nM_A,"Homarine, 2H3",1991400960,TN397
220602_Smp_TN397_UKH2_0nM_B,"Homarine, 2H3",2287121408,TN397
220602_Smp_TN397_UKH2_0nM_C,"Homarine, 2H3",2209359104,TN397
220602_Smp_TN397_UKH3_0nM_A,"Homarine, 2H3",2088270208,TN397
220602_Smp_TN397_UKH3_0nM_B,"Homarine, 2H3",1956533248,TN397
220602_Smp_TN397_UKH3_0nM_C,"Homarine, 2H3",2460955136,TN397
220602_Smp_TN397_UKH4_0nM_A,"Homarine, 2H3",2072588160,TN397
220602_Smp_TN397_UKH4_0nM_B,"Homarine, 2H3",2028431488,TN397
220602_Smp_TN397_UKH4_0nM_C,"Homarine, 2H3",2177477632,TN397
220602_Smp_TN397_UKH5_0nM_A,"Homarine, 2H3",2486172672,TN397
220602_Smp_TN397_UKH5_0nM_B,"Homarine, 2H3",1632772224,TN397
220602_Smp_TN397_UKH5_0nM_C,"Homarine, 2H3",1990093312,TN397
220602_Smp_TN397_UKT1_0nM_A,"Homarine, 2H3",2089558400,TN397
220602_Smp_TN397_UKT1_0nM_B,"Homarine, 2H3",1962656256,TN397
220602_Smp_TN397_UKT1_0nM_C,"Homarine, 2H3",2588723456,TN397
220602_Smp_TN397_UKT2_0nM_A,"Homarine, 2H3",2298000128,TN397
220602_Smp_TN397_UKT2_0nM_B,"Homarine, 2H3",1802178560,TN397
220602_Smp_TN397_UKT2_0nM_C,"Homarine, 2H3",2022247168,TN397
220602_Smp_TN397_UKT3_0nM_A,"Homarine, 2H3",2372676608,TN397
220602_Smp_TN397_UKT3_0nM_B,"Homarine, 2H3",1758479232,TN397
220602_Smp_TN397_UKT3_0nM_C,"Homarine, 2H3",2036486144,TN397
220602_Smp_TN397_UKT4_0nM_A,"Homarine, 2H3",2632419328,TN397
220602_Smp_TN397_UKT4_0nM_B,"Homarine, 2H3",2132627200,TN397
220602_Smp_TN397_UKT4_0nM_C,"Homarine, 2H3",1600170624,TN397
220602_Smp_TN397_UKT5_0nM_A,"Homarine, 2H3",2197794816,TN397
220602_Smp_TN397_UKT5_0nM_B,"Homarine, 2H3",2201764608,TN397
220602_Smp_TN397_UKT5_0nM_C,"Homarine, 2H3",1928075520,TN397
220602_Smp_TN397_UnfiltMQ1_A,"Homarine, 2H3",2548566016,TN397
220602_Smp_TN397_UnfiltMQ1_B,"Homarine, 2H3",2159036672,TN397
220602_Smp_TN397_UnfiltMQ1_C,"Homarine, 2H3",2137218176,TN397
220602_Smp_TN397_S4_2400_U_A,"L-Isoleucine, 15N",6327203,TN397
220602_Smp_TN397_S4_2400_U_B,"L-Isoleucine, 15N",6639915,TN397
220602_Smp_TN397_S4_2400_U_C,"L-Isoleucine, 15N",4386870,TN397
220602_Smp_TN397_S4_U_1800_A,"L-Isoleucine, 15N",5664901,TN397
220602_Smp_TN397_S4_U_1800_B,"L-Isoleucine, 15N",2227688,TN397
220602_Smp_TN397_S4_U_1800_C,"L-Isoleucine, 15N",4918303,TN397
220602_Smp_TN397_S4_U_600_A,"L-Isoleucine, 15N",6868490,TN397
220602_Smp_TN397_S4_U_600_B,"L-Isoleucine, 15N",6039618,TN397
220602_Smp_TN397_S4_U_600_C,"L-Isoleucine, 15N",4221430,TN397
220602_Smp_TN397_S6_U_A,"L-Isoleucine, 15N",8160414,TN397
220602_Smp_TN397_S6_U_B,"L-Isoleucine, 15N",6439239,TN397
220602_Smp_TN397_S6_U_C,"L-Isoleucine, 15N",3214006,TN397
220602_Smp_TN397_S7_1800_U_A,"L-Isoleucine, 15N",5897859,TN397
220602_Smp_TN397_S7_1800_U_B,"L-Isoleucine, 15N",10038746,TN397
220602_Smp_TN397_S7_1800_U_C,"L-Isoleucine, 15N",5778660,TN397
220602_Smp_TN397_S7_600_U_A,"L-Isoleucine, 15N",1331580,TN397
220602_Smp_TN397_S7_600_U_B,"L-Isoleucine, 15N",4941367,TN397
220602_Smp_TN397_S7_600_U_C,"L-Isoleucine, 15N",2317794,TN397
220602_Smp_TN397_S8_U_A,"L-Isoleucine, 15N",4442164,TN397
220602_Smp_TN397_S8_U_B,"L-Isoleucine, 15N",9532302,TN397
220602_Smp_TN397_S8_U_C,"L-Isoleucine, 15N",6883992,TN397
220602_Smp_TN397_S9_1800_U_A,"L-Isoleucine, 15N",8713113,TN397
220602_Smp_TN397_S9_1800_U_B,"L-Isoleucine, 15N",729603,TN397
220602_Smp_TN397_S9_1800_U_C,"L-Isoleucine, 15N",7569856,TN397
220602_Smp_TN397_S9_600_U_A,"L-Isoleucine, 15N",3255082,TN397
220602_Smp_TN397_S9_600_U_B,"L-Isoleucine, 15N",153467,TN397
220602_Smp_TN397_S9_600_U_C,"L-Isoleucine, 15N",7084790,TN397
220602_Smp_TN397_U1_A,"L-Isoleucine, 15N",8911526,TN397
220602_Smp_TN397_U1_B,"L-Isoleucine, 15N",6244573,TN397
220602_Smp_TN397_U1_C,"L-Isoleucine, 15N",7881821,TN397
220602_Smp_TN397_U10_A,"L-Isoleucine, 15N",2427881,TN397
220602_Smp_TN397_U10_B,"L-Isoleucine, 15N",6506319,TN397
220602_Smp_TN397_U10_C,"L-Isoleucine, 15N",8699017,TN397
220602_Smp_TN397_U11_A,"L-Isoleucine, 15N",6880309,TN397
220602_Smp_TN397_U11_B,"L-Isoleucine, 15N",5509633,TN397
220602_Smp_TN397_U11_C,"L-Isoleucine, 15N",1741290,TN397
220602_Smp_TN397_U12_A,"L-Isoleucine, 15N",2706714,TN397
220602_Smp_TN397_U12_B,"L-Isoleucine, 15N",6054391,TN397
220602_Smp_TN397_U12_C,"L-Isoleucine, 15N",6538968,TN397
220602_Smp_TN397_U13_A,"L-Isoleucine, 15N",6348728,TN397
220602_Smp_TN397_U13_B,"L-Isoleucine, 15N",6166413,TN397
220602_Smp_TN397_U13_C,"L-Isoleucine, 15N",5758756,TN397
220602_Smp_TN397_U2_A,"L-Isoleucine, 15N",2996557,TN397
220602_Smp_TN397_U2_B,"L-Isoleucine, 15N",1410541,TN397
220602_Smp_TN397_U2_C,"L-Isoleucine, 15N",8681705,TN397
220602_Smp_TN397_U3_A,"L-Isoleucine, 15N",10270051,TN397
220602_Smp_TN397_U3_B,"L-Isoleucine, 15N",5746051,TN397
220602_Smp_TN397_U3_C,"L-Isoleucine, 15N",12260217,TN397
220602_Smp_TN397_U4_A,"L-Isoleucine, 15N",6171177,TN397
220602_Smp_TN397_U4_B,"L-Isoleucine, 15N",8795860,TN397
220602_Smp_TN397_U4_C,"L-Isoleucine, 15N",4359586,TN397
220602_Smp_TN397_U5_A,"L-Isoleucine, 15N",1677726,TN397
220602_Smp_TN397_U5_B,"L-Isoleucine, 15N",5433400,TN397
220602_Smp_TN397_U5_C,"L-Isoleucine, 15N",6254659,TN397
220602_Smp_TN397_U6_A,"L-Isoleucine, 15N",2941493,TN397
220602_Smp_TN397_U6_B,"L-Isoleucine, 15N",1891700,TN397
220602_Smp_TN397_U6_C,"L-Isoleucine, 15N",9912868,TN397
220602_Smp_TN397_U9_A,"L-Isoleucine, 15N",1535769,TN397
220602_Smp_TN397_U9_B,"L-Isoleucine, 15N",2666956,TN397
220602_Smp_TN397_U9_C,"L-Isoleucine, 15N",5672915,TN397
220602_Smp_TN397_UCH1_Gluc_A,"L-Isoleucine, 15N",5636214,TN397
220602_Smp_TN397_UCH1_Gluc_B,"L-Isoleucine, 15N",8408516,TN397
220602_Smp_TN397_UCH1_Gluc_C,"L-Isoleucine, 15N",2652638,TN397
220602_Smp_TN397_UKH1_0nM_A,"L-Isoleucine, 15N",5549372,TN397
220602_Smp_TN397_UKH1_0nM_B,"L-Isoleucine, 15N",6518297,TN397
220602_Smp_TN397_UKH1_0nM_C,"L-Isoleucine, 15N",8121083,TN397
220602_Smp_TN397_UKH2_0nM_A,"L-Isoleucine, 15N",1673487,TN397
220602_Smp_TN397_UKH2_0nM_B,"L-Isoleucine, 15N",3809579,TN397
220602_Smp_TN397_UKH2_0nM_C,"L-Isoleucine, 15N",7932874,TN397
220602_Smp_TN397_UKH3_0nM_A,"L-Isoleucine, 15N",3099968,TN397
220602_Smp_TN397_UKH3_0nM_B,"L-Isoleucine, 15N",2397681,TN397
220602_Smp_TN397_UKH3_0nM_C,"L-Isoleucine, 15N",9844498,TN397
220602_Smp_TN397_UKH4_0nM_A,"L-Isoleucine, 15N",8244233,TN397
220602_Smp_TN397_UKH4_0nM_B,"L-Isoleucine, 15N",6560781,TN397
220602_Smp_TN397_UKH4_0nM_C,"L-Isoleucine, 15N",5219666,TN397
220602_Smp_TN397_UKH5_0nM_A,"L-Isoleucine, 15N",6486313,TN397
220602_Smp_TN397_UKH5_0nM_B,"L-Isoleucine, 15N",6277650,TN397
220602_Smp_TN397_UKH5_0nM_C,"L-Isoleucine, 15N",7780575,TN397
220602_Smp_TN397_UKT1_0nM_A,"L-Isoleucine, 15N",5739102,TN397
220602_Smp_TN397_UKT1_0nM_B,"L-Isoleucine, 15N",4307627,TN397
220602_Smp_TN397_UKT1_0nM_C,"L-Isoleucine, 15N",9599325,TN397
220602_Smp_TN397_UKT2_0nM_A,"L-Isoleucine, 15N",8068981,TN397
220602_Smp_TN397_UKT2_0nM_B,"L-Isoleucine, 15N",7286217,TN397
220602_Smp_TN397_UKT2_0nM_C,"L-Isoleucine, 15N",6706763,TN397
220602_Smp_TN397_UKT3_0nM_A,"L-Isoleucine, 15N",7955245,TN397
220602_Smp_TN397_UKT3_0nM_B,"L-Isoleucine, 15N",5781282,TN397
220602_Smp_TN397_UKT3_0nM_C,"L-Isoleucine, 15N",6270683,TN397
220602_Smp_TN397_UKT4_0nM_A,"L-Isoleucine, 15N",8675283,TN397
220602_Smp_TN397_UKT4_0nM_B,"L-Isoleucine, 15N",8100554,TN397
220602_Smp_TN397_UKT4_0nM_C,"L-Isoleucine, 15N",4826200,TN397
220602_Smp_TN397_UKT5_0nM_A,"L-Isoleucine, 15N",7591644,TN397
220602_Smp_TN397_UKT5_0nM_B,"L-Isoleucine, 15N",8111420,TN397
220602_Smp_TN397_UKT5_0nM_C,"L-Isoleucine, 15N",6540629,TN397
220602_Smp_TN397_UnfiltMQ1_A,"L-Isoleucine, 15N",5107454,TN397
220602_Smp_TN397_UnfiltMQ1_B,"L-Isoleucine, 15N",2601809,TN397
220602_Smp_TN397_UnfiltMQ1_C,"L-Isoleucine, 15N",1857740,TN397
220602_Smp_TN397_S4_2400_U_A,"L-Methionine, 2H3",42404,TN397
220602_Smp_TN397_S4_2400_U_B,"L-Methionine, 2H3",138562,TN397
220602_Smp_TN397_S4_2400_U_C,"L-Methionine, 2H3",121477,TN397
220602_Smp_TN397_S4_U_1800_A,"L-Methionine, 2H3",37379,TN397
220602_Smp_TN397_S4_U_1800_B,"L-Methionine, 2H3",62253,TN397
220602_Smp_TN397_S4_U_1800_C,"L-Methionine, 2H3",42109,TN397
220602_Smp_TN397_S4_U_600_A,"L-Methionine, 2H3",84462,TN397
220602_Smp_TN397_S4_U_600_B,"L-Methionine, 2H3",120744,TN397
220602_Smp_TN397_S4_U_600_C,"L-Methionine, 2H3",120633,TN397
220602_Smp_TN397_S6_U_A,"L-Methionine, 2H3",88606,TN397
220602_Smp_TN397_S6_U_B,"L-Methionine, 2H3",44284,TN397
220602_Smp_TN397_S6_U_C,"L-Methionine, 2H3",91210,TN397
220602_Smp_TN397_S7_1800_U_A,"L-Methionine, 2H3",60639,TN397
220602_Smp_TN397_S7_1800_U_B,"L-Methionine, 2H3",13912,TN397
220602_Smp_TN397_S7_1800_U_C,"L-Methionine, 2H3",58450,TN397
220602_Smp_TN397_S7_600_U_A,"L-Methionine, 2H3",86556,TN397
220602_Smp_TN397_S7_600_U_B,"L-Methionine, 2H3",107291,TN397
220602_Smp_TN397_S7_600_U_C,"L-Methionine, 2H3",75203,TN397
220602_Smp_TN397_S8_U_A,"L-Methionine, 2H3",62893,TN397
220602_Smp_TN397_S8_U_B,"L-Methionine, 2H3",71554,TN397
220602_Smp_TN397_S8_U_C,"L-Methionine, 2H3",178823,TN397
220602_Smp_TN397_S9_1800_U_A,"L-Methionine, 2H3",114214,TN397
220602_Smp_TN397_S9_1800_U_B,"L-Methionine, 2H3",89797,TN397
220602_Smp_TN397_S9_1800_U_C,"L-Methionine, 2H3",36479,TN397
220602_Smp_TN397_S9_600_U_A,"L-Methionine, 2H3",72196,TN397
220602_Smp_TN397_S9_600_U_B,"L-Methionine, 2H3",73327,TN397
220602_Smp_TN397_S9_600_U_C,"L-Methionine, 2H3",73289,TN397
220602_Smp_TN397_U1_A,"L-Methionine, 2H3",64159,TN397
220602_Smp_TN397_U1_B,"L-Methionine, 2H3",76365,TN397
220602_Smp_TN397_U1_C,"L-Methionine, 2H3",109206,TN397
220602_Smp_TN397_U10_A,"L-Methionine, 2H3",68234,TN397
220602_Smp_TN397_U10_B,"L-Methionine, 2H3",60282,TN397
220602_Smp_TN397_U10_C,"L-Methionine, 2H3",55719,TN397
220602_Smp_TN397_U11_A,"L-Methionine, 2H3",48041,TN397
220602_Smp_TN397_U11_B,"L-Methionine, 2H3",42701,TN397
220602_Smp_TN397_U11_C,"L-Methionine, 2H3",84638,TN397
220602_Smp_TN397_U12_A,"L-Methionine, 2H3",129085,TN397
220602_Smp_TN397_U12_B,"L-Methionine, 2H3",77425,TN397
220602_Smp_TN397_U12_C,"L-Methionine, 2H3",118626,TN397
220602_Smp_TN397_U13_A,"L-Methionine, 2H3",147450,TN397
220602_Smp_TN397_U13_B,"L-Methionine, 2H3",105834,TN397
220602_Smp_TN397_U13_C,"L-Methionine, 2H3",NA,TN397
220602_Smp_TN397_U2_A,"L-Methionine, 2H3",39598,TN397
220602_Smp_TN397_U2_B,"L-Methionine, 2H3",64696,TN397
220602_Smp_TN397_U2_C,"L-Methionine, 2H3",99234,TN397
220602_Smp_TN397_U3_A,"L-Methionine, 2H3",155590,TN397
220602_Smp_TN397_U3_B,"L-Methionine, 2H3",126816,TN397
220602_Smp_TN397_U3_C,"L-Methionine, 2H3",57483,TN397
220602_Smp_TN397_U4_A,"L-Methionine, 2H3",60216,TN397
220602_Smp_TN397_U4_B,"L-Methionine, 2H3",38642,TN397
220602_Smp_TN397_U4_C,"L-Methionine, 2H3",186442,TN397
220602_Smp_TN397_U5_A,"L-Methionine, 2H3",26013,TN397
220602_Smp_TN397_U5_B,"L-Methionine, 2H3",42130,TN397
220602_Smp_TN397_U5_C,"L-Methionine, 2H3",33130,TN397
220602_Smp_TN397_U6_A,"L-Methionine, 2H3",75393,TN397
220602_Smp_TN397_U6_B,"L-Methionine, 2H3",67958,TN397
220602_Smp_TN397_U6_C,"L-Methionine, 2H3",59569,TN397
220602_Smp_TN397_U9_A,"L-Methionine, 2H3",78216,TN397
220602_Smp_TN397_U9_B,"L-Methionine, 2H3",153723,TN397
220602_Smp_TN397_U9_C,"L-Methionine, 2H3",65099,TN397
220602_Smp_TN397_UCH1_Gluc_A,"L-Methionine, 2H3",33629,TN397
220602_Smp_TN397_UCH1_Gluc_B,"L-Methionine, 2H3",53071,TN397
220602_Smp_TN397_UCH1_Gluc_C,"L-Methionine, 2H3",174979,TN397
220602_Smp_TN397_UKH1_0nM_A,"L-Methionine, 2H3",52660,TN397
220602_Smp_TN397_UKH1_0nM_B,"L-Methionine, 2H3",62455,TN397
220602_Smp_TN397_UKH1_0nM_C,"L-Methionine, 2H3",158597,TN397
220602_Smp_TN397_UKH2_0nM_A,"L-Methionine, 2H3",122591,TN397
220602_Smp_TN397_UKH2_0nM_B,"L-Methionine, 2H3",128542,TN397
220602_Smp_TN397_UKH2_0nM_C,"L-Methionine, 2H3",141992,TN397
220602_Smp_TN397_UKH3_0nM_A,"L-Methionine, 2H3",197137,TN397
220602_Smp_TN397_UKH3_0nM_B,"L-Methionine, 2H3",61715,TN397
220602_Smp_TN397_UKH3_0nM_C,"L-Methionine, 2H3",61390,TN397
220602_Smp_TN397_UKH4_0nM_A,"L-Methionine, 2H3",94957,TN397
220602_Smp_TN397_UKH4_0nM_B,"L-Methionine, 2H3",83305,TN397
220602_Smp_TN397_UKH4_0nM_C,"L-Methionine, 2H3",32988,TN397
220602_Smp_TN397_UKH5_0nM_A,"L-Methionine, 2H3",25926,TN397
220602_Smp_TN397_UKH5_0nM_B,"L-Methionine, 2H3",97926,TN397
220602_Smp_TN397_UKH5_0nM_C,"L-Methionine, 2H3",65125,TN397
220602_Smp_TN397_UKT1_0nM_A,"L-Methionine, 2H3",50928,TN397
220602_Smp_TN397_UKT1_0nM_B,"L-Methionine, 2H3",105005,TN397
220602_Smp_TN397_UKT1_0nM_C,"L-Methionine, 2H3",131987,TN397
220602_Smp_TN397_UKT2_0nM_A,"L-Methionine, 2H3",138643,TN397
220602_Smp_TN397_UKT2_0nM_B,"L-Methionine, 2H3",131957,TN397
220602_Smp_TN397_UKT2_0nM_C,"L-Methionine, 2H3",104875,TN397
220602_Smp_TN397_UKT3_0nM_A,"L-Methionine, 2H3",40581,TN397
220602_Smp_TN397_UKT3_0nM_B,"L-Methionine, 2H3",124601,TN397
220602_Smp_TN397_UKT3_0nM_C,"L-Methionine, 2H3",67812,TN397
220602_Smp_TN397_UKT4_0nM_A,"L-Methionine, 2H3",136064,TN397
220602_Smp_TN397_UKT4_0nM_B,"L-Methionine, 2H3",72275,TN397
220602_Smp_TN397_UKT4_0nM_C,"L-Methionine, 2H3",73919,TN397
220602_Smp_TN397_UKT5_0nM_A,"L-Methionine, 2H3",127899,TN397
220602_Smp_TN397_UKT5_0nM_B,"L-Methionine, 2H3",56245,TN397
220602_Smp_TN397_UKT5_0nM_C,"L-Methionine, 2H3",101671,TN397
220602_Smp_TN397_UnfiltMQ1_A,"L-Methionine, 2H3",6936,TN397
220602_Smp_TN397_UnfiltMQ1_B,"L-Methionine, 2H3",113373,TN397
220602_Smp_TN397_UnfiltMQ1_C,"L-Methionine, 2H3",120634,TN397
240102_Std_4uMStdsMix1InH2O_1,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix1InH2O_2,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix1InMatrix_1,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix1InMatrix_2,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix2InH2O_1,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix2InH2O_2,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix2InMatrix_1,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix2InMatrix_2,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_H2OinMatrix_1,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_H2OinMatrix_2,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Full1,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Full2,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Full3,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Full4,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Half1,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Half2,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Half3,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Poo_PooKinDissSept23_Half4,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix1_Kin_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix1_Kin_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix1_Kin_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix1iN_Kin_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix1iN_Kin_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix1iN_Kin_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix2_Kin_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix2_Kin_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix2_Kin_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix2iN_Kin_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix2iN_Kin_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_Mix2iN_Kin_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_UKG1_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_UKG1_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_G5_UKG1_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk1_A,"Trimethylamine N-oxide, 2H9",16216,KinExp
240102_Smp_LabBlk1_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk1_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk2_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk2_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk2_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk3_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk3_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk3_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk4_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk4_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk4_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk5_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk5_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_LabBlk5_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_CXBLK_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_CXBLK_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_CXBLK_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_S7_C3_D6_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_S7_C3_D6_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_S7_C3_D6_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_UKH1_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_UKH1_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_UKH1_C,"Trimethylamine N-oxide, 2H9",7587,KinExp
240102_Smp_RC078_UKH2_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_UKH2_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC078_UKH2_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC104_UCH1_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC104_UCH1_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC104_UCH1_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC104_UKH1_A,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC104_UKH1_B,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Smp_RC104_UKH1_C,"Trimethylamine N-oxide, 2H9",NA,KinExp
240102_Std_4uMStdsMix1InH2O_1,"DL-Alanine, 2H3",NA,KinExp
240102_Std_4uMStdsMix1InH2O_2,"DL-Alanine, 2H3",NA,KinExp
240102_Std_4uMStdsMix1InMatrix_1,"DL-Alanine, 2H3",89792128,KinExp
240102_Std_4uMStdsMix1InMatrix_2,"DL-Alanine, 2H3",91254776,KinExp
240102_Std_4uMStdsMix2InH2O_1,"DL-Alanine, 2H3",21464,KinExp
240102_Std_4uMStdsMix2InH2O_2,"DL-Alanine, 2H3",NA,KinExp
240102_Std_4uMStdsMix2InMatrix_1,"DL-Alanine, 2H3",122975408,KinExp
240102_Std_4uMStdsMix2InMatrix_2,"DL-Alanine, 2H3",118298120,KinExp
240102_Std_H2OinMatrix_1,"DL-Alanine, 2H3",100108056,KinExp
240102_Std_H2OinMatrix_2,"DL-Alanine, 2H3",123271256,KinExp
240102_Poo_PooKinDissSept23_Full1,"DL-Alanine, 2H3",167502480,KinExp
240102_Poo_PooKinDissSept23_Full2,"DL-Alanine, 2H3",162327104,KinExp
240102_Poo_PooKinDissSept23_Full3,"DL-Alanine, 2H3",193673440,KinExp
240102_Poo_PooKinDissSept23_Full4,"DL-Alanine, 2H3",194686096,KinExp
240102_Poo_PooKinDissSept23_Half1,"DL-Alanine, 2H3",89103696,KinExp
240102_Poo_PooKinDissSept23_Half2,"DL-Alanine, 2H3",80861448,KinExp
240102_Poo_PooKinDissSept23_Half3,"DL-Alanine, 2H3",84889120,KinExp
240102_Poo_PooKinDissSept23_Half4,"DL-Alanine, 2H3",110760376,KinExp
240102_Smp_G5_Mix1_Kin_A,"DL-Alanine, 2H3",217672304,KinExp
