MF,FinalBMIS,Orig_RSD,Cruise,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_CXC_Blk_C,220602,Smp,TN397,CXC,22642,22642
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_MQBlk1_A,220602,Smp,TN397,MQBlk1,5716,5716
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_MQBlk1_B,220602,Smp,TN397,MQBlk1,0,0
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_MQBlk1_C,220602,Smp,TN397,MQBlk1,881979,881979
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_MQBlkF_A,220602,Smp,TN397,MQBlkF,48261,48261
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_MQBlkF_B,220602,Smp,TN397,MQBlkF,11591,11591
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_MQBlkF_C,220602,Smp,TN397,MQBlkF,0,0
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S1_U_A,220602,Smp,TN397,S1,57502552,57502552
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S1_U_B,220602,Smp,TN397,S1,88574040,88574040
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S1_U_C,220602,Smp,TN397,S1,135704000,135704000
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S10_U_A,220602,Smp,TN397,S10,161988032,161988032
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S10_U_B,220602,Smp,TN397,S10,150860304,150860304
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S10_U_C,220602,Smp,TN397,S10,128660344,128660344
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S11_1800_U_A,220602,Smp,TN397,S11,135191296,135191296
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S11_1800_U_B,220602,Smp,TN397,S11,76298656,76298656
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S11_1800_U_C,220602,Smp,TN397,S11,246322928,246322928
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S11_600_U_A,220602,Smp,TN397,S11,161615600,161615600
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S11_600_U_B,220602,Smp,TN397,S11,208976864,208976864
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S11_600_U_C,220602,Smp,TN397,S11,56545016,56545016
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_1800_U_A,220602,Smp,TN397,S12,82322080,82322080
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_1800_U_B,220602,Smp,TN397,S12,70429256,70429256
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_1800_U_C,220602,Smp,TN397,S12,99238504,99238504
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_600_U_A,220602,Smp,TN397,S12,160925312,160925312
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_600_U_B,220602,Smp,TN397,S12,86969664,86969664
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_600_U_C,220602,Smp,TN397,S12,93041136,93041136
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_800_U_A,220602,Smp,TN397,S12,87517400,87517400
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_800_U_B,220602,Smp,TN397,S12,69145824,69145824
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S12_800_U_C,220602,Smp,TN397,S12,77588168,77588168
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S13_1800_U_A,220602,Smp,TN397,S13,153575968,153575968
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S13_1800_U_B,220602,Smp,TN397,S13,498479520,498479520
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S13_1800_U_C,220602,Smp,TN397,S13,160566976,160566976
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S14_U_A,220602,Smp,TN397,S14,143121600,143121600
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S14_U_B,220602,Smp,TN397,S14,205033936,205033936
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S14_U_C,220602,Smp,TN397,S14,149671712,149671712
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S15_U_A,220602,Smp,TN397,S15,118789984,118789984
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S15_U_B,220602,Smp,TN397,S15,119400520,119400520
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S15_U_C,220602,Smp,TN397,S15,27964502,27964502
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S16_U_A,220602,Smp,TN397,S16,66897536,66897536
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S16_U_B,220602,Smp,TN397,S16,50334144,50334144
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S16_U_C,220602,Smp,TN397,S16,26874884,26874884
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S17_U_A,220602,Smp,TN397,S17,31406574,31406574
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S17_U_B,220602,Smp,TN397,S17,49644548,49644548
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S17_U_C,220602,Smp,TN397,S17,16312754,16312754
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S2_U_A,220602,Smp,TN397,S2,136003744,136003744
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S2_U_B,220602,Smp,TN397,S2,39278140,39278140
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S2_U_C,220602,Smp,TN397,S2,93056144,93056144
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S3_U_A,220602,Smp,TN397,S3,168836592,168836592
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S3_U_B,220602,Smp,TN397,S3,186882960,186882960
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S3_U_C,220602,Smp,TN397,S3,110563312,110563312
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_2400_U_A,220602,Smp,TN397,S4,83854496,83854496
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_2400_U_B,220602,Smp,TN397,S4,105395512,105395512
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_2400_U_C,220602,Smp,TN397,S4,78999888,78999888
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_U_1800_A,220602,Smp,TN397,S4,68396600,68396600
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_U_1800_B,220602,Smp,TN397,S4,67826120,67826120
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_U_1800_C,220602,Smp,TN397,S4,116390352,116390352
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_U_600_A,220602,Smp,TN397,S4,81232880,81232880
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_U_600_B,220602,Smp,TN397,S4,97024488,97024488
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S4_U_600_C,220602,Smp,TN397,S4,103855880,103855880
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S6_U_A,220602,Smp,TN397,S6,131702512,131702512
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S6_U_B,220602,Smp,TN397,S6,92464760,92464760
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S6_U_C,220602,Smp,TN397,S6,79762120,79762120
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S7_1800_U_A,220602,Smp,TN397,S7,71099320,71099320
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S7_1800_U_B,220602,Smp,TN397,S7,102298768,102298768
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S7_1800_U_C,220602,Smp,TN397,S7,145825424,145825424
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S7_600_U_A,220602,Smp,TN397,S7,47497020,47497020
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S7_600_U_B,220602,Smp,TN397,S7,84391504,84391504
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S7_600_U_C,220602,Smp,TN397,S7,62815528,62815528
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S8_U_A,220602,Smp,TN397,S8,58480840,58480840
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S8_U_B,220602,Smp,TN397,S8,126684032,126684032
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S8_U_C,220602,Smp,TN397,S8,71317192,71317192
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S9_1800_U_A,220602,Smp,TN397,S9,224504656,224504656
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S9_1800_U_B,220602,Smp,TN397,S9,41132756,41132756
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S9_1800_U_C,220602,Smp,TN397,S9,178741824,178741824
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S9_600_U_A,220602,Smp,TN397,S9,83734472,83734472
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S9_600_U_B,220602,Smp,TN397,S9,58022968,58022968
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_S9_600_U_C,220602,Smp,TN397,S9,152710288,152710288
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U1_A,220602,Smp,TN397,U1,400432832,400432832
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U1_B,220602,Smp,TN397,U1,291877792,291877792
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U1_C,220602,Smp,TN397,U1,350496704,350496704
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U10_A,220602,Smp,TN397,U10,53357872,53357872
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U10_B,220602,Smp,TN397,U10,66479232,66479232
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U10_C,220602,Smp,TN397,U10,122326056,122326056
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U11_A,220602,Smp,TN397,U11,188584288,188584288
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U11_B,220602,Smp,TN397,U11,151444864,151444864
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U11_C,220602,Smp,TN397,U11,71184864,71184864
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U12_A,220602,Smp,TN397,U12,185096016,185096016
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U12_B,220602,Smp,TN397,U12,316550688,316550688
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U12_C,220602,Smp,TN397,U12,248900416,248900416
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U13_A,220602,Smp,TN397,U13,54353180,54353180
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U13_B,220602,Smp,TN397,U13,53499244,53499244
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U13_C,220602,Smp,TN397,U13,104665720,104665720
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U2_A,220602,Smp,TN397,U2,81154936,81154936
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U2_B,220602,Smp,TN397,U2,42391548,42391548
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U2_C,220602,Smp,TN397,U2,113023224,113023224
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U3_A,220602,Smp,TN397,U3,148810064,148810064
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U3_B,220602,Smp,TN397,U3,114817904,114817904
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U3_C,220602,Smp,TN397,U3,227317808,227317808
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U4_A,220602,Smp,TN397,U4,176370304,176370304
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U4_B,220602,Smp,TN397,U4,325424704,325424704
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U4_C,220602,Smp,TN397,U4,174840448,174840448
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U5_A,220602,Smp,TN397,U5,77982864,77982864
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U5_B,220602,Smp,TN397,U5,146146112,146146112
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U5_C,220602,Smp,TN397,U5,71472488,71472488
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U6_A,220602,Smp,TN397,U6,56244812,56244812
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U6_B,220602,Smp,TN397,U6,68021696,68021696
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U6_C,220602,Smp,TN397,U6,150074384,150074384
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U9_A,220602,Smp,TN397,U9,57287780,57287780
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U9_B,220602,Smp,TN397,U9,94863736,94863736
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_U9_C,220602,Smp,TN397,U9,163158544,163158544
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UCH1_Gluc_A,220602,Smp,TN397,UCH1,67270816,67270816
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UCH1_Gluc_B,220602,Smp,TN397,UCH1,78053208,78053208
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UCH1_Gluc_C,220602,Smp,TN397,UCH1,53118304,53118304
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH1_0nM_A,220602,Smp,TN397,UKH1,63836688,63836688
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH1_0nM_B,220602,Smp,TN397,UKH1,104940136,104940136
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH1_0nM_C,220602,Smp,TN397,UKH1,95104176,95104176
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH2_0nM_A,220602,Smp,TN397,UKH2,60587472,60587472
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH2_0nM_B,220602,Smp,TN397,UKH2,74655400,74655400
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH2_0nM_C,220602,Smp,TN397,UKH2,125626952,125626952
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH3_0nM_A,220602,Smp,TN397,UKH3,88215112,88215112
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH3_0nM_B,220602,Smp,TN397,UKH3,108701160,108701160
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH3_0nM_C,220602,Smp,TN397,UKH3,237322720,237322720
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH4_0nM_A,220602,Smp,TN397,UKH4,234338112,234338112
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH4_0nM_B,220602,Smp,TN397,UKH4,207405264,207405264
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH4_0nM_C,220602,Smp,TN397,UKH4,162229984,162229984
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH5_0nM_A,220602,Smp,TN397,UKH5,61228800,61228800
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH5_0nM_B,220602,Smp,TN397,UKH5,63092380,63092380
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKH5_0nM_C,220602,Smp,TN397,UKH5,117444648,117444648
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT1_0nM_A,220602,Smp,TN397,UKT1,101225176,101225176
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT1_0nM_B,220602,Smp,TN397,UKT1,90259384,90259384
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT1_0nM_C,220602,Smp,TN397,UKT1,82407824,82407824
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT2_0nM_A,220602,Smp,TN397,UKT2,83980272,83980272
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT2_0nM_B,220602,Smp,TN397,UKT2,64536216,64536216
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT2_0nM_C,220602,Smp,TN397,UKT2,99348072,99348072
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT3_0nM_A,220602,Smp,TN397,UKT3,73094360,73094360
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT3_0nM_B,220602,Smp,TN397,UKT3,161620160,161620160
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT3_0nM_C,220602,Smp,TN397,UKT3,102291296,102291296
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT4_0nM_A,220602,Smp,TN397,UKT4,114738280,114738280
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT4_0nM_B,220602,Smp,TN397,UKT4,115043336,115043336
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT4_0nM_C,220602,Smp,TN397,UKT4,80246848,80246848
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT5_0nM_A,220602,Smp,TN397,UKT5,58397872,58397872
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT5_0nM_B,220602,Smp,TN397,UKT5,50397076,50397076
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UKT5_0nM_C,220602,Smp,TN397,UKT5,33234728,33234728
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UnfiltMQ1_A,220602,Smp,TN397,UnfiltMQ1,0,0
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UnfiltMQ1_B,220602,Smp,TN397,UnfiltMQ1,0,0
Dimethylsulfoniopropionate,Inj_vol,0.06757401001925675,TN397,0.06757401001925675,220602_Smp_TN397_UnfiltMQ1_C,220602,Smp,TN397,UnfiltMQ1,0,0
Glycine betaine,"Glycine betaine, 13C5, 15N",0.15735098428351227,KM1906,0.003959596095494677,220623_Poo_TruePooG3-CXSPE_Full1,220623,Poo,TruePooG3-CXSPE,Full1,1671296512,1714326474.0756633
Glycine betaine,"Glycine betaine, 13C5, 15N",0.15735098428351227,KM1906,0.003959596095494677,220623_Poo_TruePooG3-CXSPE_Full2,220623,Poo,TruePooG3-CXSPE,Full2,1871757696,1711250257.6539695
Glycine betaine,"Glycine betaine, 13C5, 15N",0.15735098428351227,KM1906,0.003959596095494677,220623_Poo_TruePooG3-CXSPE_Full3,220623,Poo,TruePooG3-CXSPE,Full3,2334458368,1722829495.0176675
Glycine betaine,"Glycine betaine, 13C5, 15N",0.15735098428351227,KM1906,0.003959596095494677,220623_Poo_TruePooG3-CXSPE_Half1,220623,Poo,TruePooG3-CXSPE,Half1,830433664,1720711472.7974224
Glycine betaine,"Glycine betaine, 13C5, 15N",0.15735098428351227,KM1906,0.003959596095494677,220623_Poo_TruePooG3-CXSPE_Half2,220623,Poo,TruePooG3-CXSPE,Half2,938015488,1728028600.6056635
