MF,FinalBMIS,Orig_RSD,Cruise,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S4_C2_D3_C,221006,Smp,S4,C2,342537120,314771085.33448136
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S4_C2_D4_A,221006,Smp,S4,C2,360785120,281150090.35485077
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S4_C2_D4_B,221006,Smp,S4,C2,802084096,770754181.551629
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S4_C2_D4_C,221006,Smp,S4,C2,312819552,266652216.50451064
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D1_A,221006,Smp,S5,C3,175993056,154101404.79991898
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D1_B,221006,Smp,S5,C3,225884688,179638047.38226655
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D1_C,221006,Smp,S5,C3,226311200,193974732.5984311
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D2_A,221006,Smp,S5,C3,761622784,635317590.164278
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D2_B,221006,Smp,S5,C3,463156672,426599836.20899224
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D2_C,221006,Smp,S5,C3,289929600,322076204.3108768
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D3_A,221006,Smp,S5,C3,475043328,352193900.8080211
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D3_B,221006,Smp,S5,C3,230994576,256646030.54129836
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S5_C3_D3_C,221006,Smp,S5,C3,1105196416,1840512304.7118804
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C1_D1_A,221006,Smp,S6,C1,241449408,355964443.0443725
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C1_D1_B,221006,Smp,S6,C1,364523904,466584484.14105433
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C1_D1_C,221006,Smp,S6,C1,540339264,866306830.7504184
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C1_D2_A,221006,Smp,S6,C1,1160193152,1744481713.2715771
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C1_D2_B,221006,Smp,S6,C1,978668928,1166805965.9353888
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C1_D2_C,221006,Smp,S6,C1,2204225024,2786363624.436602
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C2_D3_A,221006,Smp,S6,C2,119312192,119992690.14757411
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C2_D3_B,221006,Smp,S6,C2,216058000,228837002.61172408
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C2_D3_C,221006,Smp,S6,C2,70481744,64238010.83755728
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C2_D4_A,221006,Smp,S6,C2,86721448,87316306.90506914
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C2_D4_B,221006,Smp,S6,C2,92540176,84921165.14763953
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S6_C2_D4_C,221006,Smp,S6,C2,118159984,122006778.87454262
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C1_D1_B,221006,Smp,S7,C1,674867712,700509246.1712191
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C1_D1_C,221006,Smp,S7,C1,503484640,649245245.3676242
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C1_D2_A,221006,Smp,S7,C1,333804192,334567929.4663549
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C1_D2_B,221006,Smp,S7,C1,414042272,450298156.48190594
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C1_D2_C,221006,Smp,S7,C1,329434752,350772271.1887242
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C2_D3_A,221006,Smp,S7,C2,308519520,334391940.60191226
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C2_D3_B,221006,Smp,S7,C2,353862784,378154741.8866813
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C2_D3_C,221006,Smp,S7,C2,411076672,458566876.4792174
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C2_D4_A,221006,Smp,S7,C2,510972224,630580557.0548185
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C2_D4_B,221006,Smp,S7,C2,730031808,876820810.8583808
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C2_D4_C,221006,Smp,S7,C2,563503360,900988657.2942674
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C3_D5_A,221006,Smp,S7,C3,1834098176,2624650169.9574833
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C3_D5_B,221006,Smp,S7,C3,1255333760,1529339176.6022277
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C3_D5_C,221006,Smp,S7,C3,1275253248,1826632229.4105222
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C3_D6_A,221006,Smp,S7,C3,832354112,1338648790.235106
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C3_D6_B,221006,Smp,S7,C3,1899151872,2883948976.4518814
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S7_C3_D6_C,221006,Smp,S7,C3,1471414272,2606888781.558672
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S8_C1_D1_A_2L,221006,Smp,S8,C1,106865080,102359847.70877846
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S8_C1_D1_A_4L,221006,Smp,S8,C1,131129848,107774065.1753281
Dimethylsulfoniopropionate,"Cytosine, 13C2, 15N3",0.1639103094209908,RC078,0.11794411957675033,221006_Smp_S8_C1_D2_A,221006,Smp,S8,C1,85247456,75357388.68640848
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Poo_TruePooG3_Full1,220628,Poo,TruePooG3,Full1,984378048,730332872.8448385
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Poo_TruePooG3_Full2,220628,Poo,TruePooG3,Full2,811162368,829901188.1856244
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Poo_TruePooG3_Full3,220628,Poo,TruePooG3,Full3,647171136,698033514.6498355
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Poo_TruePooG3_Half1,220628,Poo,TruePooG3,Half1,547688000,667624967.29601
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Poo_TruePooG3_Half2,220628,Poo,TruePooG3,Half2,405166464,813140009.463493
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Poo_TruePooG3_Half3,220628,Poo,TruePooG3,Half3,374615200,767429795.7951442
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU1_A,220628,Smp,MU1,A,2914172672,2862686925.74814
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU1_B,220628,Smp,MU1,B,1552225280,1731816734.3142252
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU1_C,220628,Smp,MU1,C,373117440,392343132.21758246
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU10_A,220628,Smp,MU10,A,5387837440,4696190442.11363
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU10_B,220628,Smp,MU10,B,3883498752,3874909306.159963
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU10_C,220628,Smp,MU10,C,2261560064,1674972880.9541628
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU11_A,220628,Smp,MU11,A,306260416,345252390.10512644
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU11_B,220628,Smp,MU11,B,881339968,1004268124.0917532
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU11_C,220628,Smp,MU11,C,415257984,477782867.9147582
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU14_A,220628,Smp,MU14,A,532258976,570810638.1051075
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU14_B,220628,Smp,MU14,B,1288058752,1387163284.7951446
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU14_C,220628,Smp,MU14,C,957764800,1022425469.8867339
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU15_A,220628,Smp,MU15,A,824182080,933526035.6905937
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU15_B,220628,Smp,MU15,B,1433755136,951595792.3175737
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU15_C,220628,Smp,MU15,C,971613632,1042020276.9658041
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU16_A,220628,Smp,MU16,A,131714712,124237620.59015054
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU16_B,220628,Smp,MU16,B,2161200128,1748138238.7526085
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU16_C,220628,Smp,MU16,C,1068780736,980709796.2022996
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU17_A,220628,Smp,MU17,A,308913440,332391745.87489724
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU17_B,220628,Smp,MU17,B,351889664,448195017.4760825
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU17_C,220628,Smp,MU17,C,1166060288,1323753543.3937073
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU18_A,220628,Smp,MU18,A,984047872,1108469227.9024677
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU18_B,220628,Smp,MU18,B,5190036992,5384842694.958534
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU18_C,220628,Smp,MU18,C,3163185152,3435021873.5320463
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU19_A,220628,Smp,MU19,A,543143872,516184988.5715761
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU19_B,220628,Smp,MU19,B,277744544,297395689.8397832
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU19_C,220628,Smp,MU19,C,598596416,657569471.5817447
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU2_A,220628,Smp,MU2,A,49313264,43513828.83297822
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU2_B,220628,Smp,MU2,B,636669504,735044947.3558816
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU2_C,220628,Smp,MU2,C,405162528,506394445.01425433
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU20_A,220628,Smp,MU20,A,310819840,245090221.32521862
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU20_B,220628,Smp,MU20,B,2225169920,1550201714.3604126
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU20_C,220628,Smp,MU20,C,674447232,580884084.1629452
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU21_A,220628,Smp,MU21,A,205629856,236017776.5447032
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU21_B,220628,Smp,MU21,B,1026675648,785795536.1860327
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU21_C,220628,Smp,MU21,C,220101600,268275368.60976166
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU22_A,220628,Smp,MU22,A,385811072,373366726.27365047
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU22_B,220628,Smp,MU22,B,253221936,302013459.1489271
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU22_C,220628,Smp,MU22,C,896772096,909481365.203856
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU23_A,220628,Smp,MU23,A,374450016,378614095.03316504
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU23_B,220628,Smp,MU23,B,820714880,892879288.6779379
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU23_C,220628,Smp,MU23,C,971577792,741344287.2538333
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU24_A,220628,Smp,MU24,A,315005920,242706735.16463435
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU24_B,220628,Smp,MU24,B,959002816,715113456.9200661
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU24_C,220628,Smp,MU24,C,457929824,513835461.2052085
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU3_A,220628,Smp,MU3,A,41189796,47887876.2844295
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU3_B,220628,Smp,MU3,B,224433328,239014879.16391656
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU3_C,220628,Smp,MU3,C,162673072,193067201.60010865
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU4_A,220628,Smp,MU4,A,323768512,332064508.4734034
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU4_B,220628,Smp,MU4,B,490202464,371445629.2483952
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU4_C,220628,Smp,MU4,C,84535144,85856539.61725418
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU5_A,220628,Smp,MU5,A,448078336,386571613.2209327
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU5_B,220628,Smp,MU5,B,325044640,312084281.0394773
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU5_C,220628,Smp,MU5,C,72525208,84238784.73349309
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU6_A,220628,Smp,MU6,A,88131120,88073395.03035282
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU6_B,220628,Smp,MU6,B,392964192,367560915.6353213
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU6_C,220628,Smp,MU6,C,477282560,422944910.2983959
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU7_A,220628,Smp,MU7,A,422402432,457270585.48239374
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU7_B,220628,Smp,MU7,B,413583488,385410010.62559974
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU7_C,220628,Smp,MU7,C,210874560,229593574.80138925
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU8_A,220628,Smp,MU8,A,238453120,244012645.5497091
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU8_B,220628,Smp,MU8,B,212014384,209838078.991432
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU8_C,220628,Smp,MU8,C,914347200,853461881.6651899
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU9_A,220628,Smp,MU9,A,577292608,644982427.4578674
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU9_B,220628,Smp,MU9,B,2214259712,2600479051.9991693
Dimethylsulfoniopropionate,"DL-Valine, 2H8",0.19170630456179322,KM1906,0.08533705518586958,220628_Smp_MU9_C,220628,Smp,MU9,C,854548480,853692428.8900928
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Poo_TruePooG3_Full1,220628,Poo,TruePooG3,Full1,6154583552,5608849316.478398
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Poo_TruePooG3_Full2,220628,Poo,TruePooG3,Full2,5955445248,5593440658.706731
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Poo_TruePooG3_Full3,220628,Poo,TruePooG3,Full3,5778403328,5592901474.730634
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Poo_TruePooG3_Half1,220628,Poo,TruePooG3,Half1,3331140864,5624510215.532873
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Poo_TruePooG3_Half2,220628,Poo,TruePooG3,Half2,3043355136,5657744225.994303
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Poo_TruePooG3_Half3,220628,Poo,TruePooG3,Half3,3032210944,5641835171.27987
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU1_A,220628,Smp,MU1,A,2882999552,2424083619.0945444
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU1_B,220628,Smp,MU1,B,3449287168,3276842528.9413476
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU1_C,220628,Smp,MU1,C,3414040064,3052832856.2805567
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU10_A,220628,Smp,MU10,A,4870836224,4108603417.5438533
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU10_B,220628,Smp,MU10,B,4667055616,4357442624.386623
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU10_C,220628,Smp,MU10,C,2733110272,2819939495.242211
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU11_A,220628,Smp,MU11,A,9437200384,11049270401.383833
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU11_B,220628,Smp,MU11,B,11674660864,12473641336.737373
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU11_C,220628,Smp,MU11,C,9294872576,9706758138.452215
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU14_A,220628,Smp,MU14,A,6169145856,6170117461.101543
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU14_B,220628,Smp,MU14,B,7887585280,7584328085.952436
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU14_C,220628,Smp,MU14,C,6985772544,7476477401.6757345
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU15_A,220628,Smp,MU15,A,6583996416,6892903883.402125
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU15_B,220628,Smp,MU15,B,8579324928,8195694909.601804
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU15_C,220628,Smp,MU15,C,6908696064,6897745915.036236
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU16_A,220628,Smp,MU16,A,5483202048,5169520311.712708
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU16_B,220628,Smp,MU16,B,9609210880,8163292260.653658
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU16_C,220628,Smp,MU16,C,7702958592,6907275560.000316
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU17_A,220628,Smp,MU17,A,12416324608,13772751364.418074
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU17_B,220628,Smp,MU17,B,11829807104,16003303083.097908
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU17_C,220628,Smp,MU17,C,15396747264,17742279118.61799
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU18_A,220628,Smp,MU18,A,5993102848,6294267206.97183
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU18_B,220628,Smp,MU18,B,9785389056,9385917716.595074
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU18_C,220628,Smp,MU18,C,8294623744,9409197646.778595
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU19_A,220628,Smp,MU19,A,10130145280,10295151595.223278
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU19_B,220628,Smp,MU19,B,11154471936,11377686495.2173
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU19_C,220628,Smp,MU19,C,8891916288,9369336070.839645
Glycine betaine,"Glycine betaine, 13C5, 15N",0.04867047666276557,KM1906,0.004698231548278052,220628_Smp_MU2_A,220628,Smp,MU2,A,2437292800,2105858996.0797772
