SampID,cruise,exp,treatment,rep,Area,Fragment_mz,blk.slope,slope,std.error.slope,intercept,std.error.intercept,std_error,treatment_conc,nM.in.vial,blk.conc,nM.in.vial.adj,se.nM.in.vial.adj,Cruise,Exp,Treatment,Vol_Filt_L,Spike_time,Filt_time_start,Filt_time_end,exp_time,filt_time,incubation_time1,incubation_time2,nM.in.smp,se.nM.in.smp,nM.per.hour.1,nM.per.hour.2,se.nM.per.hour.1,se.nM.per.hour.2
RC104_UKH1_100nM_C,RC104,UKH1,100nM,C,282832032,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,100,295.7524107344787,23.18965797530301,272.5627527591757,7.385011635299841,RC104,UKH1,100nM,1.5,2023-09-01T13:52:00Z,2023-09-01T14:23:00Z,2023-09-01T14:34:00Z,31,11,36.5,42,0.07268340073578018,0.0018149226875070117,0.1194795628533373,0.10383342962254312,0.0029834345548060467,0.002592746696438588
RC104_UKH1_250nM_A,RC104,UKH1,250nM,A,455106112,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,250,475.8963431836309,57.974144938257524,417.92219824537335,11.883250665243153,RC104,UKH1,250nM,1.5,2023-09-01T13:52:00Z,2023-09-01T14:23:00Z,2023-09-01T14:39:00Z,31,16,39,47,0.11144591953209955,0.002782832472632476,0.17145526081861467,0.14227138663672284,0.004281280727126886,0.00355255209272231
RC104_UKH1_250nM_B,RC104,UKH1,250nM,B,439227232,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,250,459.29208161341563,57.974144938257524,401.3179366751581,11.468638102704515,RC104,UKH1,250nM,1.5,2023-09-01T13:52:00Z,2023-09-01T14:23:00Z,2023-09-01T14:39:00Z,31,16,39,47,0.10701811644670882,0.002672269122622173,0.16464325607185973,0.13661887205962828,0.0041111832655725735,0.0034114073905814972
RC104_UKH1_250nM_Blk,RC104,UKH1,250nM,Blk,110307712,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,250,115.34680678108124,57.974144938257524,57.37266184282372,2.8802386024766244,RC104,UKH1,250nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKH1_250nM_C,RC104,UKH1,250nM,C,447847200,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,250,468.3058283889366,57.974144938257524,410.33168345067907,11.693713613161238,RC104,UKH1,250nM,1.5,2023-09-01T13:52:00Z,2023-09-01T14:23:00Z,2023-09-01T14:32:00Z,31,9,35.5,40,0.1094217822535144,0.0027322892587439648,0.1849382235270666,0.1641326733802716,0.004617953676750363,0.004098433888115947
RC104_UKH1_1000nM_A,RC104,UKH1,1000nM,A,861402240,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,1000,900.7529567658023,231.8965797530301,668.8563770127722,22.492026522205755,RC104,UKH1,1000nM,1.5,2023-09-01T14:13:00Z,2023-09-01T14:50:00Z,2023-09-01T15:09:00Z,37,19,46.5,56,0.17836170053673925,0.00445373625352541,0.23014412972482484,0.1911018220036492,0.005746756456161819,0.004771860271634367
RC104_UKH1_1000nM_B,RC104,UKH1,1000nM,B,891237440,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,1000,931.9510932086552,231.8965797530301,700.054513455625,23.271051788839973,RC104,UKH1,1000nM,1.5,2023-09-01T14:13:00Z,2023-09-01T14:50:00Z,2023-09-01T15:09:00Z,37,19,46.5,56,0.18668120358816667,0.0046614763246278675,0.24087897237182795,0.2000155752730357,0.006014808160810152,0.004994438919244144
RC104_UKH1_1000nM_Blk,RC104,UKH1,1000nM,Blk,435193088,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,1000,455.0736491932503,231.8965797530301,223.17706944022018,11.363302790548376,RC104,UKH1,1000nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKH1_1000nM_C,RC104,UKH1,1000nM,C,798187456,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,1000,834.6503847556442,231.8965797530301,602.7538050026141,20.841428773210456,RC104,UKH1,1000nM,1.5,2023-09-01T14:13:00Z,2023-09-01T14:50:00Z,2023-09-01T15:09:00Z,37,19,46.5,56,0.16073434800069705,0.004013576853793329,0.20739915871057685,0.1722153728578897,0.005178808843604296,0.0043002609147785665
RC104_UKH1_2000nM_A,RC104,UKH1,2000nM,A,1130707328,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,2000,1182.3604834516798,463.7931595060602,718.5673239456196,29.523836866535664,RC104,UKH1,2000nM,1.5,2023-09-01T14:13:00Z,2023-09-01T14:47:00Z,2023-09-01T15:06:00Z,34,19,43.5,53,0.19161795305216522,0.004784748192950594,0.26430062489953826,0.21692598458735687,0.006599652679931854,0.005416696067491239
RC104_UKH1_2000nM_B,RC104,UKH1,2000nM,B,1085455488,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,2000,1135.0414415612233,463.7931595060602,671.2482820551631,28.342268560585342,RC104,UKH1,2000nM,1.5,2023-09-01T14:13:00Z,2023-09-01T14:47:00Z,2023-09-01T15:04:00Z,34,17,42.5,51,0.17899954188137682,0.004469663311363841,0.25270523559723784,0.21058769633103155,0.006310112910160717,0.005258427425133931
RC104_UKH1_2000nM_Blk,RC104,UKH1,2000nM,Blk,726665664,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,2000,759.8613226594175,463.7931595060602,296.0681631533573,18.973927195109518,RC104,UKH1,2000nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKH1_2000nM_C,RC104,UKH1,2000nM,C,1330194944,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,2000,1390.9611250638504,463.7931595060602,927.1679655577902,34.73264703856818,RC104,UKH1,2000nM,1.5,2023-09-01T14:13:00Z,2023-09-01T14:47:00Z,2023-09-01T14:56:00Z,34,9,38.5,43,0.2472447908154107,0.006173764238825932,0.38531655711492574,0.34499273137034053,0.009621450761806647,0.008614554751850138
RC104_UKH1_3000nM_A,RC104,UKH1,3000nM,A,1774038016,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,3000,1855.0799082283995,695.6897392590903,1159.3901689693093,46.321809085698774,RC104,UKH1,3000nM,1.5,2023-09-01T14:34:00Z,2023-09-01T15:11:00Z,2023-09-01T15:33:00Z,37,22,48,59,0.30917071172514915,0.007720069965664633,0.3864633896564364,0.3144108932798127,0.00965008745708079,0.007850918609150475
RC104_UKH1_3000nM_B,RC104,UKH1,3000nM,B,896915392,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,3000,937.888426332347,695.6897392590903,242.19868707325668,23.41930848129507,RC104,UKH1,3000nM,1.5,2023-09-01T14:34:00Z,2023-09-01T15:11:00Z,2023-09-01T15:28:00Z,37,17,45.5,54,0.06458631655286844,0.0016127364711569774,0.08516876908070563,0.0717625739476316,0.0021266854564707394,0.0017919294123966414
RC104_UKH1_3000nM_Blk,RC104,UKH1,3000nM,Blk,335352864,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,3000,350.6725078958234,695.6897392590903,-345.0172313632669,8.7563801916578,RC104,UKH1,3000nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKH1_3000nM_C,RC104,UKH1,3000nM,C,1523778944,97.0954,0.2318965797530301,956313.5302857145,23879.38793335874,70106711.59999996,2735727.5688457876,0.024970250003912814,3000,1593.3884607328998,695.6897392590903,897.6987214738095,39.787308217850324,RC104,UKH1,3000nM,1.5,2023-09-01T14:34:00Z,2023-09-01T15:11:00Z,2023-09-01T15:21:00Z,37,10,42,47,0.2393863257263492,0.005977536400905045,0.341980465323356,0.30559956475704153,0.008539337715578636,0.0076308975330702696
RC078_UKH2_0nM_A,RC078,UKH2,0nM,A,14357852,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,0,7.191539639991348,0,7.191539639991348,0.3887608026715267,RC078,UKH2,0nM,1,2022-06-07T08:17:00Z,2022-06-07T08:52:00Z,2022-06-07T08:59:00Z,35,7,38.5,42,0.0028766158559965387,1.5550432106861066e-4,0.004483037697656943,0.004109451222852199,2.4234439647056205e-4,2.2214903009801524e-4
RC078_UKH2_0nM_B,RC078,UKH2,0nM,B,14927367,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,0,7.476797469509974,0,7.476797469509974,0.4041812923473831,RC078,UKH2,0nM,1,2022-06-07T08:17:00Z,2022-06-07T08:54:00Z,2022-06-07T09:01:00Z,37,7,40.5,44,0.0029907189878039895,1.6167251693895322e-4,0.004430694796746651,0.004078253165187258,2.3951483990956033e-4,2.204625230985726e-4
RC078_UKH2_0nM_C,RC078,UKH2,0nM,C,14933045,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,0,7.479641457738567,0,7.479641457738567,0.40433503288166145,RC078,UKH2,0nM,1,2022-06-07T08:17:00Z,2022-06-07T08:54:00Z,2022-06-07T09:02:00Z,37,8,41,45,0.0029918565830954267,1.6173401315266458e-4,0.0043783267069689175,0.003989142110793902,2.366839216868262e-4,2.1564535087021945e-4
RC078_UKH2_5nM_A,RC078,UKH2,5nM,A,69914168,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,5,35.01850489676413,1.1968583600358684,33.82164653672826,1.8930330295779596,RC078,UKH2,5nM,1,2022-06-07T08:17:00Z,2022-06-07T08:49:00Z,2022-06-07T08:59:00Z,32,10,37,42,0.013528658614691302,7.313332673395071e-4,0.02193836532112103,0.019326655163844717,0.0011859458389289303,0.0010447618104850102
RC078_UKH2_5nM_B,RC078,UKH2,5nM,B,24723436,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,5,12.383437998301495,1.1968583600358684,11.186579638265627,0.6694248432257219,RC078,UKH2,5nM,1,2022-06-07T08:17:00Z,2022-06-07T08:49:00Z,2022-06-07T09:03:00Z,32,14,39,46,0.00447463185530625,2.4188999279861208e-4,0.006884049008163461,0.005836476333008152,3.7213845045940317e-4,3.155086862590592e-4
RC078_UKH2_5nM_C,RC078,UKH2,5nM,C,29113808,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,5,14.582481021750135,1.1968583600358684,13.385622661714267,0.788300880027508,RC078,UKH2,5nM,1,2022-06-07T08:17:00Z,2022-06-07T08:49:00Z,2022-06-07T09:03:00Z,32,14,39,46,0.005354249064685707,2.894404075193265e-4,0.008237306253362626,0.006983803127850921,4.452929346451177e-4,3.775309663295563e-4
RC078_UKH2_10nM_A,RC078,UKH2,10nM,A,70925400,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,10,35.525009282881754,2.393716720071737,33.13129256281002,1.9204136826176437,RC078,UKH2,10nM,1,2022-06-07T08:49:00Z,2022-06-07T09:20:00Z,2022-06-07T09:31:00Z,31,11,36.5,42,0.013252517025124005,7.16405584063704e-4,0.02178495949335453,0.01893216717874858,0.0011776530148992395,0.0010234365486624345
RC078_UKH2_10nM_B,RC078,UKH2,10nM,B,44680404,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,10,22.37945456582419,2.393716720071737,19.985737845752453,1.2097902752255763,RC078,UKH2,10nM,1,2022-06-07T08:49:00Z,2022-06-07T09:20:00Z,2022-06-07T09:31:00Z,31,11,36.5,42,0.00799429513830098,4.3215622110687717e-4,0.013141307076659147,0.011420421626144258,7.10393788120894e-4,6.173660301526817e-4
RC078_UKH2_10nM_Blk,RC078,UKH2,10nM,Blk,5459707,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,10,2.7346499541322924,2.393716720071737,0.34093323406055553,0.1478299174327297,RC078,UKH2,10nM,0.5,NA,NA,NA,NA,NA,NA,NA,2.727465872484444e-4,1.4744155979477074e-5,NA,NA,NA,NA
RC078_UKH2_10nM_C,RC078,UKH2,10nM,C,55493200,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,10,27.795351808193026,2.393716720071737,25.40163508812129,1.5025632646729863,RC078,UKH2,10nM,1,2022-06-07T08:49:00Z,2022-06-07T09:20:00Z,2022-06-07T09:31:00Z,31,11,36.5,42,0.010160654035248514,5.49265416885841e-4,0.016702444989449613,0.014515220050355021,9.029020551548072e-4,7.846648812654873e-4
RC078_UKH2_50nM_A,RC078,UKH2,50nM,A,225696240,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,50,113.04639834405599,11.968583600358684,101.0778147436973,6.111070891547394,RC078,UKH2,50nM,1,2022-06-07T08:50:00Z,2022-06-07T09:20:00Z,2022-06-07T09:26:00Z,30,6,33,36,0.040431125897478916,0.0021856289117021905,0.0735111379954162,0.06738520982913153,0.003973870748549437,0.003642714852836984
RC078_UKH2_50nM_B,RC078,UKH2,50nM,B,225736688,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,50,113.06665787837618,11.968583600358684,101.09807427801749,6.112166083011023,RC078,UKH2,50nM,1,2022-06-07T08:50:00Z,2022-06-07T09:20:00Z,2022-06-07T09:27:00Z,30,7,33.5,37,0.040439229711206996,0.0021860669882876427,0.07242847112454984,0.06557712926141675,0.003915343859619658,0.0035449734945205012
RC078_UKH2_50nM_C,RC078,UKH2,50nM,C,223365472,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,50,111.87896672102327,11.968583600358684,99.91038312066459,6.047961783129149,RC078,UKH2,50nM,1,2022-06-07T08:50:00Z,2022-06-07T09:20:00Z,2022-06-07T09:28:00Z,30,8,34,38,0.039964153248265834,0.002160385268334893,0.07052497632046913,0.063101294602525,0.0038124445911792227,0.0034111346342129887
RC078_UKH2_200nM_A,RC078,UKH2,200nM,A,268118160,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,200,134.2946267896857,47.87433440143474,86.42029238825097,7.259709258210268,RC078,UKH2,200nM,1,2022-06-07T09:17:00Z,2022-06-07T09:47:00Z,2022-06-07T09:54:00Z,30,7,33.5,37,0.03456811695530038,0.0018686859236170402,0.061913045293075314,0.05605640587346008,0.0033469001617021615,0.0030303014977573622
RC078_UKH2_200nM_B,RC078,UKH2,200nM,B,316427456,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,200,158.49171540461748,47.87433440143474,110.61738100318274,8.567757334583835,RC078,UKH2,200nM,1,2022-06-07T09:17:00Z,2022-06-07T09:47:00Z,2022-06-07T09:54:00Z,30,7,33.5,37,0.04424695240127309,0.0023919051541664666,0.07924827295750404,0.07175181470476717,0.004284009231342925,0.0038787651148645404
RC078_UKH2_200nM_Blk,RC078,UKH2,200nM,Blk,121463392,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,200,60.838403848696025,47.87433440143474,12.964069447261288,3.2888071118943345,RC078,UKH2,200nM,0.5,NA,NA,NA,NA,NA,NA,NA,0.01037125555780903,5.606501301813337e-4,NA,NA,NA,NA
RC078_UKH2_200nM_C,RC078,UKH2,200nM,C,320359872,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,200,160.46137810520364,47.87433440143474,112.5870437037689,8.67423351225988,RC078,UKH2,200nM,1,2022-06-07T09:17:00Z,2022-06-07T09:47:00Z,2022-06-07T09:57:00Z,30,10,35,40,0.045034817481507554,0.002434495625236885,0.07720254425401295,0.06755222622226134,0.00417342107183466,0.0036517434378553273
RC078_UKH2_500nM_A,RC078,UKH2,500nM,A,1021270784,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,500,511.53259737605885,119.68583600358684,391.846761372472,27.65246847041043,RC078,UKH2,500nm,1,2022-06-07T09:19:00Z,2022-06-07T09:47:00Z,2022-06-07T09:55:00Z,28,8,32,36,0.15673870454898878,0.008472992938996504,0.29388507102935396,0.26123117424831466,0.015886861760618445,0.014121654898327507
RC078_UKH2_500nM_B,RC078,UKH2,500nM,B,1093895552,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,500,547.9087835853313,119.68583600358684,428.2229475817445,29.618895140744783,RC078,UKH2,500nm,1,2022-06-07T09:19:00Z,2022-06-07T09:47:00Z,2022-06-07T09:56:00Z,28,9,32.5,37,0.17128917903269777,0.009259563607130246,0.31622617667574976,0.27776623626923963,0.017094578967009687,0.0150155085521031
RC078_UKH2_500nM_C,RC078,UKH2,500nM,C,968230848,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,500,484.96603280591256,119.68583600358684,365.2801968023257,26.216331080708517,RC078,UKH2,500nm,1,2022-06-07T09:19:00Z,2022-06-07T09:47:00Z,2022-06-07T09:58:00Z,28,11,33.5,39,0.14611207872093027,0.007898537983115739,0.2616932753210691,0.22478781341681578,0.01414663519364013,0.012151596897101135
RC078_UKH2_2000nM_A,RC078,UKH2,2000nM,A,2161816320,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,2000,1082.8073558398721,478.7433440143474,604.0640118255247,58.53448327727615,RC078,UKH2,2000nM,1,2022-06-07T09:46:00Z,2022-06-07T10:16:00Z,2022-06-07T10:24:00Z,30,8,34,38,0.2416256047302099,0.01306181551423979,0.42639812599448806,0.3815141127319104,0.023050262672187866,0.020623919233010195
RC078_UKH2_2000nM_B,RC078,UKH2,2000nM,B,1961406976,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,2000,982.4266205042062,478.7433440143474,503.6832764898588,53.10809377024445,RC078,UKH2,2000nM,1,2022-06-07T09:46:00Z,2022-06-07T10:16:00Z,2022-06-07T10:26:00Z,30,10,35,40,0.2014733105959435,0.010891259711427112,0.3453828181644746,0.3022099658939153,0.018670730933875047,0.016336889567140668
RC078_UKH2_2000nM_Blk,RC078,UKH2,2000nM,Blk,810065856,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,2000,405.74458591908615,478.7433440143474,-72.99875809526122,21.9337720151564,RC078,UKH2,2000nM,0.5,NA,NA,NA,NA,NA,NA,NA,-0.05839900647620897,-0.003156937981216217,NA,NA,NA,NA
RC078_UKH2_2000nM_C,RC078,UKH2,2000nM,C,1822969472,78.0399,0.23937167200717369,1996492.0891428576,107926.52282501558,37254887.19999994,12364536.508475324,0.054058076869891857,2000,913.0862485824549,478.7433440143474,434.34290456810754,49.359686614711535,RC078,UKH2,2000nM,1,2022-06-07T09:46:00Z,2022-06-07T10:16:00Z,2022-06-07T10:23:00Z,30,7,33.5,37,0.173737161827243,0.009391896849213942,0.3111710361084949,0.2817359380982319,0.016821307789636912,0.015230102998725311
RC104_UCH1_Con_A,RC104,UCH1,Con,A,474856960,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,223.31049833287003,11.968583600358684,211.34191473251133,16.583401182268428,RC104,UCH1,Con,2,2023-09-03T13:55:00Z,2023-09-03T14:22:00Z,2023-09-03T14:36:00Z,27,14,34,41,0.04226838294650226,0.0031389189355654394,0.07459126402323928,0.06185617016561306,0.005539268709821364,0.004593539905705521
RC104_UCH1_Con_B,RC104,UCH1,Con,B,426077984,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,200.37125903283513,11.968583600358684,188.40267543247643,14.879895924036049,RC104,UCH1,Con,2,2023-09-03T13:55:00Z,2023-09-03T14:22:00Z,2023-09-03T14:47:00Z,27,25,39.5,52,0.037680535086495284,0.002798217883918964,0.057236255827587776,0.04347754048441763,0.0042504575451933636,0.00322871294298342
RC104_UCH1_Con_C,RC104,UCH1,Con,C,568774592,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,267.4770473588401,11.968583600358684,255.5084637584814,19.863281021335442,RC104,UCH1,Con,2,2023-09-03T13:55:00Z,2023-09-03T14:22:00Z,2023-09-03T14:41:00Z,27,19,36.5,46,0.05110169275169628,0.0037948949033788427,0.08400278260552814,0.06665438185003862,0.0062381834028145365,0.004949862917450664
RC104_UCH1_DMSP_A,RC104,UCH1,DMSP,A,209548080,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,98.54396189011554,11.968583600358684,86.57537828975686,7.31803505125855,RC104,UCH1,DMSP,2,2023-09-03T14:28:00Z,2023-09-03T14:58:00Z,2023-09-03T15:13:00Z,30,15,37.5,45,0.01731507565795137,0.0012858457093634645,0.027704121052722193,0.02308676754393516,0.0020573531349815434,0.0017144609458179527
RC104_UCH1_DMSP_B,RC104,UCH1,DMSP,B,194764736,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,91.59181378289132,11.968583600358684,79.62323018253264,6.801757213891523,RC104,UCH1,DMSP,2,2023-09-03T14:28:00Z,2023-09-03T14:58:00Z,2023-09-03T15:15:00Z,30,17,38.5,47,0.015924646036506528,0.0011825901418900592,0.024817630186763417,0.020329335365753015,0.0018429976237247674,0.0015096895428383735
RC104_UCH1_DMSP_C,RC104,UCH1,DMSP,C,232595840,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,109.38260848183104,11.968583600358684,97.41402488147236,8.122930593766,RC104,UCH1,DMSP,2,2023-09-03T14:28:00Z,2023-09-03T14:58:00Z,2023-09-03T15:17:00Z,30,19,39.5,49,0.01948280497629447,0.0014468248178649546,0.029594134141206787,0.023856495889340166,0.0021977085840986653,0.0017716222259570873
RC104_UCH1_GBT_A,RC104,UCH1,GBT,A,276163552,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,129.87115197489254,11.968583600358684,117.90256837453386,9.644443191348083,RC104,UCH1,GBT,2,2023-09-03T14:28:00Z,2023-09-03T14:58:00Z,2023-09-03T15:26:00Z,30,28,44,58,0.02358051367490677,0.001751127337381371,0.03215524592032742,0.024393634836110453,0.0023879009146109604,0.0018115110386703838
RC104_UCH1_GBT_B,RC104,UCH1,GBT,B,223922032,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,105.30358563898668,11.968583600358684,93.33500203862799,7.820015716321708,RC104,UCH1,GBT,2,2023-09-03T14:28:00Z,2023-09-03T14:58:00Z,2023-09-03T15:19:00Z,30,21,40.5,51,0.018667000407725596,0.001386241842376096,0.027654815418852733,0.021961176950265407,0.002053691618334957,0.0016308727557365836
RC104_UCH1_GBT_C,RC104,UCH1,GBT,C,291918016,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,137.27998769419474,11.968583600358684,125.31140409383606,10.194635394329808,RC104,UCH1,GBT,2,2023-09-03T14:28:00Z,2023-09-03T14:58:00Z,2023-09-03T15:26:00Z,30,28,44,58,0.02506228081876721,0.001861165777977716,0.034175837480137104,0.0259264973987247,0.0025379533336059765,0.0019253439082528097
RC104_UCH1_Gluc_A,RC104,UCH1,Gluc,A,466273280,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,219.27385989267557,11.968583600358684,207.30527629231688,16.28363383957177,RC104,UCH1,Gluc,2,2023-09-03T13:55:00Z,2023-09-03T14:22:00Z,2023-09-03T14:47:00Z,27,25,39.5,52,0.04146105525846337,0.0030789654670261082,0.06297881811412158,0.047839679144380816,0.0046769095701662405,0.0035526524619532017
RC104_UCH1_Gluc_B,RC104,UCH1,Gluc,B,474966368,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,223.3619495214587,11.968583600358684,211.39336592110004,16.587222031301682,RC104,UCH1,Gluc,2,2023-09-03T13:55:00Z,2023-09-03T14:22:00Z,2023-09-03T14:47:00Z,27,25,39.5,52,0.04227867318422,0.0031396831053720907,0.0642207693937519,0.04878308444333077,0.004769138894236087,0.0036227112754293354
RC104_UCH1_Gluc_C,RC104,UCH1,Gluc,C,453889984,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,213.4503799109071,11.968583600358684,201.48179631054842,15.851172734807127,RC104,UCH1,Gluc,2,2023-09-03T13:55:00Z,2023-09-03T14:22:00Z,2023-09-03T14:47:00Z,27,25,39.5,52,0.04029635926210968,0.0029924732460731795,0.061209659638647614,0.04649579914858809,0.0045455289813769815,0.003452853745469053
RC104_UCH1_Hom_A,RC104,UCH1,Hom,A,289062592,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,135.9371703615992,11.968583600358684,123.9685867612405,10.094915592944824,RC104,UCH1,Hom,2,2023-09-03T14:55:00Z,2023-09-03T15:28:00Z,2023-09-03T15:56:00Z,33,28,47,61,0.0247937173522481,0.001841221817700719,0.0316515540666997,0.02438726296942436,0.0023504959374902796,0.0018110378534761172
RC104_UCH1_Hom_B,RC104,UCH1,Hom,B,224382864,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,105.52030063368262,11.968583600358684,93.55171703332394,7.836109324665634,RC104,UCH1,Hom,2,2023-09-03T14:55:00Z,2023-09-03T15:28:00Z,2023-09-03T15:56:00Z,33,28,47,61,0.018710343406664786,0.0013894605640448812,0.023885544774465684,0.018403616465571922,0.0017737794434615505,0.0013666825220113588
RC104_UCH1_Hom_C,RC104,UCH1,Hom,C,270758944,78.0399,0.23937167200717369,2126442.6148571437,157913.09068095576,462848387.1999997,18091217.28174763,0.0742616281190191,50,127.32953248220612,11.968583600358684,115.36094888184743,9.455698389762153,RC104,UCH1,Hom,2,2023-09-03T14:55:00Z,2023-09-03T15:31:00Z,2023-09-03T15:55:00Z,36,24,48,60,0.023072189776369486,0.0017133783770641852,0.028840237220461855,0.023072189776369486,0.0021417229713302315,0.0017133783770641852
