Name,Cruise,Samp_ID,EE.adjust.conc,SampID,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N,Local_Date,Local_Time,Lat,Long,perc.diss,Region
Homarine,TN397,TN397_U1_A,2.992563180827406,220902_Smp_TN397_U1_A,3,10.552639243522592,1.407018565803012,9.849129960621084,1.407018565803012,18/11/2021,22:00:00,32.25921,-117.3388,0.6801926531128489,California_Current
Homarine,TN397,TN397_U1_B,2.2903899899513847,220902_Smp_TN397_U1_B,2.9,10.82197419750053,1.49268609620697,10.448802673448789,1.49268609620697,18/11/2021,22:00:00,32.25921,-117.3388,0.6054305908177581,California_Current
Homarine,TN397,TN397_U1_C,2.3712008934777535,220902_Smp_TN397_U1_C,2.7,12.805427691819276,1.897100398788041,13.279702791516288,1.897100398788041,18/11/2021,22:00:00,32.25921,-117.3388,0.5555373744994041,California_Current
Homarine,TN397,TN397_U10_A,0.27800537789941654,220902_Smp_TN397_U10_A,5,2.0691210719749256,0.16552968575799404,1.1587078003059583,0.16552968575799404,30/11/2021,17:48:00,6.7602,-140.002,0.6267945889260059,Equatorial
Homarine,TN397,TN397_U10_B,0.2684838022533413,220902_Smp_TN397_U10_B,5,2.871982407772729,0.22975859262181828,1.608310148352728,0.22975859262181828,30/11/2021,17:48:00,6.7602,-140.002,0.5388618170892765,Equatorial
Homarine,TN397,TN397_U10_C,0.22083646422915193,220902_Smp_TN397_U10_C,5,2.4803966000760647,0.19843172800608516,1.389022096042596,0.19843172800608516,30/11/2021,17:48:00,6.7602,-140.002,0.5267188599540795,Equatorial
Homarine,TN397,TN397_U11_A,0.47617124426582,220902_Smp_TN397_U11_A,5,3.0950604426025032,0.24760483540820025,1.7332338478574016,0.24760483540820025,2/12/21,18:00:00,3.015,-140.0059,0.6578985650925099,Equatorial
Homarine,TN397,TN397_U11_B,0.4043917382457235,220902_Smp_TN397_U11_B,5,3.205689353631946,0.25645514829055566,1.7951860380338895,0.25645514829055566,2/12/21,18:00:00,3.015,-140.0059,0.6119295505276218,Equatorial
Homarine,TN397,TN397_U11_C,0.4406400792376034,220902_Smp_TN397_U11_C,5,2.9899060414117056,0.2391924833129365,1.674347383190555,0.2391924833129365,2/12/21,18:00:00,3.015,-140.0059,0.6481597138925593,Equatorial
Homarine,TN397,TN397_U12_A,1.349798855073758,220902_Smp_TN397_U12_A,5,4.783572572287678,0.3826858057830142,2.6788006404810996,0.3826858057830142,5/12/21,18:00:00,-1.06,-140.0009,0.7791115763219727,Equatorial
Homarine,TN397,TN397_U12_B,0.831021422573606,220902_Smp_TN397_U12_B,5,3.734513478482151,0.2987610782785721,2.091327547950005,0.2987610782785721,5/12/21,18:00:00,-1.06,-140.0009,0.7355587663526201,Equatorial
Homarine,TN397,TN397_U12_C,0.9169709263926096,220902_Smp_TN397_U12_C,5,3.524359103923051,0.28194872831384404,1.9736410981969084,0.28194872831384404,5/12/21,18:00:00,-1.06,-140.0009,0.7648310066424951,Equatorial
Homarine,TN397,TN397_U13_A,0.20317777282964375,220902_Smp_TN397_U13_A,5,2.748937734253991,0.21991501874031927,1.5394051311822348,0.21991501874031927,7/12/21,11:09:00,-1.3236,-140.8926,0.4802203603510131,Equatorial
Homarine,TN397,TN397_U13_B,0.15261557275860843,220902_Smp_TN397_U13_B,5,2.4693743544499287,0.1975499483559943,1.38284963849196,0.1975499483559943,7/12/21,11:09:00,-1.3236,-140.8926,0.4358383780128374,Equatorial
Homarine,TN397,TN397_U13_C,0.2534496866989793,220902_Smp_TN397_U13_C,5,2.5550309154951054,0.2044024732396084,1.4308173126772588,0.2044024732396084,7/12/21,11:09:00,-1.3236,-140.8926,0.5535622824908696,Equatorial
Homarine,TN397,TN397_U2_A,0.5350180159577029,220902_Smp_TN397_U2_A,5,2.1297996987832826,0.1703839759026626,1.1926878313186382,0.1703839759026626,19/11/2021,00:00:00,32.11654,-117.58582,0.758458328912133,California_Current
Homarine,TN397,TN397_U2_B,0.7765997981534841,220902_Smp_TN397_U2_B,5,1.6534713555768212,0.1322777084461457,0.92594395912302,0.1322777084461457,19/11/2021,00:00:00,32.11654,-117.58582,0.8544603563344477,California_Current
Homarine,TN397,TN397_U2_C,0.6225269827971165,220902_Smp_TN397_U2_C,5,1.493359532964437,0.11946876263715492,0.8362813384600846,0.11946876263715492,19/11/2021,00:00:00,32.11654,-117.58582,0.8389899627157122,California_Current
Homarine,TN397,TN397_U3_A,0.3883020928170335,220902_Smp_TN397_U3_A,5,2.1996030720706634,0.1759682457656531,1.2317777203595717,0.1759682457656531,19/11/2021,02:09:00,31.5634,-118.25816,0.6881490418092086,California_Current
Homarine,TN397,TN397_U3_B,0.4571531559223352,220902_Smp_TN397_U3_B,4.9,2.040955896899669,0.1666086446448709,1.1662605125140963,0.1666086446448709,19/11/2021,02:09:00,31.5634,-118.25816,0.7328970057265956,California_Current
Homarine,TN397,TN397_U3_C,0.5109739395714659,220902_Smp_TN397_U3_C,5,1.6728922438006533,0.13383137950405227,0.936819656528366,0.13383137950405227,19/11/2021,02:09:00,31.5634,-118.25816,0.7924468431868221,California_Current
Homarine,TN397,TN397_U4_A,1.5856885448141882,220902_Smp_TN397_U4_A,4.25,8.043154519971573,0.7570027783502657,5.29901944845186,0.7570027783502657,19/11/2021,06:10:00,31.26598,-119.15959,0.6768661876769477,California_Current
Homarine,TN397,TN397_U4_B,1.2371098093918875,220902_Smp_TN397_U4_B,4.25,7.224532236199174,0.6799559751716869,4.759691826201808,0.6799559751716869,19/11/2021,06:10:00,31.26598,-119.15959,0.6453142189241665,California_Current
Homarine,TN397,TN397_U4_C,1.3424945603364644,220902_Smp_TN397_U4_C,4.25,5.850699175118804,0.5506540400111816,3.854578280078271,0.5506540400111816,19/11/2021,06:10:00,31.26598,-119.15959,0.709133218644293,California_Current
Homarine,TN397,TN397_U5_A,0.4842242755703463,220902_Smp_TN397_U5_A,3.4,3.430079625710426,0.4035387794953441,2.824771456467409,0.4035387794953441,19/11/2021,17:11:00,30.10413,-121.27565,0.5454431481545668,California_Current
Homarine,TN397,TN397_U5_B,0.6356647874324364,220902_Smp_TN397_U5_B,3,3.3195333560997167,0.4426044474799622,3.0982311323597354,0.4426044474799622,19/11/2021,17:11:00,30.10413,-121.27565,0.5895232534238811,California_Current
Homarine,TN397,TN397_U5_C,0.325576626226801,220902_Smp_TN397_U5_C,3.6,2.1336858727494503,0.23707620808327223,1.6595334565829056,0.23707620808327223,19/11/2021,17:11:00,30.10413,-121.27565,0.5786456698934507,California_Current
Homarine,TN397,TN397_U6_A,0.06447080938853329,220902_Smp_TN397_U6_A,5,0.21587308387754817,0.01726984671020385,0.12088892697142696,0.01726984671020385,21/11/2021,17:50:00,25.98,-128.46,0.788723903936579,California_Current
Homarine,TN397,TN397_U6_B,0.1051182588699376,220902_Smp_TN397_U6_B,5,0.29131445603487227,0.02330515648278978,0.16313609537952847,0.02330515648278978,21/11/2021,17:55:00,25.98,-128.46,0.8185287595818884,California_Current
Homarine,TN397,TN397_U6_C,0.07386886735311933,220902_Smp_TN397_U6_C,5,0.17746680297431555,0.01419734423794524,0.09938140966561668,0.01419734423794524,21/11/2021,18:00:00,25.98,-128.46,0.8387878394965983,California_Current
Homarine,TN397,TN397_U9_A,0.404241551318805,220902_Smp_TN397_U9_A,5,1.503155074614061,0.12025240596912488,0.8417668417838741,0.12025240596912488,27/11/2021,17:54:00,12.389,-139.9989,0.7707268038111823,Gyre
Homarine,TN397,TN397_U9_B,0.4656798967300122,220902_Smp_TN397_U9_B,5,1.234086484123436,0.09872691872987488,0.6910884311091241,0.09872691872987488,27/11/2021,17:54:00,12.389,-139.9989,0.8250784433752262,Gyre
Homarine,TN397,TN397_U9_C,0.30313504794571017,220902_Smp_TN397_U9_C,5,0.8499308492607083,0.06799446794085666,0.4759612755859966,0.06799446794085666,27/11/2021,17:54:00,12.389,-139.9989,0.8167904598521916,Gyre
Betonicine,KM1906,KM1906_MU17_C,NA,220628_Smp_MU17_C,10,0.30566645937358,0.0122266583749432,0.0855866086246024,0.0122266583749432,4/24/19,14:20:00,42.334,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU18_A,NA,220628_Smp_MU18_A,10,0.17601349618890766,0.0070405398475563,0.04928377893289414,0.0070405398475563,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU18_B,NA,220628_Smp_MU18_B,10,0.24918531468066857,0.00996741258722674,0.0697718881105872,0.00996741258722674,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU18_C,NA,220628_Smp_MU18_C,10,0.22781535550582743,0.00911261422023309,0.06378829954163168,0.00911261422023309,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU19_A,NA,220628_Smp_MU19_A,10,1.6044560598546864,0.06417824239418746,0.4492476967593122,0.06417824239418746,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU19_B,NA,220628_Smp_MU19_B,10,1.2580643860064546,0.05032257544025819,0.35225802808180734,0.05032257544025819,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU19_C,NA,220628_Smp_MU19_C,10,1.3192892766851876,0.0527715710674075,0.3694009974718525,0.0527715710674075,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU20_A,NA,220628_Smp_MU20_A,10,0.1908512372730049,0.00763404949092019,0.05343834643644138,0.00763404949092019,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU20_B,NA,220628_Smp_MU20_B,10,0.3698149762708248,0.01479259905083299,0.10354819335583092,0.01479259905083299,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU20_C,NA,220628_Smp_MU20_C,10,0.2967624607728664,0.01187049843091465,0.08309348901640258,0.01187049843091465,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU21_A,NA,220628_Smp_MU21_A,10,0.19227334745571872,0.00769093389822874,0.05383653728760124,0.00769093389822874,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU21_B,NA,220628_Smp_MU21_B,10,0.31440345227955835,0.01257613809118233,0.08803296663827634,0.01257613809118233,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU21_C,NA,220628_Smp_MU21_C,10,0.21841633271548033,0.00873665330861921,0.06115657316033449,0.00873665330861921,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Betonicine,KM1906,KM1906_MU22_A,NA,220628_Smp_MU22_A,10,0.1423532107930633,0.00569412843172253,0.03985889902205772,0.00569412843172253,4/26/19,12:00:00,34.39,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU22_B,NA,220628_Smp_MU22_B,10,0.1900371469371555,0.00760148587748622,0.05321040114240354,0.00760148587748622,4/26/19,12:00:00,34.39,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU22_C,NA,220628_Smp_MU22_C,10,0.16927467120812137,0.00677098684832485,0.04739690793827398,0.00677098684832485,4/26/19,12:00:00,34.39,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU23_A,NA,220628_Smp_MU23_A,10,0.21221207762987013,0.0084884831051948,0.05941938173636364,0.0084884831051948,4/26/19,18:30:00,33.34,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU23_B,NA,220628_Smp_MU23_B,10,0.22612687595664083,0.00904507503826563,0.06331552526785943,0.00904507503826563,4/26/19,18:30:00,33.34,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU23_C,NA,220628_Smp_MU23_C,10,0.23776343101990055,0.00951053724079602,0.06657376068557216,0.00951053724079602,4/26/19,18:30:00,33.34,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU24_A,NA,220628_Smp_MU24_A,10,0.18449122241827676,0.00737964889673106,0.05165754227711749,0.00737964889673106,4/27/19,06:00:00,31.24,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU24_B,NA,220628_Smp_MU24_B,10,0.22503716796022535,0.00900148671840901,0.06301040702886311,0.00900148671840901,4/27/19,06:00:00,31.24,-158,NA,Gyre
Betonicine,KM1906,KM1906_MU24_C,NA,220628_Smp_MU24_C,10,0.21036280723957887,0.00841451228958315,0.05890158602708208,0.00841451228958315,4/27/19,06:00:00,31.24,-158,NA,Gyre
Betonicine,TN397,TN397_S9_BB_A,NA,220902_Smp_TN397_S9_BB_A,10.5,0.20571278920601951,0.00783667768403883,0.05485674378827186,0.00783667768403883,1/12/21,08:30:00,4.7508,-140.0005,NA,Equatorial
Betonicine,TN397,TN397_S9_BB_B,NA,220902_Smp_TN397_S9_BB_B,11,0.25487205813249175,0.00926807484118151,0.06487652388827063,0.00926807484118151,1/12/21,08:30:00,4.7508,-140.0005,NA,Equatorial
Betonicine,TN397,TN397_S18_U_A,NA,220902_Smp_TN397_S18_U_A,5,0.129978307716429,0.01039826461731432,0.07278785232120025,0.01039826461731432,13/12/2021,06:40:00,14.772,-152.8644,NA,Gyre
Betonicine,TN397,TN397_S18_U_B,NA,220902_Smp_TN397_S18_U_B,5,0.12886559458988617,0.01030924756719089,0.07216473297033624,0.01030924756719089,13/12/2022,06:40:00,14.772,-152.8644,NA,Gyre
Betonicine,TN397,TN397_S18_U_C,NA,220902_Smp_TN397_S18_U_C,5,0.12608495071997158,0.01008679605759772,0.07060757240318408,0.01008679605759772,13/12/2023,06:40:00,14.772,-152.8644,NA,Gyre
Betonicine,TN397,TN397_U7_A,NA,220902_Smp_TN397_U7_A,5,0.06600133931634651,0.00528010714530772,0.03696075001715404,0.00528010714530772,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Betonicine,TN397,TN397_U7_B,NA,220902_Smp_TN397_U7_B,5,0.0661394459594091,0.00529115567675272,0.03703808973726909,0.00529115567675272,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Betonicine,TN397,TN397_U7_C,NA,220902_Smp_TN397_U7_C,5,0.11612337468965596,0.00928986997517247,0.06502908982620734,0.00928986997517247,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Proline betaine,KM1906,KM1906_MU17_C,NA,220628_Smp_MU17_C,10,0.6228867730602209,0.02491547092240883,0.17440829645686184,0.02491547092240883,4/24/19,14:20:00,42.334,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU18_A,NA,220628_Smp_MU18_A,10,0.1036641427546897,0.00414656571018758,0.02902595997131311,0.00414656571018758,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU18_B,NA,220628_Smp_MU18_B,10,0.18239504002197027,0.00729580160087881,0.05107061120615167,0.00729580160087881,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU18_C,NA,220628_Smp_MU18_C,10,0.17269685170467583,0.00690787406818703,0.04835511847730922,0.00690787406818703,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU19_A,NA,220628_Smp_MU19_A,10,0.18630102740440968,0.00745204109617638,0.05216428767323471,0.00745204109617638,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU19_B,NA,220628_Smp_MU19_B,10,0.1684278395053159,0.00673711358021263,0.04715979506148845,0.00673711358021263,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU19_C,NA,220628_Smp_MU19_C,10,0.13095722308210922,0.00523828892328436,0.03666802246299058,0.00523828892328436,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU20_A,NA,220628_Smp_MU20_A,10,0.10704291120846383,0.00428171644833855,0.02997201513836987,0.00428171644833855,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU20_B,NA,220628_Smp_MU20_B,10,0.1828381431621133,0.00731352572648453,0.05119468008539172,0.00731352572648453,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU20_C,NA,220628_Smp_MU20_C,10,0.16439166989646453,0.00657566679585858,0.04602966757101007,0.00657566679585858,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU21_A,NA,220628_Smp_MU21_A,10,0.11376182033195542,0.00455047281327821,0.03185330969294751,0.00455047281327821,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU21_B,NA,220628_Smp_MU21_B,10,0.1879382137991124,0.00751752855196449,0.05262269986375147,0.00751752855196449,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU21_C,NA,220628_Smp_MU21_C,10,0.11718383246850994,0.00468735329874039,0.03281147309118278,0.00468735329874039,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Proline betaine,KM1906,KM1906_MU22_A,NA,220628_Smp_MU22_A,10,0.080990350770885,0.0032396140308354,0.0226772982158478,0.0032396140308354,4/26/19,12:00:00,34.39,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU22_B,NA,220628_Smp_MU22_B,10,0.11062607489695278,0.00442504299587811,0.03097530097114677,0.00442504299587811,4/26/19,12:00:00,34.39,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU22_C,NA,220628_Smp_MU22_C,10,0.10264239795448518,0.0041056959181794,0.02873987142725585,0.0041056959181794,4/26/19,12:00:00,34.39,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU23_A,NA,220628_Smp_MU23_A,10,0.10032001089434645,0.00401280043577385,0.028089603050417,0.00401280043577385,4/26/19,18:30:00,33.34,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU23_B,NA,220628_Smp_MU23_B,10,0.08644490854746592,0.00345779634189863,0.02420457439329045,0.00345779634189863,4/26/19,18:30:00,33.34,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU23_C,NA,220628_Smp_MU23_C,10,0.09906819998406868,0.00396272799936274,0.02773909599553923,0.00396272799936274,4/26/19,18:30:00,33.34,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU24_A,NA,220628_Smp_MU24_A,10,0.1294613364042283,0.00517845345616913,0.03624917419318392,0.00517845345616913,4/27/19,06:00:00,31.24,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU24_B,NA,220628_Smp_MU24_B,10,0.14118785936622222,0.00564751437464888,0.03953260062254222,0.00564751437464888,4/27/19,06:00:00,31.24,-158,NA,Gyre
Proline betaine,KM1906,KM1906_MU24_C,NA,220628_Smp_MU24_C,10,0.1409888666996878,0.00563955466798751,0.03947688267591258,0.00563955466798751,4/27/19,06:00:00,31.24,-158,NA,Gyre
Proline betaine,TN397,TN397_S9_BB_A,NA,220902_Smp_TN397_S9_BB_A,10.5,0.1901885062491592,0.00724527642853939,0.05071693499977578,0.00724527642853939,1/12/21,08:30:00,4.7508,-140.0005,NA,Equatorial
Proline betaine,TN397,TN397_S9_BB_B,NA,220902_Smp_TN397_S9_BB_B,11,0.1863121263941474,0.00677498641433263,0.04742490490032842,0.00677498641433263,1/12/21,08:30:00,4.7508,-140.0005,NA,Equatorial
Proline betaine,TN397,TN397_S18_U_A,NA,220902_Smp_TN397_S18_U_A,5,0.10957304613838856,0.00876584369107108,0.06136090583749759,0.00876584369107108,13/12/2021,06:40:00,14.772,-152.8644,NA,Gyre
Proline betaine,TN397,TN397_S18_U_B,NA,220902_Smp_TN397_S18_U_B,5,0.11221679919851486,0.00897734393588118,0.06284140755116831,0.00897734393588118,13/12/2022,06:40:00,14.772,-152.8644,NA,Gyre
Proline betaine,TN397,TN397_S18_U_C,NA,220902_Smp_TN397_S18_U_C,5,0.14314064292172904,0.01145125143373832,0.08015876003616826,0.01145125143373832,13/12/2023,06:40:00,14.772,-152.8644,NA,Gyre
Proline betaine,TN397,TN397_U7_A,NA,220902_Smp_TN397_U7_A,5,0.0731824698982096,0.00585459759185676,0.04098218314299737,0.00585459759185676,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Proline betaine,TN397,TN397_U7_B,NA,220902_Smp_TN397_U7_B,5,0.07504734239382882,0.0060037873915063,0.04202651174054414,0.0060037873915063,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Proline betaine,TN397,TN397_U7_C,NA,220902_Smp_TN397_U7_C,5,0.07406588367435457,0.00592527069394836,0.04147689485763856,0.00592527069394836,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Trigonelline,KM1906,KM1906_MU17_C,NA,220628_Smp_MU17_C,10,1.6060509988070566,0.06424203995228225,0.44969427966597575,0.06424203995228225,4/24/19,14:20:00,42.334,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU18_A,NA,220628_Smp_MU18_A,10,0.8441274813535158,0.03376509925414062,0.2363556947789844,0.03376509925414062,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU18_B,NA,220628_Smp_MU18_B,10,1.4826536680341578,0.05930614672136632,0.41514302704956424,0.05930614672136632,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU18_C,NA,220628_Smp_MU18_C,10,1.2535916901981137,0.05014366760792455,0.35100567325547183,0.05014366760792455,4/24/19,18:30:00,42.09,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU19_A,NA,220628_Smp_MU19_A,10,2.068568070123364,0.08274272280493455,0.5791990596345419,0.08274272280493455,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU19_B,NA,220628_Smp_MU19_B,10,2.176330123306762,0.08705320493227048,0.6093724345258933,0.08705320493227048,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU19_C,NA,220628_Smp_MU19_C,10,1.7164944697772326,0.06865977879108931,0.4806184515376252,0.06865977879108931,4/25/19,05:40:00,40.09,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU20_A,NA,220628_Smp_MU20_A,10,0.9232597468259892,0.03693038987303956,0.25851272911127693,0.03693038987303956,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU20_B,NA,220628_Smp_MU20_B,10,1.4014289446312276,0.05605715778524911,0.3924001044967438,0.05605715778524911,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU20_C,NA,220628_Smp_MU20_C,10,1.0708180862064396,0.04283272344825758,0.2998290641378031,0.04283272344825758,4/25/19,18:24:00,37.48,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU21_A,NA,220628_Smp_MU21_A,10,0.6341559329259863,0.02536623731703945,0.17756366121927616,0.02536623731703945,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU21_B,NA,220628_Smp_MU21_B,10,1.0543096723415903,0.04217238689366361,0.2952067082556453,0.04217238689366361,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU21_C,NA,220628_Smp_MU21_C,10,0.645380369077443,0.02581521476309772,0.18070650334168403,0.02581521476309772,4/26/19,06:00:00,35.55,-158,NA,NPTZ
Trigonelline,KM1906,KM1906_MU22_A,NA,220628_Smp_MU22_A,10,0.43765601912328655,0.01750624076493146,0.12254368535452025,0.01750624076493146,4/26/19,12:00:00,34.39,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU22_B,NA,220628_Smp_MU22_B,10,0.6058455226804844,0.02423382090721937,0.16963674635053563,0.02423382090721937,4/26/19,12:00:00,34.39,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU22_C,NA,220628_Smp_MU22_C,10,0.5908630303321378,0.02363452121328551,0.16544164849299858,0.02363452121328551,4/26/19,12:00:00,34.39,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU23_A,NA,220628_Smp_MU23_A,10,0.4831023864433016,0.01932409545773206,0.13526866820412442,0.01932409545773206,4/26/19,18:30:00,33.34,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU23_B,NA,220628_Smp_MU23_B,10,0.4445096691199196,0.01778038676479678,0.12446270735357748,0.01778038676479678,4/26/19,18:30:00,33.34,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU23_C,NA,220628_Smp_MU23_C,10,0.4488771356031082,0.01795508542412433,0.1256855979688703,0.01795508542412433,4/26/19,18:30:00,33.34,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU24_A,NA,220628_Smp_MU24_A,10,0.34981578518705714,0.01399263140748228,0.097948419852376,0.01399263140748228,4/27/19,06:00:00,31.24,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU24_B,NA,220628_Smp_MU24_B,10,0.4638736269441048,0.01855494507776419,0.12988461554434935,0.01855494507776419,4/27/19,06:00:00,31.24,-158,NA,Gyre
Trigonelline,KM1906,KM1906_MU24_C,NA,220628_Smp_MU24_C,10,0.40337690191316494,0.01613507607652659,0.11294553253568618,0.01613507607652659,4/27/19,06:00:00,31.24,-158,NA,Gyre
Trigonelline,TN397,TN397_S9_BB_A,NA,220902_Smp_TN397_S9_BB_A,10.5,0.30630344309574553,0.01166870259412364,0.08168091815886548,0.01166870259412364,1/12/21,08:30:00,4.7508,-140.0005,NA,Equatorial
Trigonelline,TN397,TN397_S9_BB_B,NA,220902_Smp_TN397_S9_BB_B,11,0.3487594864975211,0.0126821631453644,0.08877514201755082,0.0126821631453644,1/12/21,08:30:00,4.7508,-140.0005,NA,Equatorial
Trigonelline,TN397,TN397_S18_U_A,NA,220902_Smp_TN397_S18_U_A,5,0.31152498456843924,0.02492199876547513,0.17445399135832595,0.02492199876547513,13/12/2021,06:40:00,14.772,-152.8644,NA,Gyre
Trigonelline,TN397,TN397_S18_U_B,NA,220902_Smp_TN397_S18_U_B,5,0.2887199408316448,0.02309759526653158,0.1616831668657211,0.02309759526653158,13/12/2022,06:40:00,14.772,-152.8644,NA,Gyre
Trigonelline,TN397,TN397_S18_U_C,NA,220902_Smp_TN397_S18_U_C,5,0.3079998438404841,0.02463998750723872,0.17247991255067108,0.02463998750723872,13/12/2023,06:40:00,14.772,-152.8644,NA,Gyre
Trigonelline,TN397,TN397_U7_A,NA,220902_Smp_TN397_U7_A,5,0.2326564513232439,0.01861251610585951,0.13028761274101658,0.01861251610585951,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Trigonelline,TN397,TN397_U7_B,NA,220902_Smp_TN397_U7_B,5,0.2495527680107189,0.01996422144085751,0.13974955008600257,0.01996422144085751,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
Trigonelline,TN397,TN397_U7_C,NA,220902_Smp_TN397_U7_C,5,0.32240377153662536,0.02579230172293002,0.1805461120605102,0.02579230172293002,22/11/2021,06:54:00,24.43,-130.99,NA,Gyre
beta-Alaninebetaine,KM1906,KM1906_MU17_C,NA,220628_Smp_MU17_C,10,6.999352492624017,0.2799740997049607,1.679844598229764,0.2799740997049607,4/24/19,14:20:00,42.334,-158,NA,NPTZ
beta-Alaninebetaine,KM1906,KM1906_MU18_A,NA,220628_Smp_MU18_A,10,4.063968610737765,0.16255874442951063,0.975352466577064,0.16255874442951063,4/24/19,18:30:00,42.09,-158,NA,NPTZ
beta-Alaninebetaine,KM1906,KM1906_MU18_B,NA,220628_Smp_MU18_B,10,6.491731596276541,0.25966926385106165,1.55801558310637,0.25966926385106165,4/24/19,18:30:00,42.09,-158,NA,NPTZ
beta-Alaninebetaine,KM1906,KM1906_MU18_C,NA,220628_Smp_MU18_C,10,5.6306434182641825,0.2252257367305673,1.3513544203834038,0.2252257367305673,4/24/19,18:30:00,42.09,-158,NA,NPTZ
