time,sst,sss,lat,lon,chla,N_N,pp_13c,chla_interp,N_N_interp,pp_13c_interp
2023-02-11T08:00:00Z,25.413166777292886,34.99383316040039,-1.653516666094462,-139.99977747599286,0.21130876414425714,NA,NA,0.21130876414425714,5.844397709781657,13.4432865041464
2023-02-11T09:00:00Z,25.24816675186157,34.92283325195312,-1.441919998327891,-140.00041936238605,0.18151961294151336,NA,NA,0.18151961294151336,5.862820116434917,13.441028009665567
2023-02-11T10:00:00Z,25.148499679565433,34.911166508992515,-1.226829993724823,-139.99993794759115,0.19601048105094546,NA,NA,0.19601048105094546,5.883284862122324,13.438837505245697
2023-02-11T11:00:00Z,25.07883310317993,34.90766690572103,-1.0087533334891001,-140.00006815592448,0.21121863666326846,NA,NA,0.21121863666326846,5.905909018006876,13.436712210818191
2023-02-11T12:00:00Z,24.997166760762532,34.89000002543131,-0.7917833358049393,-140.00008010864258,0.21640918011685245,NA,NA,0.21640918011685245,5.930818777235259,13.434649495843301
2023-02-11T13:00:00Z,25.005000146230064,34.85999946594238,-0.5725216676791509,-140.001375579834,0.1957558501311362,NA,NA,0.1957558501311362,5.958150361050126,13.432646869390293
2023-02-11T14:00:00Z,25.008500194549562,34.83350124359131,-0.38595499893029533,-139.99985478719074,0.18095954754021895,5.988051035099634,NA,0.18095954754021895,5.988051035099634,13.43070197099701
2023-02-11T15:00:00Z,24.98483298619588,34.83000183105469,-0.35933833370606105,-139.98780314127603,0.1757388089863032,6.022251979068401,NA,0.1757388089863032,6.022251979068401,13.428812562238264
2023-02-11T16:00:00Z,24.964499378204344,34.83000183105469,-0.356268331905206,-139.9859853108724,0.179982682671812,NA,NA,0.179982682671812,5.936055207591289,13.426976518939755
2023-02-11T17:00:00Z,24.964332548777264,34.83116830190023,-0.3523433332641919,-139.98152542114258,0.1849770997892688,NA,NA,0.1849770997892688,5.809325329556441,13.42519182398061
2023-02-11T18:00:00Z,24.974332745869955,34.83833376566569,-0.34789666533470154,-139.97577692667645,0.1705603737039335,NA,NA,0.1705603737039335,5.67773185143235,13.423456560633234
2023-02-11T19:00:00Z,25.020666790008544,34.84000015258789,-0.3431183288494746,-139.95783004760742,0.18599323110983162,NA,NA,0.18599323110983162,5.54458405362314,13.421768906394282
2023-02-11T20:00:00Z,25.096999899546304,34.84000015258789,-0.3397483324011167,-139.94873072306316,0.1899050167775341,NA,NA,0.1899050167775341,5.4107440014630415,13.420127127265008
2023-02-11T21:00:00Z,25.103166643778483,34.83950023651123,-0.3316466664274534,-139.94766489664713,0.19025729166863936,NA,NA,0.19025729166863936,5.276535730704455,13.41852957244323
2023-02-11T22:00:00Z,25.22033325831095,34.83733393351237,-0.31589833249648414,-139.96645126342773,0.17951966737933772,NA,NA,0.17951966737933772,5.142108336711421,13.416974669392811
2023-02-11T23:00:00Z,25.25316664377848,34.83366788228353,-0.29889666636784873,-139.98584314982097,0.18533036179482995,NA,NA,0.18533036179482995,5.007539993509528,13.415460919259653
2023-02-12T00:00:00Z,25.363333320617677,34.824501037597656,-0.2512949993213018,-140.02826182047528,0.177637539444512,NA,NA,0.177637539444512,4.872875641596375,13.413986892606157
2023-02-12T01:00:00Z,25.486333338419595,34.78333333333333,-0.08973666709692528,-140.1615313212077,0.1682885030518895,NA,NA,0.1682885030518895,4.73814295169959,13.4125512254386
2023-02-12T02:00:00Z,25.653499921162922,34.775166257222494,0.08423000011437883,-140.3033203125,0.1563641856152947,NA,NA,0.1563641856152947,4.603359893225553,13.411152615504246
2023-02-12T03:00:00Z,25.768833446502686,34.747666613260904,0.2568966671824455,-140.4468655904134,0.1590732886312852,4.468538643227895,NA,0.1590732886312852,4.468538643227895,13.409789818837076
2023-02-12T04:00:00Z,25.828833262125652,34.69366652170817,0.429933333893617,-140.58667704264323,0.17843967445067074,NA,NA,0.17843967445067074,4.332635803581637,13.408461646532842
2023-02-12T05:00:00Z,25.875833225250243,34.652000490824385,0.6046383321285248,-140.72647501627605,NA,NA,NA,0.17787269423387023,4.19460887366349,13.407166961735907
2023-02-12T06:00:00Z,25.85166660944621,34.63566678365071,0.7816516677538554,-140.8666742960612,NA,NA,NA,0.1769298854217665,4.054472254770503,13.405904676821805
2023-02-12T07:00:00Z,25.854499975840252,34.64600067138672,0.956195001800855,-141.0091283162435,NA,NA,NA,0.17563511712707022,3.912248234687313,13.404673750760866
2023-02-12T08:00:00Z,25.880833117167157,34.63999938964844,1.1304683486620586,-141.14948501586915,NA,NA,NA,0.1740102791091503,3.767973242544541,13.403473186649451
2023-02-12T09:00:00Z,25.883000055948894,34.64083290100098,1.3014483273029327,-141.2877067565918,NA,NA,NA,0.17207548278000154,3.6217111789227405,13.402302029396505
2023-02-12T10:00:00Z,25.900833257039388,34.64716752370199,1.473580002784729,-141.42808303833007,NA,NA,NA,0.16984923820289938,3.4735853275652886,13.401159363554155
2023-02-12T11:00:00Z,25.905999755859376,34.616500027974446,1.6435549934705098,-141.5654530843099,NA,NA,NA,0.16734861036367255,3.3238682130670574,13.400044311281988
2023-02-12T12:00:00Z,25.923666826883952,34.60066528320312,1.8131683349609375,-141.7018923441569,0.16458935749220296,NA,NA,0.16458935749220296,3.173305433564898,13.398956030435487
2023-02-12T13:00:00Z,25.89898264610161,34.59999847412109,1.9817033945503881,-141.83747475834215,0.14554873608730262,NA,NA,0.14554873608730262,3.0249291904573012,13.397893712769916
2023-02-12T14:00:00Z,25.879166920979817,34.59999847412109,2.121319937705994,-141.9512682596842,0.14772039186210045,2.9216311181617383,NA,0.14772039186210045,2.9216311181617383,13.39685658225154
2023-02-12T15:00:00Z,25.86916748682658,34.59999847412109,2.135799884796143,-141.9631958007812,0.15487236894043252,3.0027113668223437,NA,0.15487236894043252,3.0027113668223437,13.39584389346883
2023-02-12T16:00:00Z,25.85700054168701,34.59999847412109,2.135799884796143,-141.9631958007812,0.16336386543140904,NA,NA,0.16336386543140904,3.0726752460516815,13.394854930136779
2023-02-12T17:00:00Z,25.845666948954268,34.599665196736645,2.1833633263905843,-142.00171585083007,0.17493344918736947,NA,NA,0.17493344918736947,3.1389357072406274,13.393889003688047
2023-02-12T18:00:00Z,25.866667238871255,34.59133326212565,2.3442466696103414,-142.13309504191082,0.15576519382506462,NA,NA,0.15576519382506462,3.201157395206734,13.392945451945074
2023-02-12T19:00:00Z,25.88283281326294,34.59033342997233,2.510563329855601,-142.26788075764975,0.15364487941163885,NA,NA,0.15364487941163885,3.258963204733873,13.392023637867831
2023-02-12T20:00:00Z,25.903333123524984,34.59383284250895,2.6749783396720885,-142.4029744466146,0.15738319002500312,NA,NA,0.15738319002500312,3.3119275747762353,13.391122948372194
2023-02-12T21:00:00Z,25.97083288828532,34.59916534423827,2.837745002905528,-142.53476587931314,0.12740068112805922,NA,NA,0.12740068112805922,3.3595684472814007,13.390242793214362
2023-02-12T22:00:00Z,26.05466661453247,34.599498558044424,2.999946661790212,-142.6640998840332,0.10434273742067712,NA,NA,0.10434273742067712,3.4013375697355874,13.389382603937024
2023-02-12T23:00:00Z,26.137000020345052,34.60899912516276,3.160824998219808,-142.79619547526042,0.10532850468454695,NA,NA,0.10532850468454695,3.4366087292724417,13.388541832873347
2023-02-13T00:00:00Z,26.204499816894533,34.6206657409668,3.3228816668192547,-142.92749455769857,0.11366380481488113,NA,NA,0.11366380481488113,3.464663384649994,13.38771995220512
2023-02-13T01:00:00Z,26.241333198547363,34.62866713205973,3.485153333346049,-143.0598274230957,0.12091987014980513,NA,NA,0.12091987014980513,3.48467299900225,13.386916453071633
2023-02-13T02:00:00Z,26.23299961090088,34.651000340779625,3.6114433288574217,-143.1522969563802,0.12758495188263155,NA,NA,0.12758495188263155,3.495677154354259,13.386130844726123
2023-02-13T03:00:00Z,26.225999609629312,34.66866537729899,3.633698324362437,-143.1486915588379,0.12831323641219688,3.496556224200461,NA,0.12831323641219688,3.496556224200461,13.385362653736895
2023-02-13T04:00:00Z,26.223333422342936,34.693333307902016,3.702596668402354,-143.19092051188153,0.15232596398773246,NA,NA,0.15232596398773246,3.485144853616032,13.384611423230327
2023-02-13T05:00:00Z,26.22883326212565,34.708000055948894,3.854693341255188,-143.32799504597983,0.13906827904148955,NA,NA,0.13906827904148955,3.4613222881758294,13.383876712173265
2023-02-13T06:00:00Z,26.36983346939087,34.762000719706215,4.0096566557884215,-143.4667485555013,0.11913868380222944,NA,NA,0.11913868380222944,3.427068380432341,13.383158094692401
2023-02-13T07:00:00Z,26.58533353805542,34.89483375549317,4.163386654853821,-143.60518493652344,0.14360978901535595,NA,NA,0.14360978901535595,3.3846219835822877,13.382455159428451
2023-02-13T08:00:00Z,26.62733357747396,34.90450077056885,4.322534990310669,-143.736469523112,0.14129642069088957,NA,NA,0.14129642069088957,3.336524735896898,13.381767508923069
2023-02-13T09:00:00Z,26.65816640853882,34.89016621907552,4.482623330752054,-143.86806920369466,0.13661376079310136,NA,NA,0.13661376079310136,3.2856740381551233,13.38109475903659
2023-02-13T10:00:00Z,26.65383326212565,34.880833816528316,4.641803344090779,-144.00175959269205,0.14605069291053902,NA,NA,0.14605069291053902,3.2353875576002267,13.380436538394767
2023-02-13T11:00:00Z,26.597833665211994,34.86999893188477,4.802959974606832,-144.12981491088868,0.16599157968535405,NA,NA,0.16599157968535405,3.189482294363569,13.379792487862893
2023-02-13T12:00:00Z,26.55266679128011,34.86316674550375,4.9622283458709715,-144.25939712524413,0.16907942165566442,NA,NA,0.16907942165566442,3.152372195892533,13.379162260045684
2023-02-13T13:00:00Z,26.51133359273275,34.84499950408935,5.120848337809245,-144.39027735392253,0.17493611767925943,NA,NA,0.17493611767925943,3.1291896022527106,13.378545518811494
2023-02-13T14:00:00Z,26.47883284886678,34.82433344523112,5.25400501092275,-144.49780883789063,0.18145521200920606,3.125937597740341,13.377941938839484,0.18145521200920606,3.125937597740341,13.377941938839484
2023-02-13T15:00:00Z,26.471666145324708,34.81433397928874,5.306669974327088,-144.53648096720377,0.17876718713145703,3.4421416639971163,NA,0.17876718713145703,3.4421416639971163,13.377410718764633
2023-02-13T16:00:00Z,26.437000465393066,34.80433355967204,5.45753333568573,-144.65879338582357,0.19397229078351966,NA,NA,0.19397229078351966,3.4211520140654206,13.377010507560085
2023-02-13T17:00:00Z,26.398999595642092,34.80900115966797,5.588163248697916,-144.76498158772787,0.22148840211943394,NA,NA,0.22148840211943394,3.2840112504575925,13.376740028806218
2023-02-13T18:00:00Z,26.39883292516073,34.81833330790202,5.6023200432459515,-144.76638793945312,0.2244315102178244,NA,NA,0.2244315102178244,3.125601530841529,13.376597797519858
2023-02-13T19:00:00Z,26.389333089192707,34.8165002822876,5.687606652577718,-144.83318786621092,0.21386150851652186,NA,NA,0.21386150851652186,2.9636307791906673,13.376582075741629
2023-02-13T20:00:00Z,26.355667050679525,34.828668212890626,5.821141664187113,-144.93946024576823,0.20974096577376014,NA,NA,0.20974096577376014,2.80383768898223,13.376690816269518
2023-02-13T21:00:00Z,26.33933347066243,34.832334454854326,5.905501659711202,-145.00442072550456,0.21732480276459354,NA,NA,0.21732480276459354,2.648642742268968,13.376921590675707
2023-02-13T22:00:00Z,26.51849988301595,34.80933380126953,6.055839999516805,-145.13640162150065,0.19489817855107497,NA,NA,0.19489817855107497,2.49924361812205,13.377271496234794
2023-02-13T23:00:00Z,26.948333326975504,34.76249993642171,6.202126653989156,-145.26883900960286,0.16474119356836125,NA,NA,0.16474119356836125,2.356300788225013,13.37773703418544
2023-02-14T00:00:00Z,27.080166594187418,34.725333531697586,6.350966660181681,-145.4009760538737,0.17371921254871184,NA,NA,0.17371921254871184,2.220208346370462,13.378313948467007
2023-02-14T01:00:00Z,27.06549975077311,34.69699948628743,6.498449969291687,-145.53190078735352,0.18968621871275362,NA,NA,0.18968621871275362,2.091216000764631,13.3789970091033
2023-02-14T02:00:00Z,26.98850015004476,34.59716669718424,6.6460783402125045,-145.6644297281901,0.2147524942883116,NA,NA,0.2147524942883116,1.9694896495532657,13.37977971672214
2023-02-14T03:00:00Z,26.832999992370606,34.504166984558104,6.790648301442464,-145.8000518798828,0.2537529838100119,1.8551438205408188,NA,0.2537529838100119,1.8551438205408188,13.380653892549127
2023-02-14T04:00:00Z,26.772333844502768,34.63533280690511,6.932388321558634,-145.93322245279947,0.25699885046713483,NA,NA,0.25699885046713483,1.7445986771492552,13.38160909851173
2023-02-14T05:00:00Z,26.760166899363202,34.69816652933756,7.079778329531352,-146.06012547810872,0.2347050286404366,NA,NA,0.2347050286404366,1.6342453550114295,13.382631799233373
2023-02-14T06:00:00Z,26.783667437235515,34.76666628519694,7.228210028012594,-146.18404159545898,0.2271903951322078,NA,NA,0.2271903951322078,1.524141606916285,13.383704121146641
2023-02-14T07:00:00Z,26.756666882832846,34.788833618164055,7.374556660652161,-146.30507125854493,0.20540927111157198,NA,NA,0.20540927111157198,1.4143709558976267,13.384801963070888
2023-02-14T08:00:00Z,26.683500194549563,34.791000239054355,7.519343344370524,-146.4257921854655,0.22384579378592695,NA,NA,0.22384579378592695,1.3050588739169513,13.38589202508054
2023-02-14T09:00:00Z,26.653166357676188,34.72699972788493,7.6639583269755045,-146.54730733235678,0.2400600574603124,NA,NA,0.2400600574603124,1.196402899156763,13.386926956950722
2023-02-14T10:00:00Z,26.63883301417033,34.6456662495931,7.810711638132731,-146.66899820963542,0.22753273035578908,NA,NA,0.22753273035578908,1.08873305108474,13.387837073981876
2023-02-14T11:00:00Z,26.628999773661295,34.56333357493083,7.961711684862773,-146.79389775594075,0.22002381283841038,NA,NA,0.22002381283841038,0.9826452655531193,13.388515427945034
2023-02-14T12:00:00Z,26.652333005269366,34.52616647084554,8.112528324127197,-146.91766891479492,0.21819830676402893,NA,NA,0.21819830676402893,0.8793367870725834,13.388789055263247
2023-02-14T13:00:00Z,26.65533307393392,34.508165995279946,8.262799994150798,-147.0434387207031,0.22732943604979047,NA,NA,0.22732943604979047,0.7816204334371499,13.388358746271003
2023-02-14T14:00:00Z,26.656666437784832,34.47283312479655,8.415161657333375,-147.16864013671875,0.24063856831313332,NA,NA,0.24063856831313332,0.6980370194956712,13.386658151974531
2023-02-14T15:00:00Z,26.657833131154376,34.445333353678386,8.53198145230611,-147.26299845377602,0.2512526856796599,0.6725568978865683,13.38246998566612,0.2512526856796599,0.6725568978865683,13.38246998566612
2023-02-14T16:00:00Z,26.64349946975708,34.45000076293945,8.539079666137695,-147.2680969238281,0.24275225925170155,0.7434786644965523,NA,0.24275225925170155,0.7434786644965523,13.332525735524506
2023-02-14T17:00:00Z,26.63566595713298,34.45000076293945,8.539088010787964,-147.2680969238281,0.2408960035154321,NA,NA,0.2408960035154321,0.7472830764611004,13.218945444476473
2023-02-14T18:00:00Z,26.6274995803833,34.4468334197998,8.539069652557373,-147.26808624267576,0.23845980884734955,NA,NA,0.23845980884734955,0.7297511623041462,13.065525783878535
2023-02-14T19:00:00Z,26.62033395767212,34.44599990844726,8.539091348648071,-147.2680404663086,0.22250656507420213,NA,NA,0.22250656507420213,0.7066483026287605,12.886486809589464
2023-02-14T20:00:00Z,26.617000611623126,34.44283256530761,8.548678159713745,-147.2765411376953,0.22649001430200777,NA,NA,0.22649001430200777,0.6812773660842325,12.690849046482846
2023-02-14T21:00:00Z,26.585666720072428,34.40566698710124,8.669581667582195,-147.38198013305663,0.22215247883374267,NA,NA,0.22215247883374267,0.6547611449842027,12.484610939269677
2023-02-14T22:00:00Z,26.57216672897339,34.42683277130127,8.828213373819986,-147.51486994425457,0.22385858943233383,NA,NA,0.22385858943233383,0.6275862974506368,12.27191662645365
2023-02-14T23:00:00Z,26.451333173116048,34.4189998626709,8.991259972254435,-147.6477180480957,0.25736907635209927,NA,NA,0.25736907635209927,0.5999979668410362,12.055721067264846
2023-02-15T00:00:00Z,26.349000136057533,34.367333539326985,9.153413279851277,-147.7828254699707,0.27075173966320454,NA,NA,0.27075173966320454,0.5721330666116764,11.838188040245504
2023-02-15T01:00:00Z,26.29816659291585,34.51766662597656,9.317971658706664,-147.9200070699056,0.25150394314919133,NA,NA,0.25150394314919133,0.5440740719950538,11.620938325791773
2023-02-15T02:00:00Z,26.12883316675822,34.54150002797445,9.486040051778158,-148.05847981770833,0.23889849657369733,NA,NA,0.23889849657369733,0.5158736301920789,11.405209981967143
2023-02-15T03:00:00Z,26.020500405629477,34.496000099182126,9.657381582260133,-148.19961903889975,0.24014551677694598,NA,NA,0.24014551677694598,0.4875669267862847,11.191965014844563
2023-02-15T04:00:00Z,26.098166370391844,34.515332857767746,9.828356663386026,-148.34856236775715,0.2422860591647557,0.4591783708461845,NA,0.2422860591647557,0.4591783708461845,10.981962255857697
2023-02-15T05:00:00Z,26.034000237782795,34.5128324508667,10.004586664835612,-148.4922752380371,0.2465833032680075,NA,NA,0.2465833032680075,0.428724746015308,10.775808309600281
2023-02-15T06:00:00Z,26.000500011444093,34.55183321634929,10.180276664098104,-148.6363883972168,0.24013643854887187,NA,NA,0.24013643854887187,0.3943244175289812,10.573993903047427
2023-02-15T07:00:00Z,25.946667003631593,34.507334009806314,10.357151635487874,-148.78364105224608,0.23849973905865318,NA,NA,0.23849973905865318,0.35619469558619643,10.376920294011862
2023-02-15T08:00:00Z,25.91316661834717,34.48716723124186,10.532961638768514,-148.93219375610352,0.21122567693205904,NA,NA,0.21122567693205904,0.3146386928270788,10.18491877226573
2023-02-15T09:00:00Z,25.68466657002767,34.41283270517985,10.711719989776611,-149.07809524536134,0.1843643416576185,NA,NA,0.1843643416576185,0.2700923098988784,9.998265273059323
2023-02-15T10:00:00Z,25.422499974568684,34.30766646067301,10.88877002398173,-149.22861328125,0.19283150859931486,NA,NA,0.19283150859931486,0.22320589363139284,9.817191474885949
2023-02-15T11:00:00Z,25.51166648864746,34.3581667582194,11.064985036849976,-149.37742462158204,0.18534126458124625,NA,NA,0.18534126458124625,0.17499460479861387,9.641893330250062
2023-02-15T12:00:00Z,25.424333222707112,34.35399990081787,11.240966590245565,-149.52355270385743,0.19775025226288168,NA,NA,0.19775025226288168,0.12713594740027584,9.472537696451164
2023-02-15T13:00:00Z,25.24400008519491,34.317000261942546,11.411745039621989,-149.6683230082194,0.17923450153834627,NA,NA,0.17923450153834627,0.08261523634487436,9.309267542408204
2023-02-15T14:00:00Z,25.45216687520345,34.435666974385576,11.582161649068198,-149.80959981282552,0.16103981644576781,NA,NA,0.16103981644576781,0.04730862636519598,9.15220607595754
2023-02-15T15:00:00Z,25.33750009536743,34.36066716512045,11.6540002822876,-149.8692932128906,0.17339059632133613,0.0346,9.001460044023004,0.17339059632133613,0.0346,9.001460044023004
2023-02-15T16:00:00Z,25.416000111897784,34.39000053405762,11.663448460896811,-149.87609608968097,0.17620553349113138,0.04241594657286329,NA,0.17620553349113138,0.04241594657286329,8.854762567563984
2023-02-15T17:00:00Z,25.629166475931804,34.45416692097982,11.739931662877401,-149.93898798624673,0.18015574959707495,NA,NA,0.18015574959707495,0.04418882812397968,8.709762855090494
2023-02-15T18:00:00Z,25.665166632334394,34.45449994405111,11.890226729710896,-150.0667978922526,0.19664991996816475,NA,NA,0.19664991996816475,0.04185414950363545,8.56643160324411
2023-02-15T19:00:00Z,25.686500453948977,34.456666247049974,12.059151856104533,-150.2104039510091,0.20328963420124688,NA,NA,0.20328963420124688,0.03838239788444351,8.424740179175604
2023-02-15T20:00:00Z,25.62633326848348,34.44083251953125,12.226929887135825,-150.3501942952474,0.1885147381771938,NA,NA,0.1885147381771938,0.03460369600798315,8.284660601476075
2023-02-15T21:00:00Z,25.617499987284344,34.43233235677083,12.39614338874817,-150.49103139241535,0.18284640314436965,NA,NA,0.18284640314436965,0.030841327216634695,8.14616552175518
2023-02-15T22:00:00Z,25.678666718800862,34.462166722615564,12.548103364308675,-150.62017186482748,0.20629110328476782,NA,NA,0.20629110328476782,0.027247329917667144,8.009228206840962
2023-02-15T23:00:00Z,25.46683365503947,34.35349985758464,12.658806721369427,-150.71529947916667,0.2001608985316428,NA,NA,0.2001608985316428,0.023902624810295963,7.873822521576974
2023-02-16T00:00:00Z,25.35783316294352,34.248000399271646,12.827931674321492,-150.85622177124023,0.17067253327208914,NA,NA,0.17067253327208914,0.020854243958384405,7.739922912193416
2023-02-16T01:00:00Z,25.387165991465253,34.20500005086263,12.998510026931761,-151.00008316040038,0.10020807722980328,NA,NA,0.10020807722980328,0.01813138967410384,7.607504390230082
2023-02-16T02:00:00Z,25.413499927520753,34.210166676839194,13.169271580378215,-151.14482676188152,0.10129777832967839,NA,NA,0.10129777832967839,0.015753152111675335,7.476542516989866
2023-02-16T03:00:00Z,25.4350004196167,34.207500203450515,13.338326756159464,-151.29107360839842,0.11526472406096315,NA,NA,0.11526472406096315,0.013732537576743234,7.347013388502518
2023-02-16T04:00:00Z,25.387500095367432,34.07483336130778,13.48374352455139,-151.4112284342448,0.1159463094336174,0.012078713262471,NA,0.1159463094336174,0.012078713262471,7.218893620979195
2023-02-16T05:00:00Z,25.358166885375976,34.07383371988932,13.557958412170409,-151.47318649291992,0.10560106687420674,NA,NA,0.10560106687420674,0.010698262326693086,7.092160336739256
2023-02-16T06:00:00Z,25.309333578745523,34.01366621653239,13.715968306859335,-151.60261866251628,0.10566442855671583,NA,NA,0.10566442855671583,0.00949176369283828,6.966791150591475
2023-02-16T07:00:00Z,25.235833422342935,34.0383331934611,13.8730499903361,-151.73726501464844,0.10907491603544775,NA,NA,0.10907491603544775,0.00845736862937486,6.842764156652663
2023-02-16T08:00:00Z,24.983500003814697,33.990000279744464,14.02871166865031,-151.8722345987956,0.14098854173912875,NA,NA,0.14098854173912875,0.00759325450957528,6.7200579155873905
2023-02-16T09:00:00Z,24.80833339691162,34.023833211263025,14.185721699396769,-152.00641454060872,0.20174792141904396,NA,NA,0.20174792141904396,0.0068976243523745685,6.598651442253203
2023-02-16T10:00:00Z,24.659333388010662,34.110500272115075,14.345863342285156,-152.1382967631022,0.20297863891593368,NA,NA,0.20297863891593368,0.006368706372885431,6.4785241937363764
2023-02-16T11:00:00Z,24.63316650390625,34.156666692097986,14.503066651026408,-152.27172470092773,0.21362351150753534,NA,NA,0.21362351150753534,0.00600475354233395,6.359656057763867
2023-02-16T12:00:00Z,24.666333452860517,34.225667317708336,14.659231678644815,-152.4068738301595,0.23868862630427007,NA,NA,0.23868862630427007,0.005804043157186317,6.242027341477762
2023-02-16T13:00:00Z,24.70483315785726,34.26683292388916,14.818793344497681,-152.54181543986002,0.2299755445720197,NA,NA,0.2299755445720197,0.005764876417243405,6.125618760559033
2023-02-16T14:00:00Z,24.847666645050047,34.40099964141846,14.97682499885559,-152.6735575358073,0.15662976098220355,NA,NA,0.15662976098220355,0.005885578012486229,6.010411428688006
2023-02-16T15:00:00Z,24.87100060780843,34.449667358398436,15.04396497408549,-152.72828267415363,0.134648373645849,NA,5.8963868473294285,0.134648373645849,0.006164495718461199,5.8963868473294285
2023-02-16T16:00:00Z,24.839166641235348,34.44183273315429,15.083405256271362,-152.75901616414387,0.13514729341397488,0.0066,NA,0.13514729341397488,0.0066,NA
2023-02-16T16:00:00Z,24.839166641235348,34.44183273315429,15.083405256271362,-152.75901616414387,0.13514729341397488,0.00719416901033479,NA,0.13514729341397488,0.00719416901033479,NA
2023-02-16T17:00:00Z,24.84400005340576,34.4214999516805,15.153293371200562,-152.81680374145506,0.13931312973915821,NA,NA,0.13931312973915821,NA,NA
2023-02-16T18:00:00Z,24.894166628519695,34.250833384195964,15.305421686172485,-152.94834849039714,0.16226523161539952,NA,NA,0.16226523161539952,NA,NA
2023-02-16T19:00:00Z,24.880500189463298,34.298333422342935,15.460819975535076,-153.08591639200847,0.14865139375788838,NA,NA,0.14865139375788838,NA,NA
2023-02-16T20:00:00Z,24.874833393096925,34.3008331934611,15.620574982961019,-153.22328821818033,0.14660846333034797,NA,NA,0.14660846333034797,NA,NA
2023-02-16T21:00:00Z,24.938499863942464,34.29833335876465,15.779343287150065,-153.35810063680015,0.14002826186318182,NA,NA,0.14002826186318182,NA,NA
2023-02-16T22:00:00Z,24.991833209991455,34.3733331044515,15.939868307113647,-153.4911750793457,0.09812195716739325,NA,NA,0.09812195716739325,NA,NA
2023-02-16T23:00:00Z,24.859833939870196,34.463333956400554,16.099426746368408,-153.63020629882814,0.08544970499530434,NA,NA,0.08544970499530434,NA,NA
2023-02-17T00:00:00Z,24.863833713531495,34.479000409444176,16.263180033365884,-153.76543680826822,0.08229404652084078,NA,NA,0.08229404652084078,NA,NA
2023-02-17T01:00:00Z,24.95699961980184,34.35816650390625,16.427848370869953,-153.89752960205078,0.12906694737130547,NA,NA,0.12906694737130547,NA,NA
2023-02-17T02:00:00Z,24.89350004196167,34.43866640726725,16.591470082600914,-154.03151194254556,0.0906576838059963,NA,NA,0.0906576838059963,NA,NA
2023-02-17T03:00:00Z,24.896500237782796,34.44866682688395,16.75594997406006,-154.16447118123372,0.0883951494406106,NA,NA,0.0883951494406106,NA,NA
2023-02-17T04:00:00Z,24.76169511827372,34.43406748367568,16.91369670932576,-154.28715670310845,0.08976936845216413,NA,NA,0.08976936845216413,NA,NA
2023-02-17T05:00:00Z,24.63050009409587,34.44233334859212,16.999141629536947,-154.34662551879882,0.09793871082116275,NA,NA,0.09793871082116275,NA,NA
2023-02-17T06:00:00Z,24.628666655222574,34.45050010681152,17.151438363393147,-154.46839930216473,0.0881061297836091,NA,NA,0.0881061297836091,NA,NA
2023-02-17T07:00:00Z,24.575000190734862,34.48866634368896,17.31068000793457,-154.60060195922853,0.0809197361578999,NA,NA,0.0809197361578999,NA,NA
2023-02-17T08:00:00Z,24.564667002360025,34.541500091552734,17.467398357391357,-154.73555679321288,0.07796757247110496,NA,NA,0.07796757247110496,NA,NA
2023-02-17T09:00:00Z,24.709666538238526,34.55449968973796,17.627108446757,-154.8666768391927,0.07554904602817547,NA,NA,0.07554904602817547,NA,NA
2023-02-17T10:00:00Z,24.74183355967204,34.63666623433431,17.784241771698,-154.99562657674153,0.08377414042979608,NA,NA,0.08377414042979608,NA,NA
2023-02-17T11:00:00Z,24.730332946777345,34.65900020599366,17.942473316192626,-155.12422205607095,0.10725511492647774,NA,NA,0.10725511492647774,NA,NA
2023-02-17T12:00:00Z,24.734166304270424,34.63966674804688,18.10293327967326,-155.25276819864908,0.11388120265833364,NA,NA,0.11388120265833364,NA,NA
2023-02-17T13:00:00Z,24.681499767303468,34.59983285268148,18.26386661529541,-155.3837112426758,0.10695879655991525,NA,NA,0.10695879655991525,NA,NA
2023-02-17T14:00:00Z,24.492500273386636,34.515166473388675,18.42197167078654,-155.51480662027996,0.10253568416480426,NA,NA,0.10253568416480426,NA,NA
2023-02-17T15:00:00Z,24.461000029246012,34.49016704559326,18.584259923299154,-155.6484001159668,0.04357944759842222,NA,NA,0.04357944759842222,NA,NA
2023-02-17T16:00:00Z,24.384333260854085,34.513500150044756,18.74758996963501,-155.78345286051433,NA,NA,NA,NA,NA,NA
2023-02-17T17:00:00Z,24.564500077565512,34.6004997253418,18.91234655380249,-155.90465825398763,NA,NA,NA,NA,NA,NA
2023-02-17T18:00:00Z,24.57283328374227,34.60083344777425,19.08790168762207,-155.99262364705405,NA,NA,NA,NA,NA,NA
2023-02-17T19:00:00Z,24.552333068847656,34.65299987792969,19.256286684672038,-156.06289265950522,NA,NA,NA,NA,NA,NA
2023-02-17T20:00:00Z,24.873166465759276,34.654666392008465,19.385154914855956,-156.11530329386395,NA,NA,NA,NA,NA,NA
2023-02-17T21:00:00Z,24.880499935150148,34.59383347829183,19.507150014241535,-156.16557286580405,NA,NA,NA,NA,NA,NA
2023-02-17T22:00:00Z,24.86316677729289,34.61483300526937,19.623900000254313,-156.21523157755533,NA,NA,NA,NA,NA,NA
2023-02-17T23:00:00Z,24.833833344777425,34.623166974385576,19.739396603902183,-156.26691106160482,NA,NA,NA,NA,NA,NA
