Rep,Compound,Area,Cruise
220628_Smp_MMQBlk1_B,"DL-Proline, 2H7",99823904,KM1906
220628_Smp_MU1_A,"DL-Proline, 2H7",57310384,KM1906
220628_Smp_MU1_B,"DL-Proline, 2H7",49346272,KM1906
220628_Smp_MU1_C,"DL-Proline, 2H7",64327540,KM1906
220628_Smp_MU10_A,"DL-Proline, 2H7",59865916,KM1906
220628_Smp_MU10_B,"DL-Proline, 2H7",60868220,KM1906
220628_Smp_MU10_C,"DL-Proline, 2H7",100653168,KM1906
220628_Smp_MU11_A,"DL-Proline, 2H7",39449348,KM1906
220628_Smp_MU11_B,"DL-Proline, 2H7",53918972,KM1906
220628_Smp_MU11_C,"DL-Proline, 2H7",56981632,KM1906
220628_Smp_MU14_A,"DL-Proline, 2H7",62971632,KM1906
220628_Smp_MU14_B,"DL-Proline, 2H7",58199848,KM1906
220628_Smp_MU14_C,"DL-Proline, 2H7",56836528,KM1906
220628_Smp_MU15_A,"DL-Proline, 2H7",56278936,KM1906
220628_Smp_MU15_B,"DL-Proline, 2H7",110299384,KM1906
220628_Smp_MU15_C,"DL-Proline, 2H7",53368056,KM1906
220628_Smp_MU16_A,"DL-Proline, 2H7",67254600,KM1906
220628_Smp_MU16_B,"DL-Proline, 2H7",81615128,KM1906
220628_Smp_MU16_C,"DL-Proline, 2H7",69424376,KM1906
220628_Smp_MU17_A,"DL-Proline, 2H7",61642808,KM1906
220628_Smp_MU17_B,"DL-Proline, 2H7",55356756,KM1906
220628_Smp_MU17_C,"DL-Proline, 2H7",59178908,KM1906
220628_Smp_MU18_A,"DL-Proline, 2H7",58669900,KM1906
220628_Smp_MU18_B,"DL-Proline, 2H7",59756624,KM1906
220628_Smp_MU18_C,"DL-Proline, 2H7",63960128,KM1906
220628_Smp_MU19_A,"DL-Proline, 2H7",60010424,KM1906
220628_Smp_MU19_B,"DL-Proline, 2H7",62627028,KM1906
220628_Smp_MU19_C,"DL-Proline, 2H7",57172836,KM1906
220628_Smp_MU2_A,"DL-Proline, 2H7",65165132,KM1906
220628_Smp_MU2_B,"DL-Proline, 2H7",56702832,KM1906
220628_Smp_MU2_C,"DL-Proline, 2H7",43567216,KM1906
220628_Smp_MU20_A,"DL-Proline, 2H7",88367912,KM1906
220628_Smp_MU20_B,"DL-Proline, 2H7",111357728,KM1906
220628_Smp_MU20_C,"DL-Proline, 2H7",63338200,KM1906
220628_Smp_MU21_A,"DL-Proline, 2H7",56194228,KM1906
220628_Smp_MU21_B,"DL-Proline, 2H7",69734488,KM1906
220628_Smp_MU21_C,"DL-Proline, 2H7",54468160,KM1906
220628_Smp_MU22_A,"DL-Proline, 2H7",61329940,KM1906
220628_Smp_MU22_B,"DL-Proline, 2H7",51022572,KM1906
220628_Smp_MU22_C,"DL-Proline, 2H7",54219104,KM1906
220628_Smp_MU23_A,"DL-Proline, 2H7",53127436,KM1906
220628_Smp_MU23_B,"DL-Proline, 2H7",59829244,KM1906
220628_Smp_MU23_C,"DL-Proline, 2H7",81315456,KM1906
220628_Smp_MU24_A,"DL-Proline, 2H7",80935976,KM1906
220628_Smp_MU24_B,"DL-Proline, 2H7",94259072,KM1906
220628_Smp_MU24_C,"DL-Proline, 2H7",54350260,KM1906
220628_Smp_MU3_A,"DL-Proline, 2H7",47665580,KM1906
220628_Smp_MU3_B,"DL-Proline, 2H7",51351500,KM1906
220628_Smp_MU3_C,"DL-Proline, 2H7",47449012,KM1906
220628_Smp_MU4_A,"DL-Proline, 2H7",56620144,KM1906
220628_Smp_MU4_B,"DL-Proline, 2H7",86163576,KM1906
220628_Smp_MU4_C,"DL-Proline, 2H7",58759220,KM1906
220628_Smp_MU5_A,"DL-Proline, 2H7",74939272,KM1906
220628_Smp_MU5_B,"DL-Proline, 2H7",60771688,KM1906
220628_Smp_MU5_C,"DL-Proline, 2H7",49117672,KM1906
220628_Smp_MU6_A,"DL-Proline, 2H7",67748576,KM1906
220628_Smp_MU6_B,"DL-Proline, 2H7",69501208,KM1906
220628_Smp_MU6_C,"DL-Proline, 2H7",64157732,KM1906
220628_Smp_MU7_A,"DL-Proline, 2H7",55981904,KM1906
220628_Smp_MU7_B,"DL-Proline, 2H7",61496240,KM1906
220628_Smp_MU7_C,"DL-Proline, 2H7",49772860,KM1906
220628_Smp_MU8_A,"DL-Proline, 2H7",48414796,KM1906
220628_Smp_MU8_B,"DL-Proline, 2H7",71835464,KM1906
220628_Smp_MU8_C,"DL-Proline, 2H7",68006248,KM1906
220628_Smp_MU9_A,"DL-Proline, 2H7",57815120,KM1906
220628_Smp_MU9_B,"DL-Proline, 2H7",47954928,KM1906
220628_Smp_MU9_C,"DL-Proline, 2H7",61969580,KM1906
220628_Std_4uMStdsMix1InH2O_1,"DL-Valine, 2H8",NA,KM1906
220628_Std_4uMStdsMix1InH2O_2,"DL-Valine, 2H8",NA,KM1906
220628_Std_4uMStdsMix1InMatrix_1,"DL-Valine, 2H8",20951558,KM1906
220628_Std_4uMStdsMix1InMatrix_2,"DL-Valine, 2H8",14756555,KM1906
220628_Std_4uMStdsMix2InH2O_1,"DL-Valine, 2H8",NA,KM1906
220628_Std_4uMStdsMix2InH2O_2,"DL-Valine, 2H8",NA,KM1906
220628_Std_4uMStdsMix2InMatrix_1,"DL-Valine, 2H8",18740422,KM1906
220628_Std_4uMStdsMix2InMatrix_2,"DL-Valine, 2H8",12962052,KM1906
220628_Std_H2OinMatrix_1,"DL-Valine, 2H8",23362276,KM1906
220628_Std_H2OinMatrix_2,"DL-Valine, 2H8",14785390,KM1906
220628_Poo_TruePooG3_Full1,"DL-Valine, 2H8",29468082,KM1906
220628_Poo_TruePooG3_Full2,"DL-Valine, 2H8",21369394,KM1906
220628_Poo_TruePooG3_Full3,"DL-Valine, 2H8",20269996,KM1906
220628_Poo_TruePooG3_Half1,"DL-Valine, 2H8",17935416,KM1906
220628_Poo_TruePooG3_Half2,"DL-Valine, 2H8",10893789,KM1906
220628_Poo_TruePooG3_Half3,"DL-Valine, 2H8",10672288,KM1906
220628_Smp_MBlk1_A,"DL-Valine, 2H8",17507200,KM1906
220628_Smp_MBlk1_B,"DL-Valine, 2H8",18868990,KM1906
220628_Smp_MMQBlk1_A,"DL-Valine, 2H8",24190826,KM1906
220628_Smp_MMQBlk1_B,"DL-Valine, 2H8",25659204,KM1906
220628_Smp_MU1_A,"DL-Valine, 2H8",22256262,KM1906
220628_Smp_MU1_B,"DL-Valine, 2H8",19595828,KM1906
220628_Smp_MU1_C,"DL-Valine, 2H8",20791714,KM1906
220628_Smp_MU10_A,"DL-Valine, 2H8",25083006,KM1906
220628_Smp_MU10_B,"DL-Valine, 2H8",21911516,KM1906
220628_Smp_MU10_C,"DL-Valine, 2H8",29519646,KM1906
220628_Smp_MU11_A,"DL-Valine, 2H8",19393892,KM1906
220628_Smp_MU11_B,"DL-Valine, 2H8",19186890,KM1906
220628_Smp_MU11_C,"DL-Valine, 2H8",19001952,KM1906
220628_Smp_MU14_A,"DL-Valine, 2H8",20386456,KM1906
220628_Smp_MU14_B,"DL-Valine, 2H8",20301068,KM1906
220628_Smp_MU14_C,"DL-Valine, 2H8",20480380,KM1906
220628_Smp_MU15_A,"DL-Valine, 2H8",19302232,KM1906
220628_Smp_MU15_B,"DL-Valine, 2H8",32940734,KM1906
220628_Smp_MU15_C,"DL-Valine, 2H8",20385822,KM1906
220628_Smp_MU16_A,"DL-Valine, 2H8",23178854,KM1906
220628_Smp_MU16_B,"DL-Valine, 2H8",27029002,KM1906
220628_Smp_MU16_C,"DL-Valine, 2H8",23826426,KM1906
220628_Smp_MU17_A,"DL-Valine, 2H8",20318768,KM1906
220628_Smp_MU17_B,"DL-Valine, 2H8",17165256,KM1906
220628_Smp_MU17_C,"DL-Valine, 2H8",19258598,KM1906
220628_Smp_MU18_A,"DL-Valine, 2H8",19409010,KM1906
220628_Smp_MU18_B,"DL-Valine, 2H8",21072120,KM1906
220628_Smp_MU18_C,"DL-Valine, 2H8",20132880,KM1906
220628_Smp_MU19_A,"DL-Valine, 2H8",23004898,KM1906
220628_Smp_MU19_B,"DL-Valine, 2H8",20418398,KM1906
220628_Smp_MU19_C,"DL-Valine, 2H8",19902300,KM1906
220628_Smp_MU2_A,"DL-Valine, 2H8",24776916,KM1906
220628_Smp_MU2_B,"DL-Valine, 2H8",18936990,KM1906
220628_Smp_MU2_C,"DL-Valine, 2H8",17492470,KM1906
220628_Smp_MU20_A,"DL-Valine, 2H8",27726404,KM1906
220628_Smp_MU20_B,"DL-Valine, 2H8",31382372,KM1906
220628_Smp_MU20_C,"DL-Valine, 2H8",25384540,KM1906
220628_Smp_MU21_A,"DL-Valine, 2H8",19048126,KM1906
220628_Smp_MU21_B,"DL-Valine, 2H8",28565018,KM1906
220628_Smp_MU21_C,"DL-Valine, 2H8",17937140,KM1906
220628_Smp_MU22_A,"DL-Valine, 2H8",22591750,KM1906
220628_Smp_MU22_B,"DL-Valine, 2H8",18330986,KM1906
220628_Smp_MU22_C,"DL-Valine, 2H8",21557534,KM1906
220628_Smp_MU23_A,"DL-Valine, 2H8",21622598,KM1906
220628_Smp_MU23_B,"DL-Valine, 2H8",20096034,KM1906
220628_Smp_MU23_C,"DL-Valine, 2H8",28652890,KM1906
220628_Smp_MU24_A,"DL-Valine, 2H8",28375772,KM1906
220628_Smp_MU24_B,"DL-Valine, 2H8",29319444,KM1906
220628_Smp_MU24_C,"DL-Valine, 2H8",19484338,KM1906
220628_Smp_MU3_A,"DL-Valine, 2H8",18805066,KM1906
220628_Smp_MU3_B,"DL-Valine, 2H8",20529256,KM1906
220628_Smp_MU3_C,"DL-Valine, 2H8",18421202,KM1906
220628_Smp_MU4_A,"DL-Valine, 2H8",21316846,KM1906
220628_Smp_MU4_B,"DL-Valine, 2H8",28853004,KM1906
220628_Smp_MU4_C,"DL-Valine, 2H8",21526564,KM1906
220628_Smp_MU5_A,"DL-Valine, 2H8",25341644,KM1906
220628_Smp_MU5_B,"DL-Valine, 2H8",22770990,KM1906
220628_Smp_MU5_C,"DL-Valine, 2H8",18822950,KM1906
220628_Smp_MU6_A,"DL-Valine, 2H8",21877382,KM1906
220628_Smp_MU6_B,"DL-Valine, 2H8",23374076,KM1906
220628_Smp_MU6_C,"DL-Valine, 2H8",24671898,KM1906
220628_Smp_MU7_A,"DL-Valine, 2H8",20195934,KM1906
220628_Smp_MU7_B,"DL-Valine, 2H8",23461242,KM1906
220628_Smp_MU7_C,"DL-Valine, 2H8",20080534,KM1906
220628_Smp_MU8_A,"DL-Valine, 2H8",21364930,KM1906
220628_Smp_MU8_B,"DL-Valine, 2H8",22089802,KM1906
220628_Smp_MU8_C,"DL-Valine, 2H8",23422746,KM1906
220628_Smp_MU9_A,"DL-Valine, 2H8",19568562,KM1906
220628_Smp_MU9_B,"DL-Valine, 2H8",18615984,KM1906
220628_Smp_MU9_C,"DL-Valine, 2H8",21884976,KM1906
220628_Std_4uMStdsMix1InH2O_1,"Glycine betaine, 13C5, 15N",NA,KM1906
220628_Std_4uMStdsMix1InH2O_2,"Glycine betaine, 13C5, 15N",10810,KM1906
220628_Std_4uMStdsMix1InMatrix_1,"Glycine betaine, 13C5, 15N",479962784,KM1906
220628_Std_4uMStdsMix1InMatrix_2,"Glycine betaine, 13C5, 15N",414656512,KM1906
220628_Std_4uMStdsMix2InH2O_1,"Glycine betaine, 13C5, 15N",22107,KM1906
220628_Std_4uMStdsMix2InH2O_2,"Glycine betaine, 13C5, 15N",NA,KM1906
220628_Std_4uMStdsMix2InMatrix_1,"Glycine betaine, 13C5, 15N",431417152,KM1906
220628_Std_4uMStdsMix2InMatrix_2,"Glycine betaine, 13C5, 15N",394327264,KM1906
220628_Std_H2OinMatrix_1,"Glycine betaine, 13C5, 15N",512572128,KM1906
220628_Std_H2OinMatrix_2,"Glycine betaine, 13C5, 15N",417018272,KM1906
220628_Poo_TruePooG3_Full1,"Glycine betaine, 13C5, 15N",705625216,KM1906
220628_Poo_TruePooG3_Full2,"Glycine betaine, 13C5, 15N",684674880,KM1906
220628_Poo_TruePooG3_Full3,"Glycine betaine, 13C5, 15N",664385088,KM1906
220628_Poo_TruePooG3_Half1,"Glycine betaine, 13C5, 15N",380853088,KM1906
220628_Poo_TruePooG3_Half2,"Glycine betaine, 13C5, 15N",345906336,KM1906
220628_Poo_TruePooG3_Half3,"Glycine betaine, 13C5, 15N",345611520,KM1906
220628_Smp_MBlk1_A,"Glycine betaine, 13C5, 15N",584499456,KM1906
220628_Smp_MBlk1_B,"Glycine betaine, 13C5, 15N",575356480,KM1906
220628_Smp_MMQBlk1_A,"Glycine betaine, 13C5, 15N",706595200,KM1906
220628_Smp_MMQBlk1_B,"Glycine betaine, 13C5, 15N",664638784,KM1906
220628_Smp_MU1_A,"Glycine betaine, 13C5, 15N",764796992,KM1906
220628_Smp_MU1_B,"Glycine betaine, 13C5, 15N",676897600,KM1906
220628_Smp_MU1_C,"Glycine betaine, 13C5, 15N",719142208,KM1906
220628_Smp_MU10_A,"Glycine betaine, 13C5, 15N",762357184,KM1906
220628_Smp_MU10_B,"Glycine betaine, 13C5, 15N",688748224,KM1906
220628_Smp_MU10_C,"Glycine betaine, 13C5, 15N",623256128,KM1906
220628_Smp_MU11_A,"Glycine betaine, 13C5, 15N",549235712,KM1906
220628_Smp_MU11_B,"Glycine betaine, 13C5, 15N",601866560,KM1906
220628_Smp_MU11_C,"Glycine betaine, 13C5, 15N",615769856,KM1906
220628_Smp_MU14_A,"Glycine betaine, 13C5, 15N",642955328,KM1906
220628_Smp_MU14_B,"Glycine betaine, 13C5, 15N",668769024,KM1906
220628_Smp_MU14_C,"Glycine betaine, 13C5, 15N",600850752,KM1906
220628_Smp_MU15_A,"Glycine betaine, 13C5, 15N",614237824,KM1906
220628_Smp_MU15_B,"Glycine betaine, 13C5, 15N",673157248,KM1906
220628_Smp_MU15_C,"Glycine betaine, 13C5, 15N",644077440,KM1906
220628_Smp_MU16_A,"Glycine betaine, 13C5, 15N",682076672,KM1906
220628_Smp_MU16_B,"Glycine betaine, 13C5, 15N",756957632,KM1906
220628_Smp_MU16_C,"Glycine betaine, 13C5, 15N",717133440,KM1906
220628_Smp_MU17_A,"Glycine betaine, 13C5, 15N",579724352,KM1906
220628_Smp_MU17_B,"Glycine betaine, 13C5, 15N",475354080,KM1906
220628_Smp_MU17_C,"Glycine betaine, 13C5, 15N",558044416,KM1906
220628_Smp_MU18_A,"Glycine betaine, 13C5, 15N",612288000,KM1906
220628_Smp_MU18_B,"Glycine betaine, 13C5, 15N",670425536,KM1906
220628_Smp_MU18_C,"Glycine betaine, 13C5, 15N",566882816,KM1906
220628_Smp_MU19_A,"Glycine betaine, 13C5, 15N",632749952,KM1906
220628_Smp_MU19_B,"Glycine betaine, 13C5, 15N",630440704,KM1906
220628_Smp_MU19_C,"Glycine betaine, 13C5, 15N",610289280,KM1906
220628_Smp_MU2_A,"Glycine betaine, 13C5, 15N",744265024,KM1906
220628_Smp_MU2_B,"Glycine betaine, 13C5, 15N",574500928,KM1906
220628_Smp_MU2_C,"Glycine betaine, 13C5, 15N",587800960,KM1906
220628_Smp_MU20_A,"Glycine betaine, 13C5, 15N",599489088,KM1906
220628_Smp_MU20_B,"Glycine betaine, 13C5, 15N",665988736,KM1906
220628_Smp_MU20_C,"Glycine betaine, 13C5, 15N",677878912,KM1906
220628_Smp_MU21_A,"Glycine betaine, 13C5, 15N",614256064,KM1906
220628_Smp_MU21_B,"Glycine betaine, 13C5, 15N",738156352,KM1906
220628_Smp_MU21_C,"Glycine betaine, 13C5, 15N",600761408,KM1906
220628_Smp_MU22_A,"Glycine betaine, 13C5, 15N",715782464,KM1906
220628_Smp_MU22_B,"Glycine betaine, 13C5, 15N",553332160,KM1906
220628_Smp_MU22_C,"Glycine betaine, 13C5, 15N",721137088,KM1906
220628_Smp_MU23_A,"Glycine betaine, 13C5, 15N",719984960,KM1906
220628_Smp_MU23_B,"Glycine betaine, 13C5, 15N",557201664,KM1906
220628_Smp_MU23_C,"Glycine betaine, 13C5, 15N",663811456,KM1906
220628_Smp_MU24_A,"Glycine betaine, 13C5, 15N",678422464,KM1906
220628_Smp_MU24_B,"Glycine betaine, 13C5, 15N",661243520,KM1906
220628_Smp_MU24_C,"Glycine betaine, 13C5, 15N",640780416,KM1906
220628_Smp_MU3_A,"Glycine betaine, 13C5, 15N",642936320,KM1906
220628_Smp_MU3_B,"Glycine betaine, 13C5, 15N",636553152,KM1906
220628_Smp_MU3_C,"Glycine betaine, 13C5, 15N",638364416,KM1906
220628_Smp_MU4_A,"Glycine betaine, 13C5, 15N",682168128,KM1906
220628_Smp_MU4_B,"Glycine betaine, 13C5, 15N",685740544,KM1906
220628_Smp_MU4_C,"Glycine betaine, 13C5, 15N",658558016,KM1906
220628_Smp_MU5_A,"Glycine betaine, 13C5, 15N",592299904,KM1906
220628_Smp_MU5_B,"Glycine betaine, 13C5, 15N",715854016,KM1906
220628_Smp_MU5_C,"Glycine betaine, 13C5, 15N",609376896,KM1906
220628_Smp_MU6_A,"Glycine betaine, 13C5, 15N",720931840,KM1906
220628_Smp_MU6_B,"Glycine betaine, 13C5, 15N",575561920,KM1906
220628_Smp_MU6_C,"Glycine betaine, 13C5, 15N",828726336,KM1906
220628_Smp_MU7_A,"Glycine betaine, 13C5, 15N",678263232,KM1906
220628_Smp_MU7_B,"Glycine betaine, 13C5, 15N",744373632,KM1906
220628_Smp_MU7_C,"Glycine betaine, 13C5, 15N",639362688,KM1906
220628_Smp_MU8_A,"Glycine betaine, 13C5, 15N",624332032,KM1906
220628_Smp_MU8_B,"Glycine betaine, 13C5, 15N",742526848,KM1906
220628_Smp_MU8_C,"Glycine betaine, 13C5, 15N",781984320,KM1906
220628_Smp_MU9_A,"Glycine betaine, 13C5, 15N",635554496,KM1906
220628_Smp_MU9_B,"Glycine betaine, 13C5, 15N",561008832,KM1906
220628_Smp_MU9_C,"Glycine betaine, 13C5, 15N",725262144,KM1906
220628_Std_4uMStdsMix1InH2O_1,"Guanine, 13C, 15N2",NA,KM1906
220628_Std_4uMStdsMix1InH2O_2,"Guanine, 13C, 15N2",NA,KM1906
220628_Std_4uMStdsMix1InMatrix_1,"Guanine, 13C, 15N2",192722256,KM1906
220628_Std_4uMStdsMix1InMatrix_2,"Guanine, 13C, 15N2",216797392,KM1906
220628_Std_4uMStdsMix2InH2O_1,"Guanine, 13C, 15N2",10621,KM1906
220628_Std_4uMStdsMix2InH2O_2,"Guanine, 13C, 15N2",NA,KM1906
220628_Std_4uMStdsMix2InMatrix_1,"Guanine, 13C, 15N2",148061008,KM1906
220628_Std_4uMStdsMix2InMatrix_2,"Guanine, 13C, 15N2",192091600,KM1906
220628_Std_H2OinMatrix_1,"Guanine, 13C, 15N2",204587472,KM1906
220628_Std_H2OinMatrix_2,"Guanine, 13C, 15N2",212176848,KM1906
220628_Poo_TruePooG3_Full1,"Guanine, 13C, 15N2",258822768,KM1906
220628_Poo_TruePooG3_Full2,"Guanine, 13C, 15N2",207377584,KM1906
220628_Poo_TruePooG3_Full3,"Guanine, 13C, 15N2",300443680,KM1906
220628_Poo_TruePooG3_Half1,"Guanine, 13C, 15N2",168227376,KM1906
220628_Poo_TruePooG3_Half2,"Guanine, 13C, 15N2",112286584,KM1906
220628_Poo_TruePooG3_Half3,"Guanine, 13C, 15N2",168141088,KM1906
220628_Smp_MBlk1_A,"Guanine, 13C, 15N2",184053120,KM1906
220628_Smp_MBlk1_B,"Guanine, 13C, 15N2",185912512,KM1906
220628_Smp_MMQBlk1_A,"Guanine, 13C, 15N2",393058624,KM1906
220628_Smp_MMQBlk1_B,"Guanine, 13C, 15N2",349538848,KM1906
220628_Smp_MU1_A,"Guanine, 13C, 15N2",229239008,KM1906
220628_Smp_MU1_B,"Guanine, 13C, 15N2",254563808,KM1906
220628_Smp_MU1_C,"Guanine, 13C, 15N2",166545216,KM1906
220628_Smp_MU10_A,"Guanine, 13C, 15N2",287561856,KM1906
220628_Smp_MU10_B,"Guanine, 13C, 15N2",222560272,KM1906
220628_Smp_MU10_C,"Guanine, 13C, 15N2",217933808,KM1906
220628_Smp_MU11_A,"Guanine, 13C, 15N2",224408640,KM1906
220628_Smp_MU11_B,"Guanine, 13C, 15N2",256168928,KM1906
220628_Smp_MU11_C,"Guanine, 13C, 15N2",165343104,KM1906
220628_Smp_MU14_A,"Guanine, 13C, 15N2",175947168,KM1906
220628_Smp_MU14_B,"Guanine, 13C, 15N2",191001136,KM1906
220628_Smp_MU14_C,"Guanine, 13C, 15N2",200739952,KM1906
220628_Smp_MU15_A,"Guanine, 13C, 15N2",183117392,KM1906
220628_Smp_MU15_B,"Guanine, 13C, 15N2",276854720,KM1906
220628_Smp_MU15_C,"Guanine, 13C, 15N2",308449472,KM1906
220628_Smp_MU16_A,"Guanine, 13C, 15N2",247683888,KM1906
220628_Smp_MU16_B,"Guanine, 13C, 15N2",277335008,KM1906
220628_Smp_MU16_C,"Guanine, 13C, 15N2",267411760,KM1906
220628_Smp_MU17_A,"Guanine, 13C, 15N2",202647584,KM1906
220628_Smp_MU17_B,"Guanine, 13C, 15N2",164127344,KM1906
220628_Smp_MU17_C,"Guanine, 13C, 15N2",183242160,KM1906
220628_Smp_MU18_A,"Guanine, 13C, 15N2",195622768,KM1906
220628_Smp_MU18_B,"Guanine, 13C, 15N2",310125504,KM1906
220628_Smp_MU18_C,"Guanine, 13C, 15N2",191854928,KM1906
220628_Smp_MU19_A,"Guanine, 13C, 15N2",277883808,KM1906
220628_Smp_MU19_B,"Guanine, 13C, 15N2",207803312,KM1906
220628_Smp_MU19_C,"Guanine, 13C, 15N2",200529712,KM1906
220628_Smp_MU2_A,"Guanine, 13C, 15N2",263231168,KM1906
220628_Smp_MU2_B,"Guanine, 13C, 15N2",171740176,KM1906
220628_Smp_MU2_C,"Guanine, 13C, 15N2",237063616,KM1906
220628_Smp_MU20_A,"Guanine, 13C, 15N2",226766176,KM1906
220628_Smp_MU20_B,"Guanine, 13C, 15N2",217175840,KM1906
220628_Smp_MU20_C,"Guanine, 13C, 15N2",232901952,KM1906
220628_Smp_MU21_A,"Guanine, 13C, 15N2",174990624,KM1906
220628_Smp_MU21_B,"Guanine, 13C, 15N2",281403872,KM1906
220628_Smp_MU21_C,"Guanine, 13C, 15N2",171730288,KM1906
220628_Smp_MU22_A,"Guanine, 13C, 15N2",232454688,KM1906
220628_Smp_MU22_B,"Guanine, 13C, 15N2",188814112,KM1906
220628_Smp_MU22_C,"Guanine, 13C, 15N2",283551712,KM1906
220628_Smp_MU23_A,"Guanine, 13C, 15N2",307396256,KM1906
220628_Smp_MU23_B,"Guanine, 13C, 15N2",187625376,KM1906
220628_Smp_MU23_C,"Guanine, 13C, 15N2",303729920,KM1906
220628_Smp_MU24_A,"Guanine, 13C, 15N2",253527648,KM1906
220628_Smp_MU24_B,"Guanine, 13C, 15N2",243616896,KM1906
220628_Smp_MU24_C,"Guanine, 13C, 15N2",188597344,KM1906
220628_Smp_MU3_A,"Guanine, 13C, 15N2",237657104,KM1906
220628_Smp_MU3_B,"Guanine, 13C, 15N2",237850832,KM1906
220628_Smp_MU3_C,"Guanine, 13C, 15N2",243662768,KM1906
220628_Smp_MU4_A,"Guanine, 13C, 15N2",248225360,KM1906
220628_Smp_MU4_B,"Guanine, 13C, 15N2",236344544,KM1906
220628_Smp_MU4_C,"Guanine, 13C, 15N2",217708752,KM1906
220628_Smp_MU5_A,"Guanine, 13C, 15N2",223655920,KM1906
220628_Smp_MU5_B,"Guanine, 13C, 15N2",232671488,KM1906
220628_Smp_MU5_C,"Guanine, 13C, 15N2",214138208,KM1906
220628_Smp_MU6_A,"Guanine, 13C, 15N2",176003456,KM1906
220628_Smp_MU6_B,"Guanine, 13C, 15N2",201481488,KM1906
220628_Smp_MU6_C,"Guanine, 13C, 15N2",271740704,KM1906
220628_Smp_MU7_A,"Guanine, 13C, 15N2",208782352,KM1906
220628_Smp_MU7_B,"Guanine, 13C, 15N2",287942144,KM1906
220628_Smp_MU7_C,"Guanine, 13C, 15N2",298394400,KM1906
220628_Smp_MU8_A,"Guanine, 13C, 15N2",317246944,KM1906
220628_Smp_MU8_B,"Guanine, 13C, 15N2",181368640,KM1906
220628_Smp_MU8_C,"Guanine, 13C, 15N2",199209936,KM1906
220628_Smp_MU9_A,"Guanine, 13C, 15N2",184598656,KM1906
220628_Smp_MU9_B,"Guanine, 13C, 15N2",184605248,KM1906
220628_Smp_MU9_C,"Guanine, 13C, 15N2",180724752,KM1906
220628_Std_4uMStdsMix1InH2O_1,"Homarine, 2H3",NA,KM1906
220628_Std_4uMStdsMix1InH2O_2,"Homarine, 2H3",NA,KM1906
220628_Std_4uMStdsMix1InMatrix_1,"Homarine, 2H3",2152935680,KM1906
220628_Std_4uMStdsMix1InMatrix_2,"Homarine, 2H3",1877758848,KM1906
220628_Std_4uMStdsMix2InH2O_1,"Homarine, 2H3",NA,KM1906
220628_Std_4uMStdsMix2InH2O_2,"Homarine, 2H3",NA,KM1906
220628_Std_4uMStdsMix2InMatrix_1,"Homarine, 2H3",1942395264,KM1906
220628_Std_4uMStdsMix2InMatrix_2,"Homarine, 2H3",1792755200,KM1906
220628_Std_H2OinMatrix_1,"Homarine, 2H3",2276717312,KM1906
220628_Std_H2OinMatrix_2,"Homarine, 2H3",1844693504,KM1906
220628_Poo_TruePooG3_Full1,"Homarine, 2H3",3144107776,KM1906
220628_Poo_TruePooG3_Full2,"Homarine, 2H3",3034127104,KM1906
220628_Poo_TruePooG3_Full3,"Homarine, 2H3",3051313920,KM1906
220628_Poo_TruePooG3_Half1,"Homarine, 2H3",1703637376,KM1906
220628_Poo_TruePooG3_Half2,"Homarine, 2H3",1566869248,KM1906
220628_Poo_TruePooG3_Half3,"Homarine, 2H3",1543707520,KM1906
220628_Smp_MBlk1_A,"Homarine, 2H3",2596830208,KM1906
220628_Smp_MBlk1_B,"Homarine, 2H3",2455399936,KM1906
220628_Smp_MMQBlk1_A,"Homarine, 2H3",3133555456,KM1906
220628_Smp_MMQBlk1_B,"Homarine, 2H3",3038505472,KM1906
220628_Smp_MU1_A,"Homarine, 2H3",3210802432,KM1906
220628_Smp_MU1_B,"Homarine, 2H3",2812801792,KM1906
220628_Smp_MU1_C,"Homarine, 2H3",3104173568,KM1906
220628_Smp_MU10_A,"Homarine, 2H3",3444946176,KM1906
220628_Smp_MU10_B,"Homarine, 2H3",3036120576,KM1906
220628_Smp_MU10_C,"Homarine, 2H3",2844754432,KM1906
220628_Smp_MU11_A,"Homarine, 2H3",2601817344,KM1906
220628_Smp_MU11_B,"Homarine, 2H3",2876652800,KM1906
220628_Smp_MU11_C,"Homarine, 2H3",2813656576,KM1906
220628_Smp_MU14_A,"Homarine, 2H3",2838163968,KM1906
220628_Smp_MU14_B,"Homarine, 2H3",2987425536,KM1906
220628_Smp_MU14_C,"Homarine, 2H3",2739736320,KM1906
220628_Smp_MU15_A,"Homarine, 2H3",2743454208,KM1906
220628_Smp_MU15_B,"Homarine, 2H3",3100056064,KM1906
220628_Smp_MU15_C,"Homarine, 2H3",2947656448,KM1906
220628_Smp_MU16_A,"Homarine, 2H3",3204119808,KM1906
220628_Smp_MU16_B,"Homarine, 2H3",3503002368,KM1906
220628_Smp_MU16_C,"Homarine, 2H3",3227006976,KM1906
220628_Smp_MU17_A,"Homarine, 2H3",2834959104,KM1906
220628_Smp_MU17_B,"Homarine, 2H3",2416359936,KM1906
220628_Smp_MU17_C,"Homarine, 2H3",2892841728,KM1906
220628_Smp_MU18_A,"Homarine, 2H3",2705428992,KM1906
220628_Smp_MU18_B,"Homarine, 2H3",3101383168,KM1906
220628_Smp_MU18_C,"Homarine, 2H3",2545486336,KM1906
