time,lat,lon,depth,vol_lisst_sm,vol_lisst_mid,vol_lisst_lg,particle_num,cp,chla_acs,chla_eco,scatter_eco
2017-06-05T00:17:00.000Z,39.5,-158,5,0.00626226288171996,0.24629249970522102,0.275094376884815,7673152.84419487,0.315568374766645,0.476275714350871,,
2017-06-05T00:18:00.000Z,39.5,-158,5,0.00583344599165537,0.25845599131238395,0.320644712166777,7549419.98487467,0.298382572148534,0.432357728028204,0.810706289436189,0.000368767049695741
2017-06-05T00:19:00.000Z,39.5,-158,5,0.006295354820270721,0.25235389223765897,0.26913783219427,7766968.95549449,0.307653945185779,0.463060740668809,0.8261754528801141,0.000376452794117647
2017-06-05T00:20:00.000Z,39.5,-158,5,0.00621319652971072,0.251820780413595,0.289029342332836,7679201.45386281,0.304879021579888,0.44220774262333207,0.865051903114187,0.000365365323529412
2017-06-05T00:21:00.000Z,39.5,-158,5,0.0061908951301345,0.243462552913149,0.281151229152693,7586875.04580534,0.30440863537461893,0.417535766432226,0.896519438225117,0.000373344511764706
2017-06-05T00:22:00.000Z,39.5,-158,5,0.00648973356996934,0.24508493210920698,0.25083998964063703,7807344.83177593,0.30403959726594104,0.40889321480141605,0.9514553226134741,0.00037370461764705897
2017-06-05T00:23:00.000Z,39.5,-158,5,0.00588624292169228,0.247997780773689,0.315661010090028,7456012.462364799,,,0.9514553226134741,0.00037370461764705897
2017-06-05T00:24:00.000Z,39.5,-158,5,0.00680338498729066,0.24315016207104803,0.209414274107481,7971068.2738206,,,0.9653979238754331,0.000379627411764706
2017-06-05T00:25:00.000Z,39.5,-158,5,0.00638492012768485,0.24481529522795398,0.28264413911667896,7718915.26249709,,,0.951760635049868,0.000396021705882352
2017-06-05T00:26:00.000Z,39.5,-158,5,0.00622597799860784,0.251973713465066,0.259383518851974,7704329.68060146,,,0.946163240382659,0.000384460411764706
2017-06-05T00:27:00.000Z,39.5,-158,5,0.00634459840110607,0.239718595220323,0.270834036804611,7688860.85681054,,,0.954947515338316,0.00037495551176470603
2017-06-05T00:28:00.000Z,39.5,-158,5,0.0064710360952219,0.24105656506668102,0.250616413183382,7760669.18151328,,,1.01378994504376,0.00037664232352941203
2017-06-05T00:29:00.000Z,39.5,-158,5,0.00632087748039576,0.243687984388037,0.28069929645203,7660140.71371959,,,1.01378994504376,0.00037664232352941203
2017-06-05T00:30:00.000Z,39.5,-158,5,0.005953293969377211,0.263627040965427,0.307982972225727,7641134.28261822,,,1.07581925503765,0.000376689705882353
2017-06-05T00:31:00.000Z,39.5,-158,5,0.00593357537253591,0.258906771866192,0.306158258383473,7553958.56405204,,,1.08792998168125,0.000377258294117647
2017-06-05T00:32:00.000Z,39.5,-158,5,0.00640510898143116,0.25710694974999,0.261801606197569,7826191.35543,,,1.07862522171498,0.000390236997478992
2017-06-05T00:33:00.000Z,39.5,-158,5,0.0060075356847923604,0.273375387418358,0.28020779377397304,7704003.164217301,,,1.07240993283126,0.00038742180882352903
2017-06-05T00:34:00.000Z,39.5,-158,5,0.0056228082686132705,0.27406580367883804,0.32485999455082104,7566343.21190841,0.27576160836534,0.37803951602333896,1.07240993283126,0.00038742180882352903
2017-06-05T00:35:00.000Z,39.5,-158,5,0.00611442490832144,0.24942248173185996,0.27214416920032103,7595739.22440686,0.283588694355281,0.397808030918329,1.0755139426012599,0.000399622764705882
2017-06-05T00:36:00.000Z,39.5,-158,5,0.00602828476210977,0.252690140739525,0.328232422200342,7569866.66087912,0.288956955807039,0.411244166651868,1.08935477305109,0.000381333176470588
2017-06-05T00:37:00.000Z,39.5,-158,5,0.00599948944985342,0.24510383749159698,0.355839299004976,7486506.38595325,0.289561297103081,0.4193840951897921,1.1070628943618999,0.000369250676470589
2017-06-05T00:38:00.000Z,39.5,-158,5,0.00627788963436385,0.24662112912610798,0.310937991925255,7698817.66306341,0.292481966727613,0.42041296787082394,1.0699252711465201,0.00038278036890756296
2017-06-05T00:39:00.000Z,39.5,-158,5,0.00680728770686616,0.242380757109439,0.21637508175408499,8000020.77941619,0.29331136003238,0.426245849410644,1.0452880113983298,0.00038521852941176497
2017-06-05T00:40:00.000Z,39.5,-158,5,0.00629608048356661,0.24166009909002598,0.29105326880043497,7674716.90356547,0.299934205695352,0.4421490800774871,1.01852228780786,0.000379485264705882
2017-06-05T00:41:00.000Z,39.5,-158,5,0.00547597001487932,0.26182428749152803,0.345691022830979,7334378.05248937,0.303513810130097,0.416930282489472,1.0651333197638901,0.000409857352941177
2017-06-05T00:42:00.000Z,39.5,-158,5,0.00641556101804171,0.268592401973879,0.2371269939308,8037054.06898689,0.310365221852855,0.4814143130846161,1.11469570527173,0.0003697245
2017-06-05T00:43:00.000Z,39.5,-158,5,0.0064767268515724,0.261488749209777,0.23505037997247,7969070.54439024,0.31514793071432,0.42592238826531603,1.08406269082027,0.000390236997478992
2017-06-05T00:44:00.000Z,39.5,-158,5,0.0064142416320492794,0.24457179086810998,0.258507101456439,7783668.79381457,0.316423305681864,0.465686342634348,0.935731732139222,0.000377234602941177
2017-06-05T00:45:00.000Z,39.5,-158,5,0.00665513427741171,0.238325122422202,0.22617642840848604,7882088.81496105,0.32066278196417203,0.447480052931552,0.935731732139222,0.000377234602941177
2017-06-05T00:46:00.000Z,39.5,-158,5,0.0065414086711135,0.241555255028265,0.246465119362475,7900571.97403947,0.322607286473982,0.47449173412590007,0.856401384083045,0.00038213867647058904
2017-06-05T00:47:00.000Z,39.5,-158,5,0.00587049977243155,0.24017566523793102,0.32275366543816497,7418123.42757121,0.32850231903573307,0.485205297754363,0.891410543456137,0.00037545776470588303
2017-06-05T00:48:00.000Z,39.5,-158,5,0.00640998340598345,0.23501926792144298,0.25634327805350604,7694310.439736099,0.32850231903573307,0.485205297754363,0.9167514756767758,0.000372188382352941
2017-06-05T00:49:00.000Z,39.5,-158,5,0.0065260759030291,0.237110706127727,0.279099244529879,7791326.93170432,0.33163042426855704,0.431195873969913,0.9343839958128579,0.000373068340336134
2017-06-05T00:50:00.000Z,39.5,-158,5,0.00532513759632627,0.301463354754901,0.28670329036780395,7578856.30874927,0.33301608026510904,0.442190745166535,0.9113576226338291,0.00036707108823529397
2017-06-05T00:51:00.000Z,39.5,-158,5,0.005888122221717179,0.254708427792272,0.282903471063044,7569042.92513932,0.33301608026510904,0.442190745166535,0.890087522898433,0.00036839779411764704
2017-06-05T00:52:00.000Z,39.5,-158,5,0.00635651935844626,0.243099004938481,0.28210055337033896,7745965.88653088,0.329644105180683,0.439388341203854,0.84836148992469,0.000369961411764706
2017-06-05T00:53:00.000Z,39.5,-158,5,0.006355753560887621,0.242728495463292,0.261033161943735,7735259.49056613,0.32761378357078397,0.41349733439369296,0.8212904538978221,0.000380290764705883
2017-06-05T00:54:00.000Z,39.5,-158,5,0.00620552947610499,0.24350379276123602,0.29971422440954604,7610384.70918645,0.31906484153828,0.432764643436993,0.811694920182606,0.000359950197478991
2017-06-05T00:55:00.000Z,39.5,-158,5,0.00631932035429424,0.239475964357331,0.26781486359468104,7672471.77534827,0.305564870758707,0.409184699401474,0.8433747201302672,0.000369298058823529
2017-06-05T00:56:00.000Z,39.5,-158,5,0.00614061009856155,0.247276642592023,0.276632165411542,7673152.5530609,0.29675306083699104,0.38772586109984897,0.8433747201302672,0.000369298058823529
2017-06-05T00:57:00.000Z,39.5,-158,5,0.00621402190059169,0.23908977112940402,0.259909821554738,7619822.82180595,0.27807143252202504,0.34602247936693803,0.8489721147974759,0.000369866647058824
2017-06-05T00:58:00.000Z,39.5,-158,5,0.006485934753965221,0.22818423248164396,0.252368361161692,7694375.54346478,0.27807143252202504,0.34602247936693803,0.85497659271321,0.00037133550000000004
2017-06-05T00:59:00.000Z,39.5,-158,5,0.006473799531085,0.238627617658167,0.258633012180038,7760231.09034414,0.25039469909878304,0.35280105566734,0.8487685731732141,0.000362522382352941
2017-06-05T01:00:00.000Z,39.5,-158,5,0.0061054611333263295,0.239621599153957,0.31402659151865003,7543145.22765432,0.239890852839869,0.35937719140434704,0.836212962693728,0.000365611711764706
2017-06-05T01:01:00.000Z,39.5,-158,5,0.00644300827494839,0.243488010938224,0.26468344767357,7795778.84441902,0.24154346115167102,0.29002456136746896,0.83899857520863,0.000373467705882353
2017-06-05T01:02:00.000Z,39.5,-158,5,,,,,0.22621401175258,0.269482750192097,0.8618970079381228,0.00036091138235294103
2017-06-05T01:03:00.000Z,39.5,-158,5,,,,,0.22024547330917102,0.307845135594706,0.8719723183391,0.00036929805882353
2017-06-05T01:04:00.000Z,39.5,-158,5,,,,,0.20974008497687602,0.248293098531178,0.8817423163036842,0.00035442
2017-06-05T01:05:00.000Z,39.5,-158,5,,,,,0.20271082590384099,0.26049412340241,0.884952458492048,0.000361745311764706
2017-06-05T01:06:00.000Z,39.5,-158,5,,,,,0.195902513493659,0.21452341431111302,,
2017-06-05T01:07:00.000Z,39.5,-158,5,,,,,0.19666092041764002,0.22443747543516399,,
2017-06-05T01:08:00.000Z,39.5,-158,5,,,,,0.190956656284264,0.21565530470815805,,
2017-06-05T01:09:00.000Z,39.5,-158,5,,,,,0.186263319317816,0.176232488017583,,
2017-06-05T01:10:00.000Z,39.5,-158,5,,,,,0.190439385505445,0.18653058875300302,,
2017-06-05T01:11:00.000Z,39.5,-158,5,,,,,0.18811648467153602,0.197255441234314,,
2017-06-05T01:12:00.000Z,39.5,-158,5,,,,,0.189039258173371,0.201548173356107,,
2017-06-05T01:13:00.000Z,39.5,-158,5,,,,,0.163246695664119,0.18393565845580398,,
2017-06-05T01:14:00.000Z,39.5,-158,5,,,,,0.161413978442069,0.17095854718970802,,
2017-06-05T01:15:00.000Z,39.5,-158,5,,,,,0.162574476159691,0.174015337651622,,
2017-06-05T01:16:00.000Z,39.5,-158,5,,,,,0.18722890747986398,0.17248874372439701,,
2017-06-05T01:17:00.000Z,39.5,-158,5,,,,,0.15545392336695402,0.13155697784681697,,
2017-06-05T01:18:00.000Z,39.5,-158,5,,,,,0.15295617193037,0.137131992240685,0.873600651333198,0.000338025705882352
2017-06-05T01:19:00.000Z,39.5,-158,5,,,,,0.15295617193037,0.137131992240685,0.885304294728272,0.000331202647058824
2017-06-05T01:20:00.000Z,39.5,-158,5,,,,,0.12972914190690302,0.166096436607993,0.9292431159314941,0.000330585322689075
2017-06-05T01:21:00.000Z,39.5,-158,5,,,,,0.125320888647079,0.144633325795436,0.971911255851822,0.000334661558823529
2017-06-05T01:22:00.000Z,39.5,-158,5,,,,,,,1.01536739263179,0.000365365323529411
2017-06-05T01:23:00.000Z,39.5,-158,5,,,,,,,1.0631996743334,0.000333003176470588
2017-06-05T01:24:00.000Z,39.5,-158,5,,,,,,,1.0823325870140401,0.000345701647058824
2017-06-05T01:25:00.000Z,39.5,-158,5,,,,,,,1.08712744613416,0.000331597951260504
2017-06-05T01:26:00.000Z,39.5,-158,5,,,,,,,1.10874211276206,0.00033793094117647
2017-06-05T01:27:00.000Z,39.5,-158,5,,,,,,,1.10874211276206,0.00033793094117647
2017-06-05T01:28:00.000Z,39.5,-158,5,,,,,,,1.12833299409729,0.000366786794117646
2017-06-05T01:29:00.000Z,39.5,-158,5,,,,,,,1.11642580907796,0.00034356944117647003
2017-06-05T01:30:00.000Z,39.5,-158,5,,,,,,,1.1067575819255,0.000341010794117646
2017-06-05T01:31:00.000Z,39.5,-158,5,,,,,,,1.1108545840481499,0.00034457800840336097
2017-06-05T01:32:00.000Z,39.5,-158,5,,,,,,,1.07790555668634,0.00034084495588235296
2017-06-05T01:33:00.000Z,39.5,-158,5,,,,,0.12069366147754099,0.15400026301357098,1.07790555668634,0.00034084495588235296
2017-06-05T01:34:00.000Z,39.5,-158,5,,,,,0.12388470015934,0.16067594367694402,1.03979238754325,0.00034380635294117595
2017-06-05T01:35:00.000Z,39.5,-158,5,,,,,0.129777161763169,0.198027051688362,1.05251373905964,0.000348639352941176
2017-06-05T01:36:00.000Z,39.5,-158,5,,,,,0.132086173354896,0.18441209863788002,1.0521299177110301,0.000354013865546218
2017-06-05T01:37:00.000Z,39.49,-158,5,,,,,0.133736815249383,0.201259236037906,1.07414003663749,0.000358163205882353
2017-06-05T01:38:00.000Z,39.49,-158,5,,,,,0.133736815249383,0.201259236037906,1.07414003663749,0.000358163205882353
2017-06-05T01:39:00.000Z,39.49,-158,5,,,,,0.12931659670732099,0.205266773920604,1.1008548748218998,0.000351908735294117
2017-06-05T01:40:00.000Z,39.49,-158,5,,,,,0.134394065093624,0.194255956812755,1.12792591084877,0.000361195676470588
2017-06-05T01:41:00.000Z,39.49,-158,5,,,,,0.134394065093624,0.194255956812755,1.1702625686953,0.00035930038235294104
2017-06-05T01:42:00.000Z,39.49,-158,5,,,,,0.13873062482912102,0.16748981160926502,1.2007211188973899,0.00035649940840336096
2017-06-05T01:43:00.000Z,39.48,-158,5,,,,,0.138351969220508,0.191741693391145,1.23885609607165,0.00037612111764705896
2017-06-05T01:44:00.000Z,39.48,-158,5,,,,,0.13400207706675998,0.227100801678517,1.24506411561164,0.000356789117647058
2017-06-05T01:45:00.000Z,39.48,-158,5,,,,,0.12971755579501598,0.19128418244502998,1.2536128638306498,0.00035963205882353
2017-06-05T01:46:00.000Z,39.48,-158,5,,,,,0.126241572405064,0.160674734836857,1.25636067575819,0.00035920561764705896
2017-06-05T01:47:00.000Z,39.48,-158,5,,,,,0.125087860689044,0.241942736739037,1.2803058939838898,0.00036105623697479
2017-06-05T01:48:00.000Z,39.47,-158,5,,,,,0.13425608411387402,0.18678081606570499,1.30251373905964,0.000356670661764706
2017-06-05T01:49:00.000Z,39.47,-158,5,,,,,0.135983555463048,0.174315415632447,1.30251373905964,0.000356670661764706
2017-06-05T01:50:00.000Z,39.47,-158,5,,,,,0.15284471577540198,0.22157047921659198,1.33401180541421,0.000357310323529411
2017-06-05T01:51:00.000Z,39.47,-158,5,,,,,0.161981564903185,0.23789649374642802,1.36545898636271,0.00036560223529411804
2017-06-05T01:52:00.000Z,39.47,-158,5,,,,,0.165318674041665,0.23247646589360002,1.39507429269286,0.000347549558823529
2017-06-05T01:53:00.000Z,39.46,-158,5,,,,,0.17096829703648703,0.2111386556669,1.42177895379605,0.00033946883697479
2017-06-05T01:54:00.000Z,39.46,-158,5,,,,,0.161010241737459,0.193631070279811,1.4446366782006899,0.000361859029411764
2017-06-05T01:55:00.000Z,39.46,-158,5,,,,,0.164124423945568,0.23435394007484697,1.4446366782006899,0.000361859029411764
2017-06-05T01:56:00.000Z,39.46,-158,5,,,,,0.16483313865609803,0.225363478999592,1.45196417667413,0.000370672147058823
2017-06-05T01:57:00.000Z,39.46,-158,5,,,,,0.15786668484723598,0.21700264791239604,1.42804803582333,0.000359016088235294
2017-06-05T01:58:00.000Z,39.46,-158,5,,,,,0.16308841034695598,0.20920824577697697,1.40576313570411,0.000374036294117647
2017-06-05T01:59:00.000Z,39.45,-158,5,,,,,0.168415994743164,0.180877314603501,1.36204966415632,0.000355391338235294
2017-06-05T02:00:00.000Z,39.45,-158,5,,,,,0.178995040565554,0.233467792910356,1.36204966415632,0.000355391338235294
2017-06-05T02:01:00.000Z,39.45,-158,5,,,,,0.178995040565554,0.233467792910356,1.32912680643192,0.000366360352941176
2017-06-05T02:02:00.000Z,39.45,-158,5,,,,,0.17650353728889898,0.274387414850734,1.3067372277630802,0.000356031
2017-06-05T02:03:00.000Z,39.45,-158,5,,,,,0.18068157268961102,0.278316384847999,1.2748829635660501,0.000361479970588235
2017-06-05T02:04:00.000Z,39.44,-158,5,,,,,0.18068157268961102,0.278316384847999,1.2658718850862098,0.000355716922689075
2017-06-05T02:05:00.000Z,39.44,-158,5,,,,,0.19674967592422798,0.31099453284963696,1.24170567881132,0.000361859029411765
2017-06-05T02:06:00.000Z,39.44,-158,5,,,,,0.20184541366176398,0.250808517318882,,
2017-06-05T02:07:00.000Z,39.44,-158,5,,,,,0.18532560598418302,0.273433851647021,,
2017-06-05T02:08:00.000Z,39.44,-158,5,,,,,0.189814745268059,0.31251102406596803,,
2017-06-05T02:09:00.000Z,39.43,-158,5,,,,,0.189814745268059,0.31251102406596803,,
2017-06-05T02:10:00.000Z,39.43,-158,5,,,,,0.19760525043992103,0.305394994989261,,
2017-06-05T02:11:00.000Z,39.43,-158,5,,,,,0.203457627961889,0.274386246864015,,
2017-06-05T02:12:00.000Z,39.43,-158,5,,,,,0.203267767150442,0.255435326670456,,
2017-06-05T02:13:00.000Z,39.43,-158,5,,,,,0.199457594212297,0.26369023573594197,,
2017-06-05T02:14:00.000Z,39.42,-158,5,,,,,0.199457594212297,0.26369023573594197,,
2017-06-05T02:15:00.000Z,39.42,-158,5,0.00000100727167691655,0.000694609811468843,0.0042795380361081,,0.19972350094333605,0.27746358512431396,,
2017-06-05T02:16:00.000Z,39.42,-158,5,,,,,0.190843696613081,0.24378403465481502,,
2017-06-05T02:17:00.000Z,39.42,-158,5,,,,,0.19726487033037196,0.25362988084097604,,
2017-06-05T02:18:00.000Z,39.42,-158,5,,,,,0.21055509066627695,0.24049319780547498,0.861875420190095,0.000325511021390374
2017-06-05T02:19:00.000Z,39.42,-158,5,,,,,0.21055509066627695,0.24049319780547498,0.8609287313541328,0.000325153951260504
2017-06-05T02:20:00.000Z,39.41,-158,5,,,,,0.207360649407892,0.254640715092737,0.8503969061673109,0.000313529029411765
2017-06-05T02:21:00.000Z,39.41,-158,5,,,,,,,0.84368003256666,0.00031523479411764703
2017-06-05T02:22:00.000Z,39.41,-158,5,,,,,,,0.839710970893548,0.000314997882352941
2017-06-05T02:23:00.000Z,39.41,-158,5,,,,,,,0.832994097292897,0.000321204970588235
2017-06-05T02:24:00.000Z,39.41,-158,5,,,,,,,0.828699369020965,0.000315073694117647
2017-06-05T02:25:00.000Z,39.4,-158,5,,,,,,,0.83192550376552,0.000317272235294118
2017-06-05T02:26:00.000Z,39.4,-158,5,,,,,,,0.83192550376552,0.000317272235294118
2017-06-05T02:27:00.000Z,39.4,-158,5,,,,,,,0.8315693059230609,0.00031300782352941097
2017-06-05T02:28:00.000Z,39.4,-158,5,,,,,,,0.825157744758803,0.000306848117647059
2017-06-05T02:29:00.000Z,39.4,-158,5,,,,,,,0.820476287400773,0.00031779344117647
2017-06-05T02:30:00.000Z,39.39,-158,5,,,,,,,0.8226687214678259,0.00032713317983193197
2017-06-05T02:31:00.000Z,39.39,-158,5,,,,,0.174553357383601,0.24623050111171105,0.8223081620191329,0.00032025732352941204
2017-06-05T02:32:00.000Z,39.39,-158,5,,,,,0.174553357383601,0.24623050111171105,0.822511703643395,0.000327696352941177
2017-06-05T02:33:00.000Z,39.39,-158,5,4.06361715527559e-8,0.0000520112589658387,0.0170950715373573,,0.17381425697240396,0.23510807877279397,0.822104620394871,0.000316135058823529
2017-06-05T02:34:00.000Z,39.39,-158,5,,,,,0.17216390000296,0.255763754252545,0.823224099328313,0.000305094970588235
2017-06-05T02:35:00.000Z,39.39,-158,5,,,,,0.17809463487892102,0.235065507417982,0.835224331947312,0.000315764122689075
2017-06-05T02:36:00.000Z,39.38,-158,5,,,,,0.17731112667168497,0.261175782342444,0.8294321188683091,0.000308672338235294
2017-06-05T02:37:00.000Z,39.38,-158,5,,,,,0.17731112667168497,0.261175782342444,0.8294321188683091,0.000308672338235294
2017-06-05T02:38:00.000Z,39.38,-158,5,,,,,0.19525896138554896,0.26813488798177304,0.834113576226338,0.00031196541176470603
2017-06-05T02:39:00.000Z,39.38,-158,5,,,,,0.187303815120624,0.311427622986241,0.8401180541420721,0.00031675102941176403
2017-06-05T02:40:00.000Z,39.38,-158,5,,,,,0.226059314025641,0.28079048586926597,0.834927742723387,0.000321241522689076
2017-06-05T02:41:00.000Z,39.37,-158,5,,,,,0.22128050375302502,0.320623402813973,0.8324852432322409,0.00031618244117647
2017-06-05T02:42:00.000Z,39.37,-158,5,,,,,0.246885599596242,0.30818765068584403,0.8324852432322409,0.00031618244117647
2017-06-05T02:43:00.000Z,39.37,-158,5,,,,,0.23133200144388602,0.27865894015813203,0.8198656625279871,0.000302299411764706
2017-06-05T02:44:00.000Z,39.37,-158,5,3.0070843125856297e-7,0.000405123350216152,0.0245542828797206,,0.22253056837912802,0.317246011231886,0.8213922247099531,0.000324853411764706
2017-06-05T02:45:00.000Z,39.37,-158,5,,,,,0.22523911713691602,0.33520867146678696,0.8133523305515981,0.000317035323529412
2017-06-05T02:46:00.000Z,39.37,-158,5,,,,,0.22523911713691602,0.33520867146678696,0.8076415341222991,0.00031530383697479
2017-06-05T02:47:00.000Z,39.36,-158,5,2.0460489880876e-7,0.000552209711934998,0.00940776560390248,,0.222012341119983,0.34202775297104804,0.7997150417260329,0.00031682210294117595
2017-06-05T02:48:00.000Z,39.36,-158,5,1.4989072264671104e-8,0.00018356910000489598,0.0192087461859978,,0.222012341119983,0.34202775297104804,0.7997150417260329,0.00031682210294117595
2017-06-05T02:49:00.000Z,39.36,-158,5,,,,,0.229282450690914,0.26809743527543,0.795237125992265,0.00033196076470588196
2017-06-05T02:50:00.000Z,39.36,-158,5,,,,,0.21773860205795803,0.305865974826537,0.811011601872583,0.000341247705882353
2017-06-05T02:51:00.000Z,39.36,-158,5,1.65455433775139e-7,0.000084674228479068,0.0249883510580334,,0.211166229431303,0.257279771652907,0.804675641883051,0.000345498579831932
2017-06-05T02:52:00.000Z,39.35,-158,5,4.1774689086915293e-8,0.00000242933452968391,0.0195265998867357,,0.21242462466560896,0.269827005041434,0.8167107673519229,0.000335585514705882
2017-06-05T02:53:00.000Z,39.35,-158,5,,,,,0.21015421642749102,0.26793866747922196,0.8167107673519229,0.000335585514705882
2017-06-05T02:54:00.000Z,39.35,-158,5,1.1443609097932199e-7,0.0000897348024809486,0.0345306130168719,,0.20899482387640397,0.256248564080874,0.8222063912070021,0.000324853411764706
2017-06-05T02:55:00.000Z,39.35,-158,5,,,,,0.21500556865889497,0.259488722946999,0.809485039690617,0.000322721205882353
2017-06-05T02:56:00.000Z,39.35,-158,5,,,,,0.207271135012501,0.241828792112894,0.805312436393242,0.00033437726470588196
2017-06-05T02:57:00.000Z,39.34,-158,5,,,,,0.204475707551401,0.210565304219326,0.814166497048647,0.00031447532268907597
2017-06-05T02:58:00.000Z,39.34,-158,5,,,,,0.20074134441725,0.25186313143153,0.784042336657846,0.000312415544117647
2017-06-05T02:59:00.000Z,39.34,-158,5,,,,,0.199712286588258,0.292514079547521,0.784042336657846,0.000312415544117647
2017-06-05T03:00:00.000Z,39.34,-158,5,,,,,0.198571056002707,0.253031110460059,0.7886220232037451,0.000351434911764705
2017-06-05T03:01:00.000Z,39.34,-158,5,,,,,0.19688920611952695,0.23461489232725305,0.78343171178506,0.000329496882352941
2017-06-05T03:02:00.000Z,39.34,-158,5,,,,,0.19688920611952695,0.23461489232725305,0.766613358146027,0.000340159265546218
2017-06-05T03:03:00.000Z,39.33,-158,5,,,,,0.197023982469901,0.24282402417731896,0.743486668023611,0.00036804242647058797
2017-06-05T03:04:00.000Z,39.33,-158,5,,,,,0.199170928506155,0.192270292519463,0.743486668023611,0.00036804242647058797
2017-06-05T03:05:00.000Z,39.33,-158,5,,,,,0.200285753431128,0.24091586879178603,0.715855892530022,0.000370435235294118
2017-06-05T03:06:00.000Z,39.33,-158,5,,,,,0.199906915313555,0.227773641117573,,
2017-06-05T03:07:00.000Z,39.33,-158,5,,,,,0.20536069558106895,0.27365167627075104,,
2017-06-05T03:08:00.000Z,39.32,-158,5,,,,,0.216931515253091,0.238948919999814,,
2017-06-05T03:09:00.000Z,39.32,-158,5,,,,,0.216931515253091,0.238948919999814,,
2017-06-05T03:10:00.000Z,39.32,-158,5,,,,,0.227897312775438,0.255096981534514,,
2017-06-05T03:11:00.000Z,39.32,-158,5,,,,,0.23046547144387397,0.27133058466720605,,
2017-06-05T03:12:00.000Z,39.32,-158,5,,,,,0.22963147570831602,0.24915248478858804,,
2017-06-05T03:13:00.000Z,39.31,-158,5,,,,,0.261415038384061,0.32147490765702,,
2017-06-05T03:14:00.000Z,39.31,-158,5,,,,,0.261415038384061,0.32147490765702,,
2017-06-05T03:15:00.000Z,39.31,-158,5,,,,,0.2498980541404,0.289602535146025,,
2017-06-05T03:16:00.000Z,39.31,-158,5,,,,,0.23734083663524602,0.254121862242509,,
2017-06-05T03:17:00.000Z,39.3,-158,5,,,,,0.23668145998831,0.307672253749396,,
2017-06-05T03:18:00.000Z,39.3,-158,5,,,,,0.254265438684517,0.31558414964374604,0.430830941134359,0.000336871373732252
2017-06-05T03:19:00.000Z,39.3,-158,5,,,,,0.236577886545166,0.320279436534956,0.430830941134359,0.000336871373732252
2017-06-05T03:20:00.000Z,39.3,-158,5,,,,,,,0.40535314471809497,0.00035939514705882403
2017-06-05T03:21:00.000Z,39.29,-158,5,,,,,,,0.38540606554040296,0.00041497464705882403
2017-06-05T03:22:00.000Z,39.29,-158,5,,,,,,,0.397822104620395,0.000380290764705883
2017-06-05T03:23:00.000Z,39.29,-158,5,,,,,,,0.440464074903318,0.000321792511764706
2017-06-05T03:24:00.000Z,39.29,-158,5,,,,,,,0.45165886423773705,0.00030291538235294104
2017-06-05T03:25:00.000Z,39.29,-158,5,0.0000014195747646467,0.00214172391375237,0.0174688789199727,,,,0.4945043761449221,0.000297940235294118
2017-06-05T03:26:00.000Z,39.28,-158,5,1.8705249802950698e-7,0.00031375847301276803,0.00902407446065304,,,,0.546509261143904,0.000286615852941177
2017-06-05T03:27:00.000Z,39.28,-158,5,,,,,,,0.6035009159373089,0.0003181725
2017-06-05T03:28:00.000Z,39.28,-158,5,9.38580226204096e-7,0.00186675453538465,0.014723625354153998,,,,0.6416504317990172,0.00030563648319327703
2017-06-05T03:29:00.000Z,39.28,-158,5,,,,,,,0.671178506004478,0.00029519205882353
2017-06-05T03:30:00.000Z,39.27,-158,5,,,,,,,0.71371870547527,0.000320067794117647
2017-06-05T03:31:00.000Z,39.27,-158,5,0.000013445335378669198,0.0011283652461719,0.00288931630273554,,0.22478192535108701,0.24217803455956302,0.7630775493588442,0.000306232147058824
2017-06-05T03:32:00.000Z,39.27,-158,5,0.00000356056170932373,0.0025176699246598,0.009851103400428541,,0.22344057559111602,0.24874232808882396,0.7819051496030942,0.000299930294117647
2017-06-05T03:33:00.000Z,39.27,-158,5,,,,,0.22601743077612999,0.270626650719284,0.807839260271583,0.000326809626050421
2017-06-05T03:34:00.000Z,39.26,-158,5,0.00000811736680440341,0.0043252680592835,0.0114751664125654,,0.22592538379445198,0.273069518680429,0.8379299816812541,0.000341224014705883
2017-06-05T03:35:00.000Z,39.26,-158,5,0.0000479286444534026,0.0006383593012176129,0.00094382255860679,,0.228987504770137,0.28013534789460903,0.8379299816812541,0.000341224014705883
2017-06-05T03:36:00.000Z,39.26,-158,5,2.34533020584415e-8,0.00000593560437220596,6.24121776024366e-7,,0.22699879952347402,0.24280763830149804,0.8175249338489721,0.000336225176470588
2017-06-05T03:37:00.000Z,39.26,-158,5,,,,,0.22502667249843802,0.266978328101786,0.8178302462853649,0.000341768911764706
2017-06-05T03:38:00.000Z,39.26,-158,5,0.00000958569653347983,0.00226833274799973,0.00670051897691296,,0.22428515393393397,0.223962388207083,0.7925910848768578,0.000372425294117647
2017-06-05T03:39:00.000Z,39.25,-158,5,,,,,0.22268073817682602,0.24994525169934,0.814759675496496,0.00037744105462184904
2017-06-05T03:40:00.000Z,39.25,-158,5,3.29104415079614e-8,0.00172713636487015,0.00130974979701464,,0.224295574488421,0.26868814464066504,0.9118664766944841,0.000399433235294118
2017-06-05T03:41:00.000Z,39.25,-158,5,,,,,0.22040199652873602,0.27421155402495195,0.974964380215754,0.00036399123529411804
2017-06-05T03:42:00.000Z,39.25,-158,5,0.00000716638689024704,0.00171399301189908,0.00236692619033895,,0.22593757420425303,0.263490752479793,1.01648687156524,0.000374320588235294
