time,lat,lon,temp,sal,O2_Ar_sat,NCP
2017-06-02T05:18:07.000Z,38.457302,-158.00431799999998,14.232713,33.561888,3.832949,33.441902
2017-06-02T05:23:36.000Z,38.471995,-158.004178,14.214699,33.558646,4.033283,35.187043
2017-06-02T05:29:06.000Z,38.488032000000004,-158.00364199999999,14.209564000000002,33.557722,4.082357,35.614386
2017-06-02T05:34:34.000Z,38.503823,-158.002993,14.220061999999999,33.559611,4.169343,36.543111
2017-06-02T05:40:04.000Z,38.519558,-158.002414,14.417035,33.595065999999996,3.875879,34.000911
2017-06-02T05:45:33.000Z,38.535546000000004,-158.002019,14.459320000000002,33.602678000000004,3.360434,29.484793
2017-06-02T05:51:01.000Z,38.551488,-158.00146,14.491538,33.608477,2.962094,25.993474
2017-06-02T05:56:30.000Z,38.567529,-158.000791,14.525072,33.614513,3.01621,26.472352
2017-06-02T06:39:46.000Z,38.695243,-157.999562,14.038329999999998,33.526899,1.934979,17.045333
2017-06-02T06:45:15.000Z,38.711342,-157.999396,14.018216,33.523278999999995,2.138161,18.833457
2017-06-02T06:50:44.000Z,38.727418,-157.99925,14.02161,33.52389,2.28864,20.159223
2017-06-02T06:56:13.000Z,38.743526,-157.999452,14.061673,33.531101,2.24029,19.736919
2017-06-02T07:01:41.000Z,38.757775,-157.99959099999998,14.103906,33.538703000000005,2.388087,21.19901
2017-06-02T07:07:10.000Z,38.772126,-157.99974699999999,14.080461999999999,33.534483,2.353493,20.889626
2017-06-02T07:12:39.000Z,38.786477000000005,-157.99987,14.035461999999999,33.526383,2.336418,20.733697
2017-06-02T07:18:08.000Z,38.802217,-158.000097,13.993284,33.518791,1.990317,17.579837
2017-06-02T07:23:37.000Z,38.818078,-158.000199,13.990732000000001,33.518332,1.325458,11.707217
2017-06-02T07:29:06.000Z,38.833729,-158.000371,13.983467000000001,33.517024,1.44483,12.761149
2017-06-02T07:34:35.000Z,38.849295,-158.000224,13.980717000000002,33.516529,1.959104,17.303146
2017-06-02T07:40:03.000Z,38.864862,-158.00013,13.977507999999998,33.515951,2.087329,18.435375
2017-06-02T07:45:32.000Z,38.880275,-158.000066,13.954379000000001,33.511788,1.838849,16.239059
2017-06-02T07:51:01.000Z,38.895592,-157.999952,13.908816,33.503586999999996,1.934753,17.159118
2017-06-02T07:56:30.000Z,38.910994,-157.999928,13.984376000000001,33.517188,1.68363,14.937203
2017-06-02T08:39:46.000Z,39.034521999999996,-157.99948600000002,13.471124,33.424802,3.530813,31.330375
2017-06-02T08:45:15.000Z,39.050019,-157.999662,13.552426,33.439437,3.660571,32.494111
2017-06-02T08:50:44.000Z,39.064093,-157.999635,13.554813000000001,33.439865999999995,3.646189,32.366802
2017-06-02T08:56:13.000Z,39.078446,-157.999471,13.525773999999998,33.434639000000004,3.530468,31.335309
2017-06-02T09:01:42.000Z,39.093396999999996,-157.999322,13.430356,33.417464,3.554321,31.532969
2017-06-02T09:07:11.000Z,39.108981,-157.999204,13.341104999999999,33.401399,3.659804,32.455311
2017-06-02T09:12:40.000Z,39.12469,-157.998849,13.295867999999999,33.393256,3.821715,33.884029
2017-06-02T09:18:08.000Z,39.140607,-157.998446,13.23829,33.382892,4.037061,35.783773
2017-06-02T09:23:37.000Z,39.156471,-157.99801599999998,13.184821,33.373267999999996,4.196943,37.191739
2017-06-02T09:29:06.000Z,39.172486,-157.997936,13.152320999999999,33.367418,4.120181,36.506021
2017-06-02T09:34:35.000Z,39.188376,-157.998403,13.217815,33.379207,4.262082,37.774737
2017-06-02T09:40:04.000Z,39.204181,-157.999009,13.236264000000002,33.382528,4.242575,37.605061
2017-06-02T09:45:33.000Z,39.219936,-157.99918200000002,13.207232999999999,33.377302,4.013866,35.573064
2017-06-02T09:51:02.000Z,39.235735,-157.999248,13.166870000000001,33.370036999999996,4.129046,36.587031
2017-06-02T09:56:31.000Z,39.251397999999995,-157.999878,13.149182000000001,33.366853000000006,4.278774,37.974439
2017-06-02T10:39:47.000Z,39.37672,-158.00075800000002,13.033489999999999,33.346028000000004,4.381118,38.875978
2017-06-02T10:45:16.000Z,39.392449,-158.001005,12.990779,33.33834,4.468289,39.641655
2017-06-02T10:50:45.000Z,39.408524,-158.001238,13.125326000000001,33.362559000000005,4.343155,38.555523
2017-06-02T10:56:14.000Z,39.42407,-158.00131299999998,13.137769,33.364798,4.276037,37.961893
2017-06-02T11:01:43.000Z,39.438682,-158.00120900000002,13.197323999999998,33.375518,4.08233,36.252232
2017-06-02T11:07:12.000Z,39.453371000000004,-158.001055,13.182019,33.372763,4.032679,35.808765
2017-06-02T11:12:40.000Z,39.467929999999996,-158.001034,13.148513000000001,33.366732,3.721695,33.042188
2017-06-02T11:18:09.000Z,39.48373,-158.001101,13.104617,33.358831,3.634735,32.263558
2017-06-02T11:23:38.000Z,39.499425,-158.000981,13.077909,33.354024,3.553681,31.540181
2017-06-02T11:29:07.000Z,39.515096,-158.00081200000002,13.075408,33.353573,3.709927,32.914984
2017-06-02T11:34:36.000Z,39.53063,-158.000682,13.090745,33.356334000000004,3.625809,32.170964
2017-06-02T11:40:05.000Z,39.546434000000005,-158.00098899999998,13.072881,33.353119,3.379327,29.981512
2017-06-02T11:45:34.000Z,39.561949,-158.001172,13.020412,33.343674,3.460917,30.69792
2017-06-02T11:51:02.000Z,39.577426,-158.001353,12.93529,33.328352,3.630496,32.189411
2017-06-02T11:56:31.000Z,39.592963,-158.00171699999999,12.852895,33.313521,3.57336,31.670803
2017-06-02T12:39:47.000Z,39.713885999999995,-158.001301,12.443323,33.239798,4.677018,41.375112
2017-06-02T12:45:16.000Z,39.729054,-158.001193,12.430549000000001,33.237499,4.634361,40.995368
2017-06-02T12:50:45.000Z,39.744124,-158.000977,12.41859,33.235346,4.629424,40.949484
2017-06-02T12:56:14.000Z,39.75649,-158.00060200000001,12.411978999999999,33.234156,4.545214,40.321678
2017-06-02T13:01:43.000Z,39.760495,-157.99931,12.403277000000001,33.23259,4.503777,40.157568
2017-06-02T13:07:12.000Z,39.763735,-157.998065,12.405758,33.233036,4.339057,38.6893
2017-06-02T13:12:40.000Z,39.763838,-157.994765,12.405035,33.232906,4.389635,39.140151
2017-06-02T13:18:09.000Z,39.763377,-157.993808,12.424673,33.236441,4.631397,41.299549
2017-06-02T13:23:38.000Z,39.763397999999995,-157.99383,12.420189,33.235634000000005,4.276965,38.138181
2017-06-02T13:29:06.000Z,39.763385,-157.99383,12.420774,33.235739,4.452477,39.703354
2017-06-02T13:34:35.000Z,39.763402,-157.993849,12.408652,33.233557,4.510136,40.215259
2017-06-02T13:40:04.000Z,39.763376,-157.99379199999998,12.395424,33.231176,4.420813,39.416402
2017-06-02T13:45:33.000Z,39.763363,-157.993813,12.406311,33.233136,4.345139,38.743627
2017-06-02T13:51:01.000Z,39.763451,-157.993802,12.404962,33.232893,4.235769,37.768185
2017-06-02T13:56:29.000Z,39.763425,-157.993771,12.41665,33.234997,4.128558,36.814222
2017-06-02T14:39:47.000Z,39.788058,-157.992603,12.374454,33.227402000000005,4.113399,36.671941
2017-06-02T14:45:16.000Z,39.803031,-157.994834,12.365155,33.225728000000004,4.171162,37.185324
2017-06-02T14:50:45.000Z,39.816675,-157.996466,12.362183,33.225193,4.253531,37.919115
2017-06-02T14:56:14.000Z,39.830709000000006,-157.99823,12.354389,33.22379,4.344767,38.731072
2017-06-02T15:01:43.000Z,39.844765,-157.999998,12.348343,33.222702000000005,4.079302,36.363594
2017-06-02T15:07:12.000Z,39.859404,-158.00045500000002,12.337150999999999,33.220687,4.146952,36.776102
2017-06-02T15:12:41.000Z,39.874727,-158.000477,12.331375,33.219648,4.164246,36.928499
2017-06-02T15:18:10.000Z,39.890027,-158.000451,12.31674,33.217013,4.135241,36.668849
2017-06-02T15:23:39.000Z,39.905359999999995,-158.000484,12.318461,33.217323,4.03889,35.81475
2017-06-02T15:29:08.000Z,39.920768,-158.00059299999998,12.342171,33.221591,4.252921,37.716713
2017-06-02T15:34:37.000Z,39.936178000000005,-158.000339,12.376153,33.227707,3.666736,32.523196
2017-06-02T15:40:06.000Z,39.951597,-158.00018400000002,12.382412,33.228834,3.331649,29.551882
2017-06-02T15:45:35.000Z,39.966337,-157.999853,12.371782000000001,33.226921000000004,2.959631,26.3855
2017-06-02T15:51:04.000Z,39.981256,-157.999737,12.341321,33.221438,3.184583,28.387005
2017-06-02T15:56:33.000Z,39.996069,-157.99944399999998,12.308957000000001,33.215612,2.985844,26.611517
2017-06-02T16:39:48.000Z,40.115753000000005,-158.000748,12.207883,33.197419000000004,2.84646,25.320061
2017-06-02T16:45:17.000Z,40.13081,-158.001135,12.232424,33.201836,2.996035,26.653527
2017-06-02T16:50:46.000Z,40.145897999999995,-158.001445,12.261231,33.207021999999995,3.013433,26.811805
2017-06-02T16:56:15.000Z,40.160882,-158.001715,12.255706,33.206027,3.139277,27.93079
2017-06-02T17:01:43.000Z,40.175990999999996,-158.002035,12.23954,33.203117,3.314537,29.48796
2017-06-02T17:07:12.000Z,40.190723,-158.001809,12.207633,33.197373999999996,3.292892,29.291165
2017-06-02T17:12:41.000Z,40.205323,-158.001577,12.174472999999999,33.191404999999996,3.070332,27.307348
2017-06-02T17:18:10.000Z,40.220331,-158.001426,12.192764,33.194697999999995,3.135315,27.887603
2017-06-02T17:23:39.000Z,40.235322,-158.00141100000002,12.207108,33.197278999999995,3.161367,28.121155
2017-06-02T17:29:07.000Z,40.250243,-158.00143,12.224158000000001,33.200348,3.16013,28.115623
2017-06-02T17:34:36.000Z,40.265402,-158.00138700000002,12.23628,33.202529999999996,3.114976,27.715394
2017-06-02T17:40:05.000Z,40.280388,-158.001201,12.232704,33.201887,3.208006,28.542668
2017-06-02T17:45:34.000Z,40.294896,-158.000874,12.203006,33.196540999999996,3.080448,27.4041
2017-06-02T17:51:03.000Z,40.309722,-158.000574,12.11357,33.180443,3.099208,27.559971
2017-06-02T17:56:32.000Z,40.324490000000004,-158.000271,12.031175,33.165612,3.091022,27.477097
2017-06-02T18:39:48.000Z,40.442642,-158.000528,11.742267,33.113608,3.148717,27.954244
2017-06-02T18:45:17.000Z,40.45779,-158.000897,11.712909,33.108323999999996,3.281965,29.133459
2017-06-02T18:50:46.000Z,40.47266,-158.00121299999998,11.711089,33.107996,3.383123,30.031186
2017-06-02T18:56:14.000Z,40.487607000000004,-158.001507,11.655871000000001,33.098057,3.179173,28.213938
2017-06-02T19:01:43.000Z,40.502193,-158.001708,11.618853999999999,33.091394,3.291649,29.199073
2017-06-02T19:07:11.000Z,40.515646000000004,-158.001972,11.617693,33.091184999999996,3.177211,28.183793
2017-06-02T19:12:40.000Z,40.529303999999996,-158.001992,11.617084,33.091075,3.171832,28.135998
2017-06-02T19:18:09.000Z,40.543929999999996,-158.001945,11.617863,33.091215000000005,3.447107,30.57795
2017-06-02T19:23:37.000Z,40.558854,-158.001824,11.610776,33.089940000000006,3.359997,29.804324
2017-06-02T19:29:06.000Z,40.573969,-158.001567,11.610488,33.089888,3.581103,31.765568
2017-06-02T19:34:35.000Z,40.589108,-158.001274,11.589901,33.086182,3.455102,30.645184
2017-06-02T19:40:03.000Z,40.604068,-158.00087299999998,11.589279,33.08607,3.582074,31.771281
2017-06-02T19:45:32.000Z,40.619071000000005,-158.00035,11.610044,33.089808000000005,3.358769,29.793334
2017-06-02T19:51:01.000Z,40.634215000000005,-157.99983,11.625249,33.092545,3.168615,28.144367
2017-06-02T19:56:29.000Z,40.649133,-157.9993,11.626411000000001,33.092754,3.051759,27.106564
2017-06-02T20:39:49.000Z,40.766542,-157.997401,11.751305,33.115235,2.727991,24.261731
2017-06-02T20:45:17.000Z,40.78127,-157.997924,11.763617,33.117451,3.072615,27.328121
2017-06-02T20:50:45.000Z,40.796067,-157.998499,11.761627,33.117093,3.629497,32.280801
2017-06-02T20:56:14.000Z,40.810751,-157.998988,11.744127,33.113943,3.722796,33.108142
2017-06-02T21:01:43.000Z,40.825105,-157.999559,11.699428,33.105897,3.806165,33.843166
2017-06-02T21:07:11.000Z,40.838487,-158.000198,11.653714,33.097669,3.844947,34.102439
2017-06-02T21:12:40.000Z,40.852232,-158.00098400000002,11.624738,33.092453000000006,4.002673,35.497019
2017-06-02T21:18:09.000Z,40.866655,-158.001432,11.614185,33.090553,3.976578,35.264022
2017-06-02T21:23:37.000Z,40.882104999999996,-158.001957,11.633386,33.09401,4.05733,35.983052
2017-06-02T21:29:06.000Z,40.897576,-158.002486,11.635545,33.094398,4.039686,35.826898
2017-06-02T21:34:35.000Z,40.913175,-158.002672,11.670947,33.100771,3.970258,35.216443
2017-06-02T21:40:03.000Z,40.928876,-158.002849,11.714874,33.108677,4.171413,37.007605
2017-06-02T21:45:32.000Z,40.944377,-158.00296799999998,11.718757,33.109376,3.975131,35.266827
2017-06-02T21:51:00.000Z,40.959757,-158.002782,11.707071000000001,33.107273,3.784224,33.571462
2017-06-02T21:56:29.000Z,40.975243,-158.002465,11.700393,33.106071,4.044035,35.875337
2017-06-02T22:39:49.000Z,41.09795,-158.001606,11.654582000000001,33.097825,3.965079,35.217577
2017-06-02T22:45:18.000Z,41.113223,-158.00153999999998,11.575054,33.08351,4.192269,37.223142
2017-06-02T22:50:46.000Z,41.128623,-158.00139099999998,11.482464,33.066843,4.267642,37.877846
2017-06-02T22:56:14.000Z,41.144056,-158.001032,11.419426,33.055496999999995,4.262887,37.825789
2017-06-02T23:01:43.000Z,41.159362,-158.000791,11.41242,33.054235999999996,4.171066,37.009973
2017-06-02T23:07:11.000Z,41.174614,-158.000672,11.388862,33.049995,4.420141,39.216209
2017-06-02T23:12:40.000Z,41.190183000000005,-158.000667,11.314507,33.036611,4.677474,41.486627
2017-06-02T23:18:08.000Z,41.205681,-158.000723,11.305795,33.035043,4.55608,40.408483
2017-06-02T23:23:36.000Z,41.221117,-158.000748,11.290124,33.032222,4.503187,39.936809
2017-06-02T23:29:04.000Z,41.236633000000005,-158.000646,11.306886,33.03524,4.843256,42.955678
2017-06-02T23:34:32.000Z,41.25209,-158.000349,11.36996,33.046593,4.888435,43.434175
2017-06-02T23:40:01.000Z,41.267555,-158.00069,11.321837,33.037931,4.959879,44.060402
2017-06-02T23:45:29.000Z,41.282664000000004,-158.000851,11.233815,33.022087,5.242481,46.55437
2017-06-02T23:50:57.000Z,41.296732,-158.000968,11.207732,33.017392,5.377323,47.746797
2017-06-02T23:56:25.000Z,41.310725,-158.00111,11.201357000000002,33.016244,5.422097,48.143135
2017-06-03T00:39:52.000Z,41.434248,-158.000783,10.962903,32.973323,         ,          
2017-06-03T00:45:24.000Z,41.450198,-158.000948,10.933649,32.968057,         ,          
2017-06-03T00:50:57.000Z,41.466224,-158.00098400000002,10.913497999999999,32.96443,         ,          
2017-06-03T00:56:29.000Z,41.48216,-158.001018,10.890042999999999,32.960208,         ,          
2017-06-03T01:02:02.000Z,41.498244,-158.001079,10.836058999999999,32.950491,         ,          
2017-06-03T01:07:35.000Z,41.514368,-158.00108899999998,10.822411,32.948034,         ,          
2017-06-03T01:13:08.000Z,41.530278,-158.001118,10.825963,32.948673,         ,          
2017-06-03T01:18:43.000Z,41.546178999999995,-158.001174,10.82507,32.948513,         ,          
2017-06-03T01:24:23.000Z,41.562257,-158.001242,10.818957000000001,32.947412,         ,          
2017-06-03T01:30:06.000Z,41.578484,-158.001336,10.818808,32.947385,         ,          
2017-06-03T01:35:46.000Z,41.59395,-158.001441,10.826242,32.948723,         ,          
2017-06-03T01:41:27.000Z,41.608306,-158.001572,10.836511999999999,32.950571999999994,         ,          
2017-06-03T01:47:07.000Z,41.622787,-158.001172,10.868831,32.956389,         ,          
2017-06-03T01:52:48.000Z,41.637461,-158.00114299999998,10.950161999999999,32.971028999999994,         ,          
2017-06-03T02:39:57.000Z,41.772788,-157.999794,10.875931,32.957668,         ,          
2017-06-03T02:45:33.000Z,41.789164,-157.999599,10.878836999999999,32.958191,         ,          
2017-06-03T02:51:08.000Z,41.805455,-157.999302,10.852159,32.953389,         ,          
2017-06-03T02:56:42.000Z,41.821653000000005,-157.998845,10.889706,32.960147,         ,          
2017-06-03T03:02:16.000Z,41.837773,-157.998322,10.924331,32.96638,         ,          
2017-06-03T03:07:50.000Z,41.853782,-157.997849,10.924185000000001,32.966353000000005,         ,          
2017-06-03T03:13:24.000Z,41.869935,-157.997858,10.91981,32.965565999999995,         ,          
2017-06-03T03:18:59.000Z,41.886154,-157.99777,10.9249,32.966482,         ,          
2017-06-03T03:24:34.000Z,41.902192,-157.99761,10.925888,32.96666,         ,          
2017-06-03T03:30:09.000Z,41.918363,-157.997413,10.9177,32.965185999999996,         ,          
2017-06-03T03:35:45.000Z,41.932721,-157.99701299999998,10.900685000000001,32.962123,         ,          
2017-06-04T01:14:46.000Z,41.416593,-157.99991699999998,11.099855999999999,32.997974,3.858615,33.610107
2017-06-04T01:20:12.000Z,41.416594,-157.999914,11.110980999999999,32.999977,4.090521,35.631582
2017-06-04T01:25:37.000Z,41.416583,-157.99991699999998,11.106366,32.999146,4.069231,35.445521
2017-06-04T01:31:02.000Z,41.416599,-157.99990400000002,11.104405,32.998793,4.045291,35.236726
2017-06-04T01:36:28.000Z,41.416603,-157.99991200000002,11.113524,33.000434000000006,4.02333,35.046631
2017-06-04T01:41:53.000Z,41.416583,-157.999921,11.10775,32.999395,3.987029,34.729665
2017-06-04T01:47:18.000Z,41.416589,-157.99991,11.124055,33.00233,3.970893,34.591216
2017-06-04T01:52:44.000Z,41.416610999999996,-157.999879,11.120718,33.001729,3.94357,34.352771
2017-06-04T01:58:09.000Z,41.416584,-157.999915,11.120997000000001,33.001779,3.89096,33.894519
2017-06-04T02:03:34.000Z,41.414378,-157.998175,11.111436999999999,33.000059,3.859606,33.620191
2017-06-04T02:09:00.000Z,41.401399,-157.997019,11.136182000000002,33.004513,3.690813,32.152841
2017-06-04T02:14:25.000Z,41.387656,-157.996525,11.183686,33.013064,3.482744,30.345613
2017-06-04T02:19:50.000Z,41.378693,-157.995869,11.185464999999999,33.013384,3.126121,27.238493
2017-06-04T02:25:16.000Z,41.377069,-157.993946,11.180831,33.01255,3.556312,30.98629
2017-06-04T02:30:41.000Z,41.375261,-157.991833,11.174469,33.011404,3.719712,32.409231
2017-06-04T03:14:47.000Z,41.304745000000004,-157.989294,11.103367,32.998606,3.447153,30.026503
2017-06-04T03:20:12.000Z,41.290343,-157.98983700000002,11.106402000000001,32.999152,3.218835,28.038044
2017-06-04T03:25:37.000Z,41.276041,-157.990079,11.128307000000001,33.003095,3.591623,31.287813
2017-06-04T03:31:03.000Z,41.261538,-157.990241,11.182566,33.012862,3.80111,33.11944
2017-06-04T03:36:28.000Z,41.247918,-157.99063999999998,11.229389999999999,33.02129,3.548989,30.786943
2017-06-04T03:41:53.000Z,41.233536,-157.991383,11.278083,33.030055,3.235519,28.072697
2017-06-04T03:47:19.000Z,41.219819,-157.99194,11.305922,33.035066,3.185742,27.643669
2017-06-04T03:52:44.000Z,41.205742,-157.992822,11.333396,33.040011,2.88345,25.023141
2017-06-04T03:58:10.000Z,41.195118,-157.99281000000002,11.374744999999999,33.047453999999995,2.710708,23.527671
2017-06-04T04:03:35.000Z,41.185953000000005,-157.992556,11.41478,33.05466,2.888908,25.078105
2017-06-04T04:09:00.000Z,41.176497999999995,-157.992659,11.443713,33.059868,3.166326,27.48929
2017-06-04T04:14:26.000Z,41.166983,-157.992788,11.439291,33.059072,3.286379,28.531087
2017-06-04T04:19:51.000Z,41.157925,-157.992634,11.377258,33.047906,3.019801,26.210692
2017-06-04T04:25:16.000Z,41.149463,-157.99221699999998,11.411251,33.054025,2.994518,25.994542
2017-06-04T04:30:42.000Z,41.140693,-157.99186699999998,11.437073,33.058673,2.664916,23.135596
2017-06-04T05:14:47.000Z,41.071141,-157.99136399999998,11.694164,33.104949,2.461105,21.386855
2017-06-04T05:20:13.000Z,41.061675,-157.992302,11.668269,33.100288,2.578324,22.403292
2017-06-04T05:25:38.000Z,41.052374,-157.99318,11.669992,33.100599,2.764027,24.017036
2017-06-04T05:31:03.000Z,41.042396999999994,-157.994674,11.70035,33.106063,2.836441,24.649075
2017-06-04T05:36:29.000Z,41.032990999999996,-157.995609,11.699292,33.105872999999995,2.802273,24.352056
2017-06-04T05:41:54.000Z,41.024232,-157.99595,11.704369,33.106786,2.630566,22.860343
2017-06-04T05:47:19.000Z,41.014819,-157.99653,11.641807,33.095525,2.561248,22.252694
2017-06-04T05:52:45.000Z,41.006124,-157.996717,11.632992,33.093939,2.43414,21.147645
2017-06-04T05:58:10.000Z,40.996808,-157.997185,11.632697,33.093885,2.182215,18.804693
2017-06-04T06:03:35.000Z,40.987532,-157.997702,11.633983,33.094117,2.206299,19.012323
2017-06-04T06:09:01.000Z,40.979264,-157.99741799999998,11.642914,33.095725,2.031809,17.509265
2017-06-04T06:14:26.000Z,40.970871,-157.997096,11.646533999999999,33.096376,1.779307,15.333508
