Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,5-Hydroxyectoine,11.1,6393063,48365,700645,-4
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,5-Hydroxyectoine,11.09,4272457,0,448722,-3.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,5-Hydroxyectoine,11.09,6688121,0,761815,-4.4
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,5-Hydroxyectoine,11.07,4401553,0,538882,-2.6
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,5-Hydroxyectoine,11.13,4297005,52912,436116,-3.2
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,5-Hydroxyectoine,11.1,1045935,0,112518,-2.7
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,5-Hydroxyectoine,11.1,52476444,408485,6169577,-3.8
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,5-Hydroxyectoine,11.13,10835604,0,1074696,-3.8
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,5-Hydroxyectoine,11.09,7066748,1320035,636684,-2.5
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,5-Hydroxyectoine,11.12,1869912,0,223506,-3.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Betonicine,8.48,116136,130752,16797,-3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Betonicine,8.47,67606,59234,15861,-2.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Betonicine,8.62,161393,126259,21178,-3.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Betonicine,8.51,337644,109463,23496,-2.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Betonicine,8.47,118217,101307,23280,-2.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Betonicine,8.41,76386,122703,12233,-2.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Betonicine,8.65,197244816,4376927,12766510,-3.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Betonicine,8.65,153458768,4784552,10680634,-3.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Betonicine,8.64,144226224,2866603,11010755,-3.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Betonicine,8.62,97443160,2635699,7298338,-2.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Betonicine,8.62,49751892,1760701,3732728,-2.6
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Betonicine,8.66,429329,514813,29683,-3.3
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Betonicine,8.61,2472613,818380,176301,-2.4
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Betonicine,8.71,59323,359991,8833,-4.3
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Betonicine,8.62,768050,299373,49257,-2.7
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Betonicine,8.42,7368,372075,2874,-3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Betonicine,8.66,142560080,4059509,9228044,-3.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Betonicine,8.68,155453872,3884244,10595574,-4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Betonicine,8.66,139980848,3103954,10085957,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Betonicine,8.61,137458976,2889704,9852898,-4.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,Betonicine,8.61,157165200,3947921,11028713,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,Betonicine,8.62,175601232,6366369,11286218,-2.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,Betonicine,8.58,172630176,7635589,10952250,-2.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,Betonicine,8.64,71332112,2873690,4930155,-3.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,Betonicine,8.66,74984504,2472324,4866397,-3.7
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,Betonicine,8.65,68256104,1911886,4952734,-3.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,Betonicine,8.62,73537088,1920564,5389081,-4.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,Betonicine,8.61,82146152,2686776,5817865,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,Betonicine,8.61,79654440,2688965,5487561,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Betonicine,8.62,79552888,2456824,5453332,-2.8
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Betonicine,8.61,171291440,5117689,12064414,-3.1
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Betonicine,8.65,74463592,1668937,5280188,-3.7
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Betonicine,8.62,110242696,3639064,7639300,-2.9
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Betonicine,8.64,47497088,2290032,3357879,-2.8
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Betonicine,8.63,70887432,1975018,5065580,-3.4
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Betonicine,8.62,98067120,3246453,6714067,-3.1
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Betonicine,8.64,63455768,2029694,4676403,-4.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Betonicine,8.66,43659876,1435534,3123877,-3.3
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Betonicine,8.63,33839720,1381111,2483024,-4.4
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Betonicine,8.62,34398288,1235080,2491715,-2.7
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Betonicine,8.67,40962976,1574310,2966401,-3.3
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Betonicine,8.68,22964980,1285964,1671358,-3.1
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Betonicine,8.65,641761344,11657852,41846864,-4
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Betonicine,8.68,414218720,10014096,27174922,-3.8
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Betonicine,8.61,343862400,11336731,22588782,-2.9
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Betonicine,8.65,181767280,4774412,12099724,-4.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Turicine,8.48,116136,130752,16797,-3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Turicine,8.47,67606,59234,15861,-2.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Turicine,8.62,161393,126259,21178,-3.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Turicine,8.51,337644,109463,23496,-2.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Turicine,8.47,118217,101307,23280,-2.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Turicine,8.41,76386,122703,12233,-2.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Turicine,8.65,197244816,4376927,12766510,-3.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Turicine,8.65,153458768,4784552,10680634,-3.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Turicine,8.64,144226224,2866603,11010755,-3.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Turicine,8.62,97443160,2635699,7298338,-2.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Turicine,8.62,49751892,1760701,3732728,-2.6
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Turicine,8.66,429329,514813,29683,-3.3
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Turicine,8.61,2472613,818380,176301,-2.4
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Turicine,8.71,228474,214213,19588,-4.3
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Turicine,8.62,768050,299373,49257,-2.7
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Turicine,8.36,14936,399228,6503,-3.2
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Turicine,8.66,142560080,4059509,9228044,-3.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Turicine,8.68,155453872,3884244,10595574,-4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Turicine,8.66,139980848,3103954,10085957,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Turicine,8.61,137458976,2889704,9852898,-4.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,Turicine,8.61,157165200,3947921,11028713,-2.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,Turicine,8.62,175601232,6366369,11286218,-2.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,Turicine,8.58,172630176,7635589,10952250,-2.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,Turicine,8.64,71332112,2873690,4930155,-3.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,Turicine,8.66,74984504,2472324,4866397,-3.7
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,Turicine,8.65,68256104,1911886,4952734,-3.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,Turicine,8.62,73537088,1920564,5389081,-4.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,Turicine,8.61,82146152,2686776,5817865,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,Turicine,8.61,79654440,2688965,5487561,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Turicine,8.62,79552888,2456824,5453332,-2.8
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Turicine,8.61,171291440,5117689,12064414,-3.1
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Turicine,8.65,74463592,1668937,5280188,-3.7
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Turicine,8.62,110242696,3639064,7639300,-2.9
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Turicine,8.64,47497088,2290032,3357879,-2.8
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Turicine,8.63,70887432,1975018,5065580,-3.4
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Turicine,8.62,98067120,3246453,6714067,-3.1
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Turicine,8.64,63455768,2029694,4676403,-4.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Turicine,8.66,43659876,1435534,3123877,-3.3
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Turicine,8.63,33839720,1381111,2483024,-4.4
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Turicine,8.62,34398288,1235080,2491715,-2.7
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Turicine,8.67,40962976,1574310,2966401,-3.3
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Turicine,8.68,22964980,1285964,1671358,-3.1
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Turicine,8.65,641761344,11657852,41846864,-4
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Turicine,8.68,414218720,10014096,27174922,-3.8
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Turicine,8.61,343862400,11336731,22588782,-2.9
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Turicine,8.65,181767280,4774412,12099724,-4.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,(R)-2-(Methylamino)pentanedioic acid,10.65,8236,0,6874,0.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,(R)-2-(Methylamino)pentanedioic acid,10.59,7005,0,5571,1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,(R)-2-(Methylamino)pentanedioic acid,8.73,26938,0,22657,1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,(R)-2-(Methylamino)pentanedioic acid,10.51,415045,0,60560,-3.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,(R)-2-(Methylamino)pentanedioic acid,10.49,324701,0,46134,-4
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,(R)-2-(Methylamino)pentanedioic acid,10.71,782356,0,96255,-4.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,(R)-2-(Methylamino)pentanedioic acid,10.66,1871771,115057,170729,-3.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,(R)-2-(Methylamino)pentanedioic acid,10.53,1533565,0,132132,-2.6
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,(R)-2-(Methylamino)pentanedioic acid,9.64,36288,0,24102,-1.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,(R)-2-(Methylamino)pentanedioic acid,10.48,366709,0,47884,-3.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,(R)-2-(Methylamino)pentanedioic acid,10.53,169154,0,33597,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,(R)-2-(Methylamino)pentanedioic acid,10.51,180060,0,27978,-4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,(R)-2-(Methylamino)pentanedioic acid,10.48,130497,0,33232,-4.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,(R)-2-(Methylamino)pentanedioic acid,10.49,165759,0,27186,-3.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,(R)-2-(Methylamino)pentanedioic acid,10.69,1611746,0,97871,-3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,(R)-2-(Methylamino)pentanedioic acid,10.72,1403509,0,75082,-3.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,(R)-2-(Methylamino)pentanedioic acid,10.68,2553072,210682,243449,-4
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,(R)-2-(Methylamino)pentanedioic acid,10.47,47917,0,12554,-3.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,(R)-2-(Methylamino)pentanedioic acid,10.67,1249828,0,107613,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,(R)-2-(Methylamino)pentanedioic acid,10.63,1260272,0,114609,-4.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,(R)-2-(Methylamino)pentanedioic acid,10.53,1894484,0,145435,-3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,(R)-2-(Methylamino)pentanedioic acid,10.52,2154844,0,149659,-3.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,(R)-2-(Methylamino)pentanedioic acid,10.49,1642895,0,114075,-3
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,(R)-2-(Methylamino)pentanedioic acid,10.68,379825,0,42320,-3
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,(R)-2-(Methylamino)pentanedioic acid,8.87,66857,682,30973,0.3
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,(R)-2-(Methylamino)pentanedioic acid,10.71,166531,0,20654,-3.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,(R)-2-(Methylamino)pentanedioic acid,9.22,51448,0,7637,-1.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,(R)-2-(Methylamino)pentanedioic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,(R)-2-(Methylamino)pentanedioic acid,9.24,114507,0,14862,-1.9
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,(R)-2-(Methylamino)pentanedioic acid,9.25,32273,0,7860,-0.8
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,(R)-2-(Methylamino)pentanedioic acid,10.48,1042192,0,129941,-4.6
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,(R)-2-(Methylamino)pentanedioic acid,10.5,931087,0,110660,-4.5
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,(R)-2-(Methylamino)pentanedioic acid,10.64,5045515,0,247336,-3.2
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,(R)-2-(Methylamino)pentanedioic acid,10.52,366057,0,56493,-4.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,L-2-Aminoadipic acid,10.65,8236,0,6874,0.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,L-2-Aminoadipic acid,10.59,7005,0,5571,1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,L-2-Aminoadipic acid,11.79,16566,0,11371,0.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,L-2-Aminoadipic acid,10.75,1004903,0,94070,-3.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,L-2-Aminoadipic acid,10.82,810321,0,90223,-3.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,L-2-Aminoadipic acid,10.71,782356,0,96255,-4.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,L-2-Aminoadipic acid,10.66,1871771,115057,170729,-3.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,L-2-Aminoadipic acid,10.53,1533565,0,132132,-2.6
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,L-2-Aminoadipic acid,10.96,24233,0,3507,-1.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,L-2-Aminoadipic acid,10.89,2010186,0,110119,-3.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,L-2-Aminoadipic acid,10.84,816368,0,72116,-4.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,L-2-Aminoadipic acid,10.84,973016,0,84174,-4.1
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,L-2-Aminoadipic acid,10.77,948007,0,96060,-4.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,L-2-Aminoadipic acid,10.76,1434514,0,95832,-3.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,L-2-Aminoadipic acid,10.69,1611746,0,97871,-3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,L-2-Aminoadipic acid,10.72,1403509,0,75082,-3.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,L-2-Aminoadipic acid,10.68,2553072,210682,243449,-4
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,L-2-Aminoadipic acid,10.77,1349149,0,149349,-3.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,L-2-Aminoadipic acid,10.67,1249828,0,107613,-3.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,L-2-Aminoadipic acid,10.63,1260272,0,114609,-4.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,L-2-Aminoadipic acid,10.53,1894484,0,145435,-3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,L-2-Aminoadipic acid,10.84,218828,0,15792,-1.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,L-2-Aminoadipic acid,10.49,1642895,0,114075,-3
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,L-2-Aminoadipic acid,10.81,262847,0,41919,-3.2
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,L-2-Aminoadipic acid,10.88,599338,0,85450,2.8
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,L-2-Aminoadipic acid,10.99,396079,0,73132,3.7
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,L-2-Aminoadipic acid,10.83,95106,0,17111,-2.3
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,L-2-Aminoadipic acid,10.79,260184,0,42661,-3.6
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,L-2-Aminoadipic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,L-2-Aminoadipic acid,10.85,258999,0,34611,-3.4
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,L-2-Aminoadipic acid,10.82,1413529,0,163276,-5.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,L-2-Aminoadipic acid,10.8,1920852,0,100708,-3.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,L-2-Aminoadipic acid,10.94,4424552,0,215245,-3.5
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,L-2-Aminoadipic acid,10.86,1520523,0,147170,-3.9
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,L-2-Aminoadipic acid,10.8,2458633,345616,244484,-4.5
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,L-2-Aminoadipic acid,10.76,1945058,555893,157297,-4.1
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,L-2-Aminoadipic acid,10.64,5045515,0,247336,-3.2
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,L-2-Aminoadipic acid,10.93,1401700,0,137151,1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,N-Methyl-L-glutamic acid,8.67,26191,0,17276,2.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,N-Methyl-L-glutamic acid,8.29,42487,0,33595,1.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,N-Methyl-L-glutamic acid,8.73,26938,0,22657,1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,N-Methyl-L-glutamic acid,8.36,55126,0,33061,2.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,N-Methyl-L-glutamic acid,8.68,10917,0,5350,-1.1
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,N-Methyl-L-glutamic acid,8.68,6453,0,5562,0.4
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,N-Methyl-L-glutamic acid,8.51,11717,0,6762,1.3
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,N-Methyl-L-glutamic acid,8.51,50455,0,37437,4
HILIC_Pos_Standards,170706_Blk_MQBlk_2,N-Methyl-L-glutamic acid,8.64,27937,0,9267,0.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,N-Methyl-L-glutamic acid,8.89,95250,0,35152,1.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,N-Methyl-L-glutamic acid,8.73,31412,0,27225,0.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,N-Methyl-L-glutamic acid,8.03,52540,0,47618,4.6
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,N-Methyl-L-glutamic acid,8.7,14463,0,6977,1.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,N-Methyl-L-glutamic acid,8.81,64338,0,9278,-1.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,N-Methyl-L-glutamic acid,8.71,25489,0,7126,-0.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,N-Methyl-L-glutamic acid,8.87,74770,0,5646,-2.8
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,N-Methyl-L-glutamic acid,8.82,13200,0,5411,-0.3
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,N-Methyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,N-Methyl-L-glutamic acid,8.73,9498,0,4995,0.4
